-0.0335819168895122,0.0858246801181058,0.0169697202748543,0.0783408400789134,0.118393396005196,0.163896125501867,0.0652438176163457,0.280678083467836,-0.11948865471398,-0.0266001188357509,-0.0254580892963755,0.172554811113942,0.0520735052282244,0.0051833725915168,0.045755409865454,-0.0099033392400728,-0.166296734743386,0.108958057497934,0.137906705094478,0.031773610382242,-0.144497366026562,0.11003967151308,-0.0150102428731392,-0.0556182900108246,-0.0557006104255131,-0.104811898073945,-0.0054035809580816,-0.237226297669525,0.0935756544214032,-0.113589546715861,0.142308303368275,-0.124666199922685,0.078690136366099,0.283258969015107,0.0993922204458649,-0.128434559710323,-0.0523727070659876,0.0371211821439299,0.0878561956481723,0.169492661728981,0.19596005835328,-0.004076367990495,-0.14593475458715,-0.141769241627786,0.0143496909515651,-0.0190245311643716,0.0578422540364802,0.146869330146907,-0.0180255599175111,0.0240255130987012,-0.0045892699660405,-0.0348435291923191,-0.376492252952417,-0.123013880637372,-0.250795685305534,-0.177342381137141,-0.19560945214786,0.166480429223173,-0.064093904523813,-0.0437789027184993,-0.0554789843337533,0.0027144460756562
0.11582030331831,0.220133697565147,-0.114180681473966,0.0803263046023702,0.0403198065701454,-0.0040280039919881,0.0285524220136753,0.173609679264698,0.154019032864183,-0.0146599733833588,-0.0926776854151891,0.0400879003054015,0.0732977380479808,-0.0402896428323689,0.060259340526724,0.0286113752071069,0.26325221643284,-0.0562158526277686,-0.0114968947576054,-0.217603996326935,-0.0101350645952665,-0.215115342645025,-0.0596352195090454,-0.104660517598559,-0.081889935438279,-0.076145135174813,-0.111205758437344,-0.0412146780200727,-0.562212365561963,0.0752282198364349,-0.0970812376160423,0.0674173094459808,0.0263726692566291,0.0068231236687268,0.100747271032594,0.0622721334935491,0.0481190966321568,0.0423307814658996,0.142375926983491,0.0989898016100521,0.0975442595840388,-0.0105582789802843,0.136600380713761,0.148759750601396,-0.0356019958560283,0.0605243370281148,0.0269573885107703,-0.109149902120709,0.0947519540980705,-0.175548634883022,-0.132919913281064,-0.151451663392966,-0.0225481571551905,-0.0642186480880062,-0.0451318241079363,-0.0192528352477538,-0.127016730119515,0.102133429822261,0.0970042315284497,-0.159708593820533,0.134183363412299,0.11612991701534
-0.408168158701626,-0.33052315944925,-0.0371939064788964,-0.0310881808084475,0.0138819864797073,0.0076993787994703,-0.0270200323093603,0.110228453229527,-0.0253956957289034,-0.0062672793654159,-0.0726722717539925,0.0199280560511398,-0.0067972687756255,-0.0959062914785626,-0.0401898085180876,-0.0027668638070164,-0.087154358391649,-0.0306613121524376,-0.037775783402366,-0.0667398819043637,-0.0607933537172374,-0.0371040249320682,-0.0980840507119571,-0.0629515865110568,-0.0684125916495284,-0.0577168557747319,-0.0360741027235905,0.0441583500930387,-0.0473619095432858,0.127931879012105,0.0551491923835105,0.14642952872786,0.106443620585197,0.0627073020402312,0.127519657356946,0.0639499640777089,0.127592011546407,0.184510223310721,0.246385453005622,-0.010082247827908,0.181396319896921,0.0605016194261244,0.190512810261232,0.18363713985345,0.093358920398422,0.0719676882705643,0.0134628110756236,0.0918049602679795,0.0151791006366205,-0.0053977746352288,-0.0769816691113091,0.0196976483818677,0.0110138531783994,0.0079785631713035,0.184168986017254,-0.0170964147594148,0.112508438252836,-0.013077502250397,-0.0107977164077784,-0.0356949744600794,-0.38948074444903,-0.348276143297272
-0.027853477095896,-0.255931874113721,-0.0198647300366803,0.0192844108280954,-0.267424327912801,-0.0636270258761057,0.198251461392835,0.214806169872352,0.249832641776758,0.0662812221848491,-0.092876006142277,0.102181923519139,-0.05161318999255,0.0554425592496217,-0.0160240521960586,0.0327960082389353,0.0821160975699369,0.121262784798898,0.196481645071384,0.172263981050594,-0.190444919698793,0.0825383725878958,0.0405022352318918,0.0420489351661796,-0.0158352138798577,0.115268606451344,-0.0674652981177546,-0.132629147119471,-0.138590680835348,-0.282238022589543,-0.208698854762192,-0.0588118049553797,-0.174793579348482,-0.156829089764318,-0.28554913932127,0.108303279644898,-0.0945651681594133,-0.040329924076603,-0.0184413764651408,0.146089310323366,-0.079452306603812,0.122355553124512,-0.0885720599832552,0.117241673477909,0.0747902081554757,0.135984981971721,0.0945194573091227,0.16416284158735,-0.0310722705097639,-0.0009008739389186,0.0489170322650292,0.109468518261902,0.0583436769427269,0.12050051732544,0.0386040741470412,0.0112836634171507,-0.176243390690968,0.0116284632979046,0.0485007991991195,-0.0460538203952968,-0.0552455378608104,-0.0640759429982794
-0.0666385815295014,-0.112584632629629,-0.028146687197128,0.101691084373341,0.0302591651055975,-0.0057942632888474,0.249887566883552,-0.399271073604005,-0.234707237608408,-0.0349229203611462,-0.0333565197354614,-0.141905414661369,-0.182246876106373,-0.0158232512717171,0.0601956861320792,-0.0147046397490867,0.0863341039925268,0.0820351571310528,0.1283550718345,0.0539032976994472,-0.0028741381467173,-0.016574964602429,-0.0142117066681284,-0.0708804809153141,0.0173282694688322,0.0013185512149882,-0.0018125776230885,-0.136705581196255,-0.181272753227705,0.115214881955836,-0.0359423552371138,0.103293838221156,0.0879666575309766,0.0383466181408482,0.0955659742741728,0.107686463262817,0.226089043392587,-0.0260013807034676,-0.453237225962731,0.314939116579855,0.120968704651275,-0.0513920520522609,-0.110791585204994,-0.111822406644058,-0.0385955413329125,0.0172224926673571,0.129479120276983,0.0634679335687465,0.152477614487036,0.0326481313616226,-0.0234011549101474,0.0450252348984286,-0.0348769678168109,0.0935354805446076,0.0550708803816624,0.000943152005588,0.0112989633907568,0.106037286673388,3.5460197350231e-05,-0.0899727774963933,-0.0833747299997782,0.0252214749338293
-0.155361570869927,0.041919073151445,-0.129186351373961,0.205088651692613,0.134196453315196,0.140107271839605,-0.0919085334319705,0.048786308980869,-0.04614772586141,-0.0472958825665595,0.0985589107340509,0.0684612606991104,0.15742457206952,-0.0088464966085361,0.0742121241247268,0.109413939217275,0.0612572094684635,-0.0439697082959534,-0.0349715022564626,-0.117093679129829,0.0662550967674681,0.0242929615053587,-0.0072143903302153,0.0162030611662236,0.0716502310890157,-0.0332690708691311,-0.0127518175491046,0.197177351475411,-0.0240402079465984,-0.168139251400088,-0.235957284352738,0.1384514816346,0.0971549082272094,-0.0156784723066564,-0.121535092694122,0.178775136728707,-0.248475506536864,0.205997481708416,-0.0778294158812737,-0.0189186666306561,-0.008708815342854,0.0225429492316128,-0.34605932355371,-0.202961359618106,-0.0505053105631743,0.137080295643178,-0.0619149644796808,0.0440446286720158,-0.0464332118035133,-0.246289290805937,-0.0701890360633067,0.136965708307666,0.0966111596980894,0.0418314501185812,-0.134993101569733,0.0708221965207907,0.289167234734411,0.165009619641744,-0.160212178257985,-0.071630792289133,-0.112416423563098,0.0114457056080511
0.0116266953310749,0.035053899145257,0.0971783400295596,0.0177428066383361,-0.0441462661507932,0.058215914880456,-0.174461597930639,-0.0223159806339297,-0.156597276214648,0.0334802770833432,-0.0887099168486826,-0.209495438920623,-0.0553715861122722,0.0477335130243644,0.170359939268862,-0.0199027152483901,0.0336181991630055,0.0069289097246148,0.121907833293694,-0.0729435653995171,-0.029174686320753,-0.159872730517468,-0.187248181001647,0.0727694289863369,-0.0686597212525556,-0.143908394967497,-0.0542445354677996,0.296934260208226,0.0931745179919431,-0.0036863817834446,0.0129222529445913,-0.175177208689656,-0.0303287982706025,-0.0412299458060369,0.0434667316816742,0.175599115292625,-0.248328814537768,-0.074641214439108,-0.101187223120013,0.134025577465162,-0.078244730464259,-0.0804999290406373,0.0583632063558474,0.128442142794186,0.221363383505171,0.0286620604090698,0.067680938928325,0.347254216405486,-0.0050433869304231,0.0774274547530099,-0.0189993699852608,-0.0813267877101438,0.0401595935013024,-0.279506286413265,-0.141564353824878,0.168443084547966,-0.050465861847704,0.0933168407520632,0.298834681060822,0.015936906619046,0.0143011763977549,-0.125640984533567
0.120652908408751,-0.0608127394230665,0.149689888060212,-0.251053326972416,0.263764520714945,0.053760683339135,0.266703426752034,0.0869987742016315,-0.0388674699882009,-0.115877755425507,0.0715167452820066,-0.0238425408124684,-0.158349544792709,-0.212199956631492,0.004704769920898,-0.168128740079036,-0.066350246052793,-0.0360058869171258,0.120194217797168,0.0901104879569368,0.0630226892624966,0.0514239062022725,-0.190008239721737,-0.094054731710314,0.0287391826667546,-0.119548115916134,0.0896990515414331,0.0382051018056594,0.0488334144902386,0.0479250688750984,-0.17260485813652,0.0483802745273696,0.0440849983115517,-0.0101323756395999,0.0564956945985096,0.0161626920187621,-0.0501242588670537,-0.208945289613484,0.151497008874742,-0.198193053263424,-0.173239022472624,0.209879069992943,-0.114341978059696,0.0954633677372959,0.0045353484485189,0.154324263160911,0.0873544907285187,0.017256537410197,0.238733241485435,0.0428589216353912,-0.144260755225468,-0.0201099226109428,0.152418890939311,-0.0957019502496942,-0.0590796170723589,0.0560521312992722,-0.0421277435673948,0.0474244928303957,-0.116770876136893,-0.154023836575559,-0.161579552472345,0.237468007304535
-0.174380656317159,0.0316241741964374,-0.168639022917863,0.0083381375000827,0.0117503335510307,0.0580012778224233,-0.0651654704639883,-0.111094999832525,0.0683278173782195,0.138587427444702,-0.154506535758581,-0.073955217749577,-0.034370635263881,-0.0143360915364436,0.273903764735936,-0.125903109175192,-0.0503193074500107,-0.108064644192307,0.156312182168593,-0.224538450682991,0.0498591749330857,0.016333156902925,-0.0415080578373477,-0.0046932138434634,-0.110409781784833,0.0128915864568194,0.0055561926742794,0.0677844083158318,-0.0521942773880496,-0.036318708667244,-0.0092517333028962,0.0673467961905505,0.0653427201848204,-0.0165592894747269,-0.110992287442885,-0.215920299571116,-0.103453229866988,-0.0424702894898016,0.0788681796355045,-0.0882094640674987,0.257026568138064,0.0493685985818317,-0.269483096352844,0.182302461303204,-0.0663721659047876,-0.0797214768072163,0.297055537985899,-0.145747741947497,-0.0048357728476766,0.280332721369615,0.116514302909285,0.114939017721227,0.112245381802469,0.127793538223346,-0.107051323893055,-0.1401179223377,-0.0396401708827923,-0.119547352202608,0.124046405503485,0.212714325030116,-0.0402513575398219,0.164857072913664
0.152274058248298,-0.0001941554724494,-0.145973061175002,-0.0833890672482062,-0.161324436622001,0.209401750287994,-0.0545507448391714,-0.100702018794099,0.125898076534437,-0.059011439569194,-0.122140828073694,-0.0033916620434504,-0.0357132019995514,0.0241595644037238,0.0169620231076077,0.116763767277043,-0.0119537169103439,0.114440974443524,0.0861072697500858,0.0664202648815283,-0.065966579835817,-0.0465373826100529,-0.178339992202581,-0.219013786031541,-0.0203139927026515,-0.23078162966464,-0.0079174072320712,0.134862164167307,-0.0759945776576802,0.0513739297223943,0.0121095367730839,-0.17658792757323,-0.092348548330829,-0.0498034081700065,-0.103504425721526,-0.0077251279124882,0.356242306499767,0.194408477207868,0.257373704787003,0.139709746527102,-0.231402525524054,0.0888014501088353,-0.151659142115688,-0.183985858335806,0.045353066683363,-0.106270685137478,0.0433295492513282,-0.0483852079651604,0.0081012849176503,0.180116303414472,-0.0605405776199505,0.134830691796688,-0.0904064412826207,-0.130511646262791,0.0543047076319656,0.0279171832111268,0.257719516088084,0.0496613557869151,-0.0936104005560364,0.14854270953992,0.0275825842666173,0.025183599142806
0.0094120738452074,0.12226872257089,0.193496402840979,-0.105827575244859,0.0711339338481179,-0.0722938438505381,-0.179155804003375,-0.142156934447361,0.0516174086081437,0.198088235883943,-0.129180518289732,0.155000175473773,-0.132903358695562,-0.120718984014797,-0.107790016530336,0.173299373976622,-0.166572434090146,0.0218122478130668,0.0358737400546774,0.112937171160312,-0.151433459193664,-0.172560296613199,0.0986214400556672,-0.0647486947576012,-0.133452903649437,0.121279127707725,-0.0336361844844091,-0.108321969441429,-0.0093915389760065,0.174647555031482,-0.320380899704143,-0.141022350888159,0.111379265062731,0.232477324480606,0.122604944865964,0.0032578666746705,-0.0632405501968912,0.0092029032255601,0.0384986857315762,0.0452385016968696,-0.0624403000255142,-0.0699994515413297,-0.197347850150784,0.0901325061123602,0.0201772000265341,0.277272229176775,0.0320735632595357,-0.0072385003878076,0.05949653358551,-0.147536363699523,0.159148512807056,0.103471263551872,0.0078562326866894,-0.0486454046950404,0.0208006031842774,-0.132775069489391,0.192815604891643,-0.19240893694175,0.107168983407016,0.0089074464044218,0.111743497800328,-0.0800310320788293
-0.175355199244425,0.107579641658857,0.201341633823883,0.097816194124522,0.0596710177643537,-0.0466972580558917,-0.0271611862353606,0.0054157326915936,0.120954310185287,0.108666009467224,-0.341461212239577,-0.113226728792868,-0.0742725040975622,0.124363581134139,-0.0127642789834498,-0.0448895553442481,-0.0596975906508785,0.0223458219092034,0.163104358206448,-0.201803670866257,0.142869722821637,0.0094292583576059,-0.0814408900852079,-0.239253461439358,0.280162984767303,0.0450807637721135,0.0752160083197837,-0.151387944693619,0.135192122872926,0.0142218610947171,0.112168523270565,0.072036317159293,0.103421185835236,0.0606192025664884,-0.246049301327146,-0.0043385384833849,0.135436044608466,-0.049404713374052,0.148863712264784,0.0789643805987304,-0.0719204831748583,-0.21944031272829,-0.114191324729998,0.0120639321876958,-0.0914035755261461,0.0676280732236649,-0.223689468421002,0.165869512390323,-0.0303287703076119,-0.0347170014904099,-0.137854971316427,-0.100640931029555,0.208762091199085,0.044519952161761,0.0584719372910703,0.0724340312655752,-0.10519676212929,0.0283146656549039,-0.11259607544914,-0.0821881455269911,0.147255018785917,-0.0368879237614554
0.0,0.38000103611264,0.378196882068461,0.21534865630542,0.116631908402175,0.184920084762432,0.246830454756516,0.266810861727158,-0.172561016314205,-0.17652884762645,-0.0005625773223564,-0.19764191497156,-0.145724253661506,0.0405078130381161,-0.0356968978057161,0.0818305337114514,0.0046274914718345,-0.000831927750656,-0.0952438949334979,0.0173242868451439,0.019588876217062,-0.0144249460793719,-0.0544363992774118,0.051835985624074,-0.0024900486891406,0.0701050335558552,-0.0231947608009934,0.0600264464247047,-0.0327044897199256,-0.0174087677761208,-0.201456749612849,0.0479890800674271,-0.130477193936508,-0.0017254783904176,-0.127105436342525,0.102816581742815,0.17082025233357,0.0909162833224275,0.0045021438455801,-0.0196130246828185,0.0804849921044348,0.0456084574885721,0.0048463660046521,0.0245360126791703,0.0873212306005512,-0.0515255005519683,0.0002631782129654,-0.114280409788783,-0.096943387098482,0.121300497220291,0.0230827111394241,0.0984920732234866,-0.0301292145084188,0.127043837854449,0.0325064381882539,-0.0451961252215684,0.0003142494769423,-0.197680708367817,0.119216268855826,0.18060869411172,-0.090820991947169,-0.153925734332696
-0.631113270631371,0.284610963096952,0.197078349302197,-0.189410391485254,-0.101505398951235,-0.102642142908263,-0.0221948904400222,-0.228810861440543,0.0620448192529331,-0.0385531231879782,0.109695029007939,0.165927112315401,-0.0013819142973337,-0.0335496601059484,-0.0119923522808725,-0.0019945668091594,0.0270867551863347,0.024955523253312,-0.0531916236446075,0.0688251152898582,-0.057551891039181,-0.104507334983773,-0.0094043219233748,0.0435735416457357,-0.0062822364056001,-0.0717594042989376,-0.0024477389356257,0.13255582032454,-0.0365372478365932,-0.0016928950483104,-0.0246548861013634,-0.025133283394474,-0.129572448919396,-0.037931396951733,-0.0962970062085853,-0.0080065078735548,0.0338822822954391,-0.0402636787809123,0.0281937745556973,0.0008149338210591,-0.0593603485521117,0.104168313296696,-0.0182169127334057,-0.0200435662740376,-0.0152461378653948,-0.0301105942933854,0.0131936643613502,-0.0690900176392274,0.0104750438447403,-0.0471159110929395,-0.0099731827398278,0.0080705780490624,-0.280281356955755,-0.0021933860377985,-0.0101573204634184,0.23541732774854,-0.218015206574362,0.0943651353972198,-0.0420796714141446,-0.0188688109226044,0.0067314782847726,0.16767325084452
0.0,0.182138829024628,-0.0887557002491126,-0.193223685458578,0.0353140926303281,0.220144900862981,0.0077358370859417,-0.0678343592501561,-0.147678393753259,0.297787754394672,0.386073250425307,-0.0699298014554158,-0.0595110997659792,0.25006720892382,0.0585665799054224,0.444447766032179,0.0492824119613824,-0.136653281937421,0.0068937699780861,-0.004891349507759,-0.141090331555803,0.0133565619490945,0.0030800017165115,-0.0899518893496429,0.0402187864961,0.0173564353593425,0.0117063751067644,-0.117435812441262,0.101153067517676,0.0732107646673603,0.0641926958528589,0.0398025568307601,-0.0786807853685545,-0.253207638788138,0.0102279089212363,-0.0280944418705994,0.0179668845510821,0.0386258381937595,0.154035230172466,0.0467949892480369,0.082526256093028,0.0260819485386196,0.0161288216879523,0.0637908634731211,-0.0386578425542785,0.108069137575676,0.0348918480877499,0.133336345525125,0.0331092663202878,0.0247096540897791,0.004017592139288,0.0070193788690693,0.179730992296826,0.0383283224493387,0.0648350711062937,-0.144064079392786,-0.140549641689945,0.0932891722833765,-0.0273589195976901,-0.121817699580304,-0.0420938156560563,-0.0053868170181297
0.0,0.0358103949052913,0.0626253071245569,-0.0874149485193915,0.0668761054195105,0.0654904947482319,-0.0785109389584645,-0.0289061075775883,-0.0750338272410302,0.0284261495258135,0.0182820353212861,0.114636624106484,0.0930405552434208,0.117625354867983,-0.0777847103015298,-0.163930350376059,-0.0797263051555394,0.117219501841151,0.0515968962994693,-0.142601332231703,0.0189731096078359,-0.226905702286875,-0.344848728406458,-0.065911688072405,-0.226224998622256,0.0680546778984298,-0.0217891780866123,-0.408821644023663,-0.0486639969341417,-0.138874971004963,0.0114879693617848,0.135234397472976,-0.231612128390773,-0.172302071029142,-0.0948669338816721,-0.0782484983923483,-0.0845993802992559,-0.0630312716147823,-0.180137698514265,-0.22130079807801,0.0336602901308213,0.034962477436573,-0.0926079783168509,-0.134841274947032,0.0284204655859304,-0.049558769776258,-0.009553557741459,-0.0512303204713432,0.0008819279209007,-0.0571385540484026,-0.0065250509097429,-0.0861785886703516,-0.0095306463470561,-0.205866502825546,0.270584872702977,-0.0092984660681928,0.156156606617157,0.0960695782957061,0.0952512420022756,0.0605120795324792,-0.0452781718862057,-0.115561269325812
0.0,0.0544778793005395,0.0001488955868387,0.0444471576691191,0.124266672576691,-0.029384188137361,0.102553939799915,-0.133922918862249,-0.0439240960172266,-0.0505134367552941,-0.0855656384370253,0.262626937116503,0.0299821600971718,0.0967796560948487,0.0638658651703387,-0.0021357316729346,0.281311497399182,-0.378632311715049,0.183398065575465,0.250621771763218,0.0114930832706372,0.162907078834361,-0.349076725136844,0.175968441455705,0.13912869279961,0.175244136411871,0.230760652984695,-0.0221066966592669,-0.175685018637794,0.0603413245135684,0.106950565550129,-0.165818424074625,-0.0259196498375342,0.0244806218907765,0.0202129702500686,-0.0649150678424308,-0.061636404958098,-0.110543223947968,0.146256692578026,0.0331186232756651,0.0537848282600704,-0.0915063057040184,0.0449846314294489,0.0420861979588028,-0.0200958286023187,-0.0234850891682432,-0.127484028111203,0.081585223643615,-0.125386591538301,-0.0630481265841592,0.0802361247944783,0.110931957407423,-0.0561605707632886,-0.0240637208802334,0.0174959808439608,0.0149792349280029,0.195354967927562,-0.0218702807560575,0.0542189585475635,0.0606496958607569,-0.0871570697575858,-0.0246326713608676
0.0,-0.0697540877820496,-0.001566725667189,0.0685656847408921,0.100250244900142,-0.185102071810761,0.151645512015992,0.0584846037167271,-0.146746944281869,0.313681118503921,0.01583312966054,0.142817670801124,0.0920424345732242,0.149881905948025,-0.0865540030144901,-0.0505549974727641,0.143276749690627,0.112647053652694,0.188914102987557,-0.0925518679146687,-0.170636969354291,-0.0628051379919547,-0.14534752901512,-0.0183329180422841,0.299032985601416,-0.281143783385853,-0.288180020029031,0.0925987589440874,0.176242060694897,0.0716363714110874,-0.20220663280328,-0.123841448868765,-0.0066597643275197,-0.0135135712862376,-0.0090793903425534,-0.214987960454292,-0.0296328755612345,0.0131511579122339,-0.0391639350606949,-0.0434961253045936,-0.0179153625801944,-0.048668700566445,0.148321455437538,-0.0987819500258022,-0.073880957970961,-0.0264361600786184,0.040307600447834,-0.274152175185117,0.062934873657265,0.0250482781270737,-0.0630431800968988,0.0016058809181117,-0.0318573703915297,0.148931824477826,-0.0923871345892911,0.0739042343602619,0.0768748397144978,-0.0729805899496378,0.11710339814116,-0.0579408765919868,-0.0392555050526981,-0.0981944948678866
0.0,-0.18380864997307,0.0741345720802047,0.0031848261278743,0.268670930026303,-0.0766912498447418,0.0150761829893579,0.0240403351369833,-0.0578844337730213,0.122628085078696,-0.176768139590233,-0.0255843559514031,0.0894087630802059,0.0014341490471624,0.173960266070629,0.260897355029508,0.0226642754232157,-0.0277535779005345,-0.424850038166124,-0.0020963207474777,-0.115524811309511,0.250518002010575,-0.0215360407739312,0.052177231261035,-0.0476037717568503,-0.173781571007634,-0.0102096610659408,0.0904728931003702,-0.120791415195581,-0.150898886267751,-0.106094696391144,-0.108993148385815,-0.0510390708828021,0.160875576855935,-0.0947295194535909,-0.231982790439569,0.155511922645814,-0.0744907354831087,-0.0912317265911026,-0.12351366642387,0.0490492832008073,-0.0278559867137034,-0.0920597138163214,-0.023059883221801,-0.0295036023946876,-0.0528921386610148,0.0592801052596877,0.169140401671993,0.0342439602409386,-0.0585655714848585,-0.0431295962097523,0.0049789995709466,0.0391764985949602,-0.126271375857711,0.315084018756149,0.112290469161345,-0.110148472108554,0.034874476608262,0.0660497491479533,0.0394168588383787,0.0956590974399828,0.0778209917443221
0.0,-0.0099359303578918,0.147610545239467,0.0812886649166608,-0.275116262459985,0.11418143809656,-0.232917890791922,0.112302087644154,-0.147442892774974,0.0504098339182643,0.12756030674637,0.223235805090271,-0.141039422261172,-0.147536700881733,0.0653848925839475,-0.110498832906824,0.0370725365471928,-0.185408306382312,-0.0038080930753744,0.0703342552715567,0.0416219811737537,0.111371581999868,0.0978555872943522,-0.262504288270403,0.221634113303634,-0.115754428885248,0.221512154276966,0.0054775759639944,-0.188660306262422,0.0737162998379731,-0.0821767305213682,0.0543713340693021,-0.0920352593533938,0.163402192885731,6.03966861113198e-05,-0.126766724016172,-0.110387818440856,0.0965525898913268,-0.114023804560265,-0.0800785857113217,-0.151761011773011,-0.0363023770068934,0.0130493858864746,-0.108525719697689,0.082157689617654,0.0437553024023383,0.139892203391609,-0.0172917678755665,-0.0181971185587606,0.152440977936583,-0.0013728518926509,-0.250464404411193,0.0940266949679651,0.164266606803152,0.141436676222074,-0.0629762271644568,-0.0395068383674908,0.203563450764818,0.11875057890655,0.0730912969365953,-0.0032561458801467,-0.0784412141717775
