-0.0335819168895122,0.0858246801181058,0.0169697202748543,0.0783408400789134,0.118393396005196,0.163896125501867,0.0652438176163457,0.280678083467836,-0.11948865471398,-0.0266001188357509,-0.0254580892963755,0.172554811113942,0.0520735052282244,0.0051833725915168,0.045755409865454,-0.0099033392400728,-0.166296734743386,0.108958057497934,0.137906705094478,0.031773610382242,-0.144497366026562,0.11003967151308,-0.0150102428731392,-0.0556182900108246,-0.0557006104255131,-0.104811898073945,-0.0054035809580816,-0.237226297669525,0.0935756544214032,-0.113589546715861,0.142308303368275,-0.124666199922685,0.078690136366099,0.283258969015107,0.0993922204458649,-0.128434559710323,-0.0523727070659876,0.0371211821439299,0.0878561956481723,0.169492661728981,0.19596005835328,-0.004076367990495,-0.14593475458715,-0.141769241627786,0.0143496909515651,-0.0190245311643716,0.0578422540364802,0.146869330146907,-0.0180255599175111,0.0240255130987012,-0.0045892699660405,-0.0348435291923191,-0.376492252952417,-0.123013880637372,-0.250795685305534,-0.177342381137141,-0.19560945214786,0.166480429223173,-0.064093904523813,-0.0437789027184993,-0.0554789843337533,0.0027144460756562
0.0,0.0394971939456766,-0.0063040073308141,-0.0142104937416166,-0.0266554542127965,0.0007932384247953,-0.0211713484784228,0.0400484221857447,0.010181037665604,0.0167835302362187,0.112311578738479,0.0663336026962337,0.0477984269855067,-0.0627235218306576,0.0398554090060016,-0.0900343152733034,-0.0306595052610186,0.0071717956772312,-0.0674644060399329,0.04040601805662,-0.0119012192109872,0.0101899631790227,0.0048256613631092,0.0415669791891547,-0.026743749235158,0.0696964998935976,0.048284531140548,0.0268725044640915,-0.0054263128927469,-0.126005737634197,-0.0905350901649452,-0.0345569426410049,-0.234770167404912,-0.0456638938908122,0.0909754952343622,0.123103259957373,-0.0483916081318896,-0.0312901024912687,0.0853355444008591,0.0793618341800095,0.0222512517172439,-0.498022050012837,-0.0167486621966518,0.0818093993934115,-0.37778002375993,-0.054275498459128,0.137771942125231,0.0558453702795102,0.436836618598936,0.108954608380589,-0.256933917121777,0.0490149681265533,-0.0383000549138895,-0.0136088994955008,-0.0133186622245143,0.037856875068747,0.0112599488684139,-0.0677538625563872,-0.183577266444103,0.214351192475041,0.0064967332388696,-0.198619378037565
0.0,0.0616036966724237,0.0939379485226097,-0.161871933038136,0.0334798021861339,0.221845748559946,-0.0975467284947277,0.262522647453642,-0.151655575432094,0.0101548964544342,0.0293760336818125,0.0558426098745302,0.0667038686604926,-0.0014519976737385,-0.0798978975986415,-0.247867876103532,0.0646656429067404,0.0421281601413373,0.0268813471757141,0.198617663762921,0.0381036728201963,-0.163219672539554,0.0745360018289569,-0.0678564337435809,0.0179368988699137,0.0123431620930196,-0.109806160230439,0.162382669412258,-0.0252166091054494,-0.0877564098694701,0.1071189296917,0.0032012199151132,0.208120327975901,-0.0313270460056838,-0.0868929180985258,-0.229852074820741,-0.0031399003188613,0.0054269336073042,-0.129892180922359,0.274491638235208,0.127784215827599,-0.0028666879974653,0.0873022737985356,0.205029317657369,-0.14338579945137,0.001219506802881,0.0026870211672596,0.006620203017546,0.0103275704286002,0.0222088638391985,0.195986942439059,0.296766914551252,0.126283091097122,-0.0482019167923519,0.263486394704471,0.129673582777583,0.106921512975584,0.0933782112569434,-0.134854804492718,-0.0920400047164928,0.148010589445014,0.0780865068171235
0.0,-0.109289317037293,0.0852133147256204,-0.0085698311522816,-0.095020732722305,0.22200920662234,-0.0167459409294018,-0.0218490804620925,-0.0135282554014444,-0.233464840695328,-0.102635751027661,0.2162709265354,0.203050825592227,0.492941678486072,0.0522301585696901,0.139399710466971,0.0694209696250329,-0.0347012639585615,0.104201736951928,0.038043797058512,0.0298184857193467,-0.0929419545959048,0.190291261587667,-0.0636415623886951,-0.140908443135696,0.0991645089513482,0.0160048264728367,-0.049984130591411,0.120510822306462,-0.0060034674136675,-0.026075457857987,-0.0370119267733175,0.106741924116613,0.247002082260024,0.157004824023474,0.0642077446775243,0.092684824158159,-0.0551600899707353,-0.0512408531621572,-0.143192218173562,-0.0338768459853436,0.0321070865638943,-0.0169059623202592,0.0860048359855208,0.0170652556098209,0.0121061507746687,0.0166490583960165,-0.16197831684596,0.121106333787388,0.036845842988313,-0.218684220889541,0.063076057249053,0.175687923167992,0.0458273654183877,-0.0352136546171212,0.244343821691203,-0.0960919552983337,0.0422793170383446,0.146706696963673,0.0746406579763774,-0.0896938778381914,0.0738268732128311
0.0,-0.0636222336368956,0.0210309521222907,-0.0423778025092846,-0.0653584064375431,-0.0599320990418275,0.130711719231815,-0.0541962406431304,-0.144230181098193,-0.184421864364034,0.215939735126178,0.0122700434590347,0.0028379984530382,-0.0165469091393514,0.278781159024464,-0.106495753609233,0.0449077580043658,0.076622805495656,0.0435278935425902,-0.007787912386811,0.0342325846101863,-0.0273691713356966,0.0342305531116517,-0.066258257958842,-0.110445759795289,0.253128218258184,-0.0404350069011929,0.0675606908535539,0.0141215157496508,0.0654389800924835,-0.0383431022040295,-0.151055438754369,0.111816722772353,0.0050307531661749,-0.162239154800538,-0.129575258676652,0.0709729884282254,0.0960836117995549,0.211944486633953,-0.159974773730318,-0.0214042529208652,-0.131251025694551,-0.167842532713815,-0.0303483704242074,0.107780199694004,-0.255370723362326,0.190236258618963,0.036148524269428,-0.0146741544493068,-0.155148166898835,-0.0329483008875093,-0.0277755414467419,-0.0141477563146186,0.052238698585808,0.0232437996849637,0.0067199841152106,0.0136822920882722,-0.0555168909471635,0.0701792997257425,-0.416633181704099,0.242562915136225,-0.272994872614845
0.0,-0.0338875050397579,0.0142933907401074,0.0415591243216618,0.0363553936083052,-0.0006550630232954,-0.0567831865341757,0.0041004760323486,-0.0421838770114231,0.014617557496697,0.0387487970342115,0.0333706568069922,0.0529774387671432,0.0166293060996545,-0.172688604846208,-0.0067555747226633,-0.0112653227910458,0.0336048592430568,-0.0404072987420111,-0.019676237462125,0.0569558350191165,0.0258734105172686,-0.0141565588911672,0.0379251740079665,0.0055084637232081,0.0267198668245989,0.103719764065616,-0.0359961571354814,0.000320985628689,0.01000886019614,0.0972091422874046,-0.0389431117490311,-0.0527223959019745,-0.061095728341541,-0.198036341363165,-0.106808721122938,-0.0057811824735886,0.140855235368923,0.0096617643446466,0.107022028463183,0.0895348058054436,-0.366308711624151,0.0782973651322771,-0.0208925943704075,0.606306060116325,0.15941363860451,0.231715538188395,-0.0881403684571352,0.131730895250771,-0.101585259166041,-0.141385157133817,0.050676778325213,0.0231789237705977,-0.0217065968498396,-0.0104044321295036,0.0225848482631,0.0173278815949061,-0.18988279817838,-0.0836494635593235,-0.020807569170002,-0.111530892177206,0.349597058162271
0.0,-0.002161767877549,-0.040425212462585,0.0729371122894521,0.0497249703513837,-0.0577600398817282,-0.0606948565405906,-0.0348312295514892,0.0679240046766843,-0.198250017877483,0.0914420360523623,-0.0461844877418336,-0.050384101778564,-0.069753051361647,-0.172178026269638,0.110921294280956,-0.0120792047530308,-0.0355326145346479,-0.0231285080566676,0.0155389431384139,-0.129286506635726,0.0161574533802678,0.141752854088713,0.0003388916060826,-0.0553341143724282,0.0743721169158924,-0.022640034240463,0.0201146023203977,0.0102279728556293,0.110944780698658,-0.0478578879180004,0.153635282057738,0.191784774856184,-0.012512896065445,-0.355861807843684,-0.154298768414891,-0.0867944432704215,-0.292495953201148,0.0908139743046354,0.143724864174657,-0.0869534120760081,-0.15263674492769,0.102901002152817,-0.145743177222153,-0.195580031141796,0.0306619790947262,0.0681847774354252,-0.111387911318886,-0.139499957868252,0.150077998368782,-0.241724228965351,0.106137253319686,-0.0295405682370248,-0.256753111542056,0.0187192908580911,-0.10820258745254,0.0317628998658998,0.168216743155179,0.318344332274782,-0.0537152649544777,-0.196951122224085,-0.0181822920246346
0.0,-0.0861990949588754,0.0629373306722003,0.0805128547010114,0.005873656965093,-0.0017027182572228,-0.0570309122819582,-0.0301476625723668,-0.123787533464802,-0.126369464241069,-0.0805510408168619,-0.0151687370751736,-0.0499647578316244,0.122028874078789,-0.0374954968634121,0.0131732102611105,0.0358614860826966,0.0760372142418652,-0.0254490370177586,0.0043619046620475,0.0783048723361817,-0.0319189151714407,-0.0256563830168209,-0.0440365443121442,-0.036765860377053,0.0711229442634035,0.0573506533946472,0.0334502517673336,0.009492284503818,0.0410206095443628,0.0644821364331982,-0.217758927695709,-0.142572236276513,0.0013882215648797,-0.118205995947808,-0.0388752359148912,-0.0903223721108805,0.317488401901561,0.0035500069878726,0.0956107477360944,-0.0324751843239312,0.110179026607433,0.0567664674616439,-0.0183072347851844,-0.476701686509972,0.132073728547574,0.230568360217342,-0.0015429949056018,-0.0959678732080703,-0.0907511248297986,0.124117621885846,-0.324384246017752,0.0630268203041894,-0.16575189706337,0.0025040736585192,0.0104115035032983,-0.0484205096090556,-0.30041553916764,-0.0305148352933282,-0.131780313245893,-0.239933419432676,0.180764118024847
0.0,-0.0982105107035197,0.0425320275988705,0.050357113354633,0.0738375047433476,-0.0619690266955351,0.0889951580572463,-0.138817256797003,-0.108412377758368,-0.100142573960728,-0.022119645073929,-0.0990617052707848,-0.119782026299138,-0.0281635284641635,0.0843600513806738,0.0609812076527293,0.0356232800372902,0.0727426819075589,0.0111089357430592,0.0095142954203951,-0.157119509361788,-0.028528306467952,0.137778394853271,-0.159101053200757,-0.0109553662640423,0.0624156578631432,-0.134894376631513,0.015419305167486,-0.104130760776512,-0.145212935864046,0.129334286659047,0.0215131260657039,-0.240356005707429,0.126576238242806,-0.0521533852020971,-0.0704470582318378,-0.201275308036905,0.211443854725563,0.126840180261549,-0.100717705386671,-0.0477626218865459,-0.190191033946976,-0.0181359074433395,0.13008198770056,0.0575285577442229,-0.0225901401036781,-0.460729560888413,-0.174085889868692,0.223109208829839,0.17691084237003,0.285813752855265,0.0466769450948765,0.0237640750857787,-0.0703007308551803,-0.0474378531849548,-0.0073306083207105,0.0339052072721135,0.17855003093034,0.0646413209668848,-0.0945063452222336,-0.127347250407491,0.114824983238442
0.0,0.0371616680915193,-0.036382502161136,0.0500472879659907,0.0723360177365057,-0.0285423239780332,-0.0217475240887599,-0.0557046113515315,0.123213601392743,-0.106162320945743,0.158921516502655,0.100284289295106,0.0227583389817006,-0.0156425508889665,0.159038287255309,0.0476196527004574,-0.0202734887092552,0.129048611823748,0.0604060482402686,0.0478640681305401,-0.0088426744186453,-0.0453857541424422,-0.160106679490885,0.187779721959178,-0.138062109619577,0.096172323370296,-0.0243081289783592,-0.0532443788308553,-0.0031611482648451,0.125962970115333,-0.256784102809276,-0.020504865765626,0.243586479709207,-0.0216749390671598,-0.117766291840854,-0.313301633454239,-0.0203119048885256,0.299658771910414,-0.175376970785602,0.0372189835339705,-0.064294854179948,0.0502202802922046,0.141479297492134,0.131337511118725,0.0416235742619482,0.0478931177636441,-0.287092832700606,0.200001230909601,0.0317898607016446,0.288958520475351,-0.196129832750744,-0.206455269272517,0.0272176428261798,0.0561418758866442,-0.0176300880369684,-0.0253920618094991,-0.0459673665131616,-0.0147396642946878,-0.1776178202818,0.15264564796025,0.0448887521109666,0.0296150528166206
0.0,-0.0469395334640887,-0.0001098571920024,-0.0081617583387492,-0.0996047165685032,0.0271354703321905,0.261819944963213,-0.0554970328832217,-0.0982538070677747,0.366817082608613,0.132666026870624,0.23781656237151,-0.126528607249487,-0.0338035494052003,0.145255829254801,-0.0881689312563232,0.111594657146146,-0.0110849264105472,-0.0877093405764775,-0.0703820210772838,0.301787683815396,-0.0905846196074308,0.189661716798607,-0.0463711682860833,0.0504027931090663,0.0984006864719946,-0.0431141799362388,-0.0108604090324065,0.0245058704599922,-0.218723871146559,0.0195292600976982,0.169586845079383,0.0227347426839154,0.148602044338273,-0.0922722031853326,0.048888824890383,0.157661185215992,0.0750369927184674,0.0464566850125063,-0.0273499578610407,-0.0405288719224843,0.0917975536234996,0.115327448440426,0.0295335017731346,-0.006826906499522,0.0855636655794348,-0.0692160507651854,0.147610685487125,-0.0669878273285697,0.0548922500335987,-0.134769559294935,0.0651307480756788,-0.111861611997387,-0.358041000324682,-0.125977891093189,-0.0135938160883129,0.14573296199653,-0.163421698669751,0.140071854867611,0.0971150448879161,0.0316447903354647,0.083023290929753
0.0,0.216678572478671,-0.0780856618531962,0.018337270389163,-0.434443027215265,-0.0269536104048104,0.0508687395223793,-0.0409568155368537,-0.173779969907376,-0.0338241260944501,-0.266790872858462,-0.0044814511925816,-0.162620878189314,-0.0860922668453594,-0.106849143085484,-0.0393179259436636,0.051683516261412,0.0361287903537324,-0.158295371733045,-0.061623887519227,-0.0803035782854374,0.0053331158976348,-0.0009288599275111,0.241963631798602,0.0270630579039523,0.0506258373305617,0.0480923332129093,-0.0488236699610015,0.0750640379781546,-0.173097183102867,-0.148434874401787,-0.137068204314354,0.0411819837463918,-0.0868498578249073,0.242697832728915,-0.188705565093103,0.0003910584634121,-0.0058725089664458,0.125895786672836,-0.074947421816549,0.260584051383651,0.0298164188502012,-0.036748035597389,-0.166744605155495,0.0060892041883823,0.10883325154487,-0.0871617943311303,0.0007711878536505,-0.0014612059564041,0.149946982957352,-0.157055019745014,0.0185016324654454,0.208984479105553,-0.0990548383013656,0.0353788709570427,0.0584115598146266,0.0637802548520839,0.0761807163303079,-0.0573337460092709,-0.235438857134125,-0.0574784907162257,0.0322489393548912
0.0,0.0817675394879098,0.0012669929162792,0.165304133968064,-0.0736067715284447,-0.0324277015834423,0.14804205363237,-0.0869370320842594,0.23037357902888,0.0001527899235783,0.17784243930515,-0.137086918058396,0.0745141246603467,-0.0763171321818264,-0.0350543665075027,-0.0120583321488722,-0.0057946767177753,-0.0236948372237846,-0.0068254615965873,0.0837024914126345,0.171415054777021,0.0750111755005393,-0.117223183211044,-0.172969954812502,-0.0041592508510845,-0.0251516969563514,0.0138028879207745,0.0930260521617122,-0.0048866423889126,-0.149893837691769,0.205564946365567,-0.227853755451634,0.146291228455735,-0.0886858657895868,0.118912507103226,-0.231506659632765,0.0597131871453099,0.0947704758981123,-0.144938163749255,-0.0813855980163375,-0.016665956635082,-0.0022403366657547,-0.132948274046802,0.0564156674367588,-0.0001497531083425,0.392451470308917,-0.0112722349145381,-0.222830818742289,0.0545873606513828,-0.143201001139233,-0.0015632398858818,0.0996759255006657,0.0352569780947303,-0.176878699144322,0.001173972279042,0.0037574258960434,-0.224061230946296,0.0531430906950509,0.0919304289346551,0.123156624843867,-0.0590311889996395,-0.305126960486896
0.0,-0.234740713529568,0.0387734911413148,-0.0704260798666478,0.0206936464133468,0.115512512723677,-0.0543173889433372,0.0220158929934654,-0.152667099698597,0.132018387566619,0.0152965954680579,-0.0403836423240788,-0.0821825010689065,0.171168814468479,-0.0076015522098584,-0.0219183047328152,-0.259674360769038,0.0066171082440071,-0.160916240938163,-0.130753192584845,0.27674668784799,-0.116118868760577,-0.152291269968783,0.294659020563015,0.033453331821744,0.0448812315438348,0.0835000936899903,-0.0532995571783069,-0.285290753034715,-0.0270487158454734,-0.0757464564066088,-0.0273584375243901,0.101309163223544,-0.0373121022444048,0.113868546224596,-0.0707155627402872,-0.0790647122507152,0.0261985066882131,0.155107427394246,0.183737111685443,-0.330696461513169,-0.0612983227215902,-0.0398346781586714,-0.150135703401515,-0.039990808764434,0.0129527867737387,-0.0958787364338261,-0.146581558244575,-0.0358510059764996,0.0617878271346957,0.0541134254282748,0.219013373496031,-0.0836569329691768,0.1268203363699,-0.0463144301695445,0.0277381173563254,-0.267227554854189,-0.0035824871641099,0.0598711748243812,-0.0826798762484577,-0.0231625808204044,-0.038505961625959
0.0,0.117386008053456,0.10542940076978,0.24749377743294,0.223204307003298,-0.101817128539845,0.0286055361700008,-0.156875849317845,0.0859549049404978,0.0994084657147142,-0.0937030159806031,0.0252864608527249,0.263463948074131,-0.050126417213832,0.067656830522932,-0.0284390509006224,0.0936417838900751,0.155103012733452,-0.0261870364164014,0.216370996355351,0.123884974020644,-0.0922404740858155,0.0792491504307063,-0.0077376790853187,0.0635532049676895,0.173452464889717,-0.154816603023477,0.0346767908991717,0.0850416104379118,-0.0923399365813087,0.0862819570789249,0.0779395425357564,-0.0332706303109824,-0.0473755618375862,0.280413363925423,0.0430714216880832,-0.188542741983591,0.0610866134344347,0.241040392512225,0.148499907773548,-0.15818148785158,0.149113945126834,-0.0214199253894962,-0.116520615928863,0.11110372197303,-0.0484704335253038,0.209055358764819,0.0434915721954576,-0.0180871294716577,0.215845989942688,-0.106427682119913,-0.0323420010800009,0.0589638972745695,0.061636688600083,0.313596211178138,-0.146060569618733,-0.0407022330886529,0.0858192675125033,0.0219826962303843,-0.0337410043528601,-0.0352247490602335,0.0464716200067035
0.0,-0.190187420242667,0.0515892963303974,0.191428980926896,0.0148395768194861,0.166229377522415,0.145460734763208,-0.0805584950494033,0.068491521950651,-0.0993949076430322,0.0444743569999298,0.305149318788615,-0.119113534876315,-0.0538824822793523,-0.0506063499366473,0.108373667460685,-0.259779574689031,0.142105728666019,0.0328336511935141,-0.0603337223891007,0.291468494460122,-0.0387221446500066,0.0165027232903199,0.0253704614111463,0.0200657576066966,-0.0563860414389679,-0.0074459577712418,0.1980132257505,0.118852822565932,0.104218876878677,-0.123380743443432,-0.159297530095676,-0.149512318601075,-0.216948628921065,0.019254100840845,0.0016442582023257,0.017730986067946,-0.129962448378853,0.109251247872315,0.104972078361994,0.316759571823747,-0.0451899071280486,0.0189764811058199,0.0861163471547,-0.0306032605239057,-0.0283067850168271,-0.1157070821545,-0.0108283368221371,0.0033038481552364,-0.154697029711955,0.0566094310852323,-0.139064917823322,0.0334182095974789,0.0530952386098998,0.109275115782765,-0.120013745852853,0.0311071789213707,0.233446677601574,0.169770220979738,0.0843048447734307,0.137010201226555,0.13219704669443
0.0,0.0882087966105991,-0.0744644365870995,-0.101033695553158,0.255242549206784,0.0012096089389327,0.154869767256895,-0.144167938799681,0.135282997642994,-0.13468721894693,0.0547077278549367,0.256053729264818,-0.086230063928521,-0.0415780990456518,-0.129759847614368,-0.145284180866011,-0.174687407936621,-0.285391208470499,0.0267196406280746,-0.261069605792401,-0.185897223091989,-0.0708886474548978,0.0941324818515145,-0.0058968709879859,-0.0822234765666428,-0.0120077813654582,-0.0661141665464425,0.1011785010424,-0.0211669625338422,-0.208078044677941,0.0331612680718371,-0.0710858238998094,-0.144395428298612,0.114006210958529,0.0414359027218766,-0.0415577815515147,0.075960614502257,0.0914733629998155,-0.0593337765688151,0.205771497726596,-0.0672508625662678,0.0184475296240031,0.132030219770038,-0.216661033139139,0.077008452002196,-0.0813564062295612,0.0533460008791553,0.0880582196922297,-0.0927882736497486,0.0222362064998257,0.0640519330823845,0.0108320496372648,0.404230874104719,0.0046363783754892,-0.0675741132188868,0.0252620402048433,-0.118130969039162,-0.0516221769604514,-0.029663030496293,0.0125076227694843,0.0220944017618622,-0.154727469100185
0.0,-0.0292417351770551,-0.0054101455950434,0.0149630770966865,0.144080650909355,0.176612508043263,-0.173451732645122,-0.107610832388229,0.226935366522895,0.0335984160967536,0.135471620043996,-0.133806020393362,-0.282576365307758,0.26937608522627,-0.0022765185978126,-0.346670425408183,0.222824801030508,0.101343059929443,-0.0457862275550091,-0.15352030597896,-0.0651775789190157,0.408937193093661,0.0157395449273822,-0.0566981079900638,-0.0500348950401933,0.126365414978804,-0.0022263486156041,-0.012805588188229,0.105195640011873,0.0128652462179297,-0.260061643219749,-0.0005292800679053,-0.0265503605340282,0.0676149547203602,0.112817727739943,0.0245315661448226,-0.0551948826150198,0.0342207572887441,0.13541455813149,0.110113803192369,0.103163578282345,0.0665486746267511,0.115632157439758,-0.0671542126855029,0.0519023131127642,0.103776076258472,-0.0034963831277943,-0.0743011825213721,0.0180329576517708,-0.0341451630142856,0.0560076877317658,0.0097596930221384,-0.165223519274322,-0.0788921774062226,0.128630507520209,0.126805393500262,0.009105569356013,0.0525758759930924,0.0075252881843861,0.004492546516379,0.0799211196972184,-0.0185345370582145
0.0,-0.0732239275155373,0.0134036839600966,-0.0608592782434718,0.200687349212361,-0.000969701411094,0.0804472569872158,0.0211571776499811,0.102317164634402,0.126369754455542,-0.0524768838976215,-0.0930213520921487,-0.0560104563067301,0.10389805705307,-0.216855976025001,-0.0151861349721758,0.0801625844882408,0.0435900041469727,-0.129613244788179,-0.0720978879633486,-0.140510532870558,-0.268254072874258,0.113690402348427,0.13360077970598,0.180760864874041,0.207159100464589,0.39898714858015,0.0777129126400809,0.0195437371381837,-0.128268549514588,0.0031360601373689,-0.119391724570594,0.0330234983943693,-0.0190903997182454,-0.0139597636180773,-0.0606380230414406,0.122179112294029,0.0986524975356187,-0.0677657522042699,-0.0375562598857653,-0.0458468912756082,0.0489763601329013,-0.101433563444907,0.254390159154333,0.0321103515577055,-0.0835563147857161,0.186968898498525,-0.0761993038355587,-0.0205448341475634,0.0652166860411493,-0.0105293670757907,-0.20150426781461,-0.112263489516624,-0.0035805504798219,-0.152604451633954,-0.0437118752136432,0.171797148184901,0.366934337633107,-0.0242259740988803,0.010199062245808,-0.0067723809685624,-0.0862444732674722
0.0,-0.0569535473859017,0.293372458611917,0.213340991581106,-0.0094161905302958,-0.224743982248725,-0.016062739412893,0.194606078706791,0.217338836039558,0.0885355814999923,0.0664590692084109,0.0442351120329045,-0.184811116356059,0.190114306003539,0.292448758922448,-0.0054616547969683,-0.288177347374264,-0.131663079377219,-0.0655646041971965,0.0772810119733146,-0.1933845538133,-0.0383045803209494,0.022646123634217,-0.119462346833926,-0.0268200111005887,0.083666601261117,-0.0047590436397206,-0.0071595440578722,-0.113965021668535,0.064879232653083,0.119530714626612,0.0279076753522294,0.118238307724202,-0.323853921560836,0.170138621268921,-0.028914500642822,0.0427675226498791,0.0205268266641218,-0.0527804426377264,-0.0280479605024862,0.0754540501658651,0.0024331458445555,0.0574355583758562,-0.191026431814835,-0.0306124354770162,-0.0513253569336753,0.0647321463060857,0.0124109557806313,0.0391529750271595,0.0444060204130439,0.0201056138343376,0.0569832108623942,0.0201721609741673,-0.0796291927062897,-0.146973154848688,0.195834754018414,0.217161929367418,0.029270329232885,-0.0322382868550953,-0.046436821798045,-0.0321678637814874,0.144255560641683
0.540437445143905,0.081726760212163,0.19911166971003,-0.0690920951119205,-0.071376458223248,-0.134151220775319,-0.100919630171766,-0.25003434963076,0.020478472718501,0.0555503030612959,-0.0271141284613032,0.165882787647337,0.0146340819414326,-0.0269243315633509,0.0501220414090632,-0.0329796637321456,-0.0837033095765049,-0.0238253681692821,-0.0146971598536399,-0.116720040905108,-0.0408259109056146,-0.0715260372599053,-0.0197907838536263,0.0235233904900155,0.035389083233055,-0.0095600340059272,-0.003817103786046,0.136951497654,0.0471516844441765,-0.012452292481986,0.0333225941611692,0.198836862809106,0.0276167966408392,0.0388006980688804,-0.171598575450044,0.0115317750073043,0.0017618432846578,0.103084071563568,0.0836607720544937,0.0219488975992913,0.233514530719903,0.051601702189442,-0.0870040526309456,0.0974367000941016,-0.024174847527645,0.0398416867004156,0.0159743315544998,0.0593480158906446,-0.0617867620667493,-0.0670309124129679,-0.0223616611903727,0.076040601864272,-0.216672893247925,0.160031292986201,0.0762967060837687,0.232767943228131,-0.191524116477714,0.0972646096361199,-0.0779781088917121,-0.0175440172638903,-0.303105783619292,-0.10364164861823
0.0,-0.129621681299762,0.291700510512771,-0.0664011267346851,-0.0226882466822456,-0.168810329872956,-0.0443178981512102,0.107795657616943,0.0895677650484812,-0.150237354383549,0.18995336451627,0.0673048544890308,-0.0443620815823703,-0.0883991332034552,-0.0131119255286659,0.083374579515011,0.490793966089776,0.236274718362265,0.0083928925147322,-0.33780683182274,0.0450478207687161,-0.123534512394016,0.0628851291033864,0.0515618012147486,-0.0239720565398064,-0.128497119622914,0.122078355316036,-0.09577030015544,0.0292415775677775,0.105011295206361,0.0964962491368703,-0.0768020089699168,0.0362473236294659,-0.0323245834667295,0.14429724600511,-0.0805382938767876,0.01577853584541,-0.0355420668034446,0.0537915815648969,0.0113689629611449,0.0041997098753676,-0.044761738752051,-0.13975697304899,-0.136514381234018,-0.0343882400077377,-0.0371894357560126,-0.0058448405024247,0.200099822814435,-0.0200096862761183,0.012495497439333,0.139090752261938,0.222858546854625,0.125389155553633,0.0273533898148624,-0.0207577426080722,-0.10210240135494,-0.0194015258598418,-0.018079085302935,-0.0107418860507776,0.183066459556721,-0.0969571100817262,0.0478392662637663
