-0.7785106145845571,0.03421597224169157,-0.39634523032273467,0.01739031549083452,-0.01240578267754366,0.013567707658208862,-0.00376828910018788,0.0027616661511404117,-0.0026331272561358966,-0.00041645587420850044,0.00021908061756467477,0.0004492756125591602,-6.9231445835140875e-06,-4.493906727225085e-05,-0.00015081415831792443,0.00016789526264401671,-7.645596229440654e-05,4.4252335066276925e-05,1.4564504573684289e-05,0.00014616550217190608,-0.00010648959424355628,4.9028227067458446e-06,0.0001463254450207594,-0.00010624052786115728,1.5923741195461303e-05,-8.534682712480476e-05,9.024044440847161e-05,-0.00023389378177416203,-2.3808385602288753e-05,8.729622068276693e-05,-1.3775821519332404e-05,4.055056413538163e-07,5.239342284998089e-05,-8.291838944185232e-05,-1.5586553569448997e-05,3.948822773769278e-05,-8.4751751216398e-05,5.529939024428235e-05,-8.108787501215027e-05,4.761474950180246e-05,-8.690524746290904e-07,-1.9322219023822498e-05,4.935019963380855e-05,-4.907302396466038e-06,-4.362274235327267e-05,-4.401843261246706e-05,4.9777291122310606e-05,-2.859451347985415e-05,-2.3125869925100772e-05,-2.9095172899215305e-06,1.6843762386470277e-05
-8.864171650823373,-0.20903589575152018,-0.2528455057358087,-0.0266499851494362,-0.009024430863794,-0.0410762227651923,0.0126390403198669,-0.0029984438338013894,-0.005552512477203458,-0.0009783099638264235,5.740354859493251e-05,-6.419240904696931e-05,0.00040538870269078454,-5.443285678549464e-05,-0.00013339372947492346,9.40817144363603e-05,-2.7372225124379064e-05,0.00018633439553192811,0.0002776236124548656,0.00015711450848735335,6.0926512146443756e-05,-0.00015602887139694484,6.850759133540908e-05,7.86878384313389e-05,0.000139944426250779,9.304400922904423e-05,5.5088408573609636e-05,8.894410596802676e-05,1.9200090459158667e-05,7.2300311130889435e-06,-5.989945889532051e-05,3.1878018571770175e-05,-1.5926343622103044e-05,-2.3017385538103157e-06,-1.1208872384505228e-05,-0.00010899777252612975,-1.079100713169973e-06,7.08268506336914e-05,-2.017503126009454e-05,2.77723875468634e-05,1.935042036526159e-05,-6.050767342582065e-05,-6.20112437927803e-05,-2.510750882964881e-05,-2.2434901563654616e-05,1.1938933860531597e-05,2.1391258201445117e-05,4.313289577338756e-05,-1.2170633424955798e-05,1.8694211803613803e-05,4.1276910346126755e-07
0.7282280440027329,0.7843227814711244,-0.1034560256894462,0.03191923446084612,-0.03693061565900592,-0.042025311000685885,0.002235963845785917,-0.0019148445425561796,-0.0023234205650936378,-0.0004310061520937356,0.00041094150395936876,-5.3685201545244854e-05,-0.0003148018042897039,8.40580683827476e-05,-0.00012107447999599662,0.00013540884078538226,-0.00015070886353583861,0.00011839514375903837,0.00017230130525958064,-0.00014809186685653774,-0.00016594645699331823,0.00018075757417976594,2.544837044399566e-05,1.2668684619225084e-06,-7.494000239022026e-05,-3.0362698334620814e-05,-0.000148238989419964,0.0001596297332534039,-0.00018166661237002234,-1.0156646361386486e-05,5.6535210760566565e-05,2.243152621412625e-05,-5.562780860984317e-05,-1.1633575124091036e-05,0.00010771266185716113,6.70805169158024e-05,3.618396346092638e-05,-1.7546034408268414e-05,-1.3841287636631415e-05,1.5759362650159905e-05,3.113036318836378e-05,3.116639488546102e-05,-4.5176761709852625e-05,-7.013489424961251e-05,3.823464986879335e-05,-3.150430599946019e-05,3.219676890776521e-05,-2.7658110061272584e-05,-6.825761470414199e-06,9.068965727663457e-06,4.835901258695981e-06
-4.504988047877471,-0.7279331214175699,-0.091946171326772,-0.03389297440546769,0.007786942688061981,-0.02283376401402186,-0.0019261016981103483,0.002191783304666421,-0.0005002560085277275,-0.0002747647977131977,-0.0003177778797258397,4.943702788112339e-05,1.3839989904728362e-05,-0.00023793456857467183,-4.7348271055513864e-05,0.00014924145369446128,-0.00015601888549908707,-6.42590734584801e-05,-0.00018797765853342105,0.00018670281238093977,0.0001473183110844574,-6.154276016395762e-05,-1.3615722247770228e-05,4.396550532435493e-05,-8.430519965985145e-05,-0.00023868088445949396,-7.584402903324766e-05,4.5872247586956366e-05,3.61830865128815e-05,5.6539373260349484e-05,0.00019989404318358596,5.519151938006515e-06,-0.0001639941481012022,6.58613304663616e-05,-4.030975904194835e-05,-3.904461139304003e-06,6.094475733643277e-05,6.370834193154596e-05,1.2136232702926298e-05,4.717020111549073e-05,-2.513525032200943e-07,6.90100829464573e-06,3.0459976154509446e-05,3.407855403401142e-05,-1.6229672093273078e-05,-2.2100872364882583e-05,2.807560545212948e-05,6.416167379888389e-06,2.8721070672640833e-05,-1.5016639334162383e-05,5.51267530654263e-06
-6.78768570954577,-0.08668611831636815,0.09046198948829189,0.031534672059676354,0.10333195202944594,-0.024278051439356838,0.0006895541849995964,0.002331982043355801,-0.0023892443759285205,0.0005458761447106314,8.843444603869258e-05,0.0003309390607047461,4.75256991920839e-05,-0.00022796277915895059,3.325925313532151e-05,-0.00021794754012841714,-7.254859885329528e-05,-2.1856569757461363e-05,0.00013568142493756746,-0.0001428284265844293,-0.0002117283550297008,-5.744311189179697e-05,-1.8415528154259435e-05,-6.322194170333674e-05,-9.052814470707262e-05,-6.898447943888866e-05,-0.00010838288252966939,5.0142754725141204e-05,0.00015892862053298805,-6.773132233142034e-05,-7.537394340692618e-07,-0.00019518609609495464,2.0528382053941422e-05,-2.725699627790001e-05,-3.2748285405986075e-05,-1.0947454912443637e-05,-9.28729730725938e-05,7.830643353791074e-05,-1.4634171864580189e-05,-2.3698093269118268e-05,-8.653671297777035e-06,-2.2017183272419626e-05,6.101880311439876e-06,5.837281502179269e-05,-4.067316054111735e-06,4.085810441617276e-05,2.0637542467862475e-05,1.7050421588466283e-05,3.2774110537395948e-06,-3.725668258545604e-06,5.322362800428439e-06
-8.168488985791338,0.05540924709463183,0.02154596553947083,0.0021799504105243397,0.01538617722306123,-0.0233294071963765,0.0014384601895731349,0.0008848865965097087,-0.0012555450287356988,0.0002303870177603517,-0.0004692323093700103,-0.00032147709202140994,-0.00026302352007006766,5.90792123954856e-05,-1.4834535476725763e-05,-2.3713473987441257e-05,0.00011365134863560771,7.712830858977927e-06,3.0125879237096385e-05,0.0002633438727296743,-9.038917884493024e-05,7.903834855950458e-05,4.54545075340695e-05,-1.8387780312869313e-06,0.00020465061632300843,-2.0444635138573967e-05,-0.00012859953759226383,3.4116195596967486e-05,-0.00011914782374559768,-6.608468052612796e-05,2.6147020467502207e-05,-0.00010172932950687895,-3.4887328759120154e-05,-6.301123476469303e-05,7.89442318340963e-05,-3.888723774475922e-05,-0.00010485259686373246,-2.9679944032801348e-05,7.389280174880773e-05,-5.445627003049157e-05,7.0355607551845e-05,1.4256655303956481e-05,7.260137621695466e-05,2.872161412088799e-05,-2.8806291472127526e-05,-2.1012176334740024e-05,-4.6201660846438146e-05,-1.302406684120752e-05,-4.106053498059961e-05,-2.9781484618105446e-05,-1.4347599471198578e-05
-3.016719589580452,-0.4525715093463086,-0.18051755001328326,-0.03883416738451006,-0.038172160899904634,-0.01685676735026318,-0.010908826309723644,0.0016799616242719828,0.004147177748692974,-0.000712634709447278,-0.0010525036617570888,0.0006927884102765817,-0.00031553378996298847,-0.00015428987036084074,3.098175421720825e-05,-9.459622592053044e-05,-0.00010718926748399725,-0.0001727806603819175,8.923635421329511e-05,-5.529046511139875e-05,7.107271829120576e-05,-1.5882351621512358e-05,-5.5266332164419e-05,1.246194988364699e-05,6.571381199733687e-05,1.1683872126032621e-05,8.518292778124603e-05,2.757523093272339e-05,-2.914184475973633e-05,-9.694876405084027e-06,-6.171179733743047e-06,6.987370183031316e-05,-6.25110185006808e-05,-3.3137363156969385e-05,-4.451312960290268e-05,7.795994336954683e-05,-1.0850928920405887e-05,2.530387491057273e-05,-1.9715448136673532e-05,5.722166164008874e-06,-7.66145525595353e-05,-5.6870364236637836e-05,-3.833661408136985e-05,5.8762218598994264e-05,1.5785655120783714e-05,-1.9744545527582514e-06,-4.8212242651112255e-05,-3.326967737056406e-05,-2.6033541122597048e-05,-5.81100517111113e-06,-1.2875327101729291e-05
-17.652958034713592,-0.09291024130438283,0.3688707100911887,0.21453846518438338,-0.10801952809705304,0.028166498682396714,-0.00499800635094712,-0.005723194634681357,-0.003275931373891326,-0.00020488867535088193,0.0009432043734975614,0.0009081238012718919,0.00040148109834564047,0.00013785435591614885,0.00015447019212871333,-6.635735763153572e-05,-2.7556977989854457e-05,-6.818389830594444e-05,1.2174127634054053e-05,-2.0641173069023994e-05,9.777106203004905e-06,-7.849509689107664e-05,-0.00017705494629439503,-3.671993109846714e-05,-2.754210877515746e-06,-3.973160178992065e-05,-0.0001674631232406088,2.2965240958900243e-06,-4.9016592306324985e-05,-3.700082987743036e-05,2.1456455675474803e-05,6.123258502227493e-05,8.581752693720192e-05,-2.7561065053209492e-05,1.9342558933800907e-05,1.4074881729981298e-05,5.34972773748501e-07,5.207310231132088e-06,-3.6527228190618234e-05,1.0284053288633526e-05,-1.5339868774414236e-06,1.147758323983805e-05,6.880451799668707e-06,-3.25051684626707e-06,3.2530702702438796e-06,-2.5223982368017874e-05,-4.445320544869853e-05,1.4040500616370155e-05,5.196228656562073e-06,-1.5176413262160824e-06,2.0747472079906576e-06
4.114295388246134,-0.7510987768775602,0.012503185912959295,0.20582475411015771,-0.11738195971362078,0.008860911977592542,0.015930325705408466,0.003466842480869901,0.004233864769365419,-0.003426406807881643,-4.177792400813308e-05,-0.00033585070010705724,1.413944459577773e-05,-6.698282209661133e-05,-6.529412426062607e-05,7.12119090189263e-05,8.762527643204741e-05,4.468551544589342e-05,-4.651155772366135e-05,-1.9078749185075372e-05,-4.722730609700938e-05,0.0001386866438566094,0.00011862347060854495,-2.835882737575624e-05,-2.7814441179242344e-05,-7.955666562418207e-05,3.30947132474095e-05,-8.08388798539006e-05,0.00014780074299093423,3.073134391717231e-05,-6.300605519301577e-05,-3.969260633874234e-05,-1.8135269101583202e-05,1.7074743650096522e-05,5.532345305291715e-05,6.00576009989143e-05,-2.3546111851325793e-05,-2.9996957287442565e-05,-2.9736006436978176e-05,6.367404001096857e-06,-9.873176043014549e-06,4.969035939804174e-07,1.6617601865496034e-05,-6.544752726504164e-06,-2.6720175623340044e-05,4.8195613329680014e-05,-2.3204560897650872e-05,2.0400217033768362e-05,1.0607581038248079e-05,-2.218799798675266e-05,-9.07864283359352e-06
2.147564510233467,-0.13662181981357774,-0.20737562870748968,-0.001992293520765832,-0.052639677410731445,-0.02438253502702445,0.009001076003631609,-0.0042387007870511575,-0.001359486091748666,0.00032137737562019334,-6.853900873707273e-06,-6.298447125893519e-05,1.2505289263023575e-05,-7.466231829479452e-05,9.952850883989101e-05,-4.298910821059733e-06,-7.621787513875959e-05,-0.00016162625609663527,8.355073948053256e-05,4.247142305033367e-05,-8.209778930734761e-05,-0.00015331807914871145,6.808079788993884e-05,-0.00017887617791459797,6.394342746901549e-05,0.00023684552268088998,5.281317655536319e-05,0.00011243080141866722,1.315798426087262e-05,6.232836018849832e-05,0.00015379719876155266,-9.56311969983328e-05,9.514635936156026e-05,6.324809561348259e-05,-2.918471650805102e-05,5.6816963211112066e-05,6.486013825032899e-05,5.6543075961784996e-05,0.0001237100349264295,7.683252472594812e-05,1.2974868925334514e-05,3.266387311797052e-05,1.2871915920749006e-05,9.424299028304888e-07,1.198216895565886e-05,2.940564395953569e-05,-1.946466938637919e-05,-8.90551874472393e-07,6.376054458645139e-06,-3.041270650724866e-05,-2.6464307192335117e-06
2.5288935589716015,0.6597179363620717,-0.09385259973342794,0.048494709765833095,0.0029803321857198115,-0.030689548726239628,0.005430152726763382,0.0011773806827040678,-0.0009542771424138287,-0.0010842057309419907,0.0005073419530128776,-9.628956553657712e-05,-0.00032969022026703486,1.4109495029931378e-06,0.00031204383505811637,-0.0001977158581601338,1.6302443574879885e-05,-0.00012565193372855425,4.168901002472488e-05,4.643869311618424e-05,0.00010290013903172296,-6.168051546508917e-05,4.58096583319372e-05,7.304412916044575e-05,-6.32145255955871e-05,9.340058770720652e-05,-9.274052029282119e-06,3.690406710593133e-05,6.552822019522043e-05,-2.3822132053708175e-05,-7.991181013332844e-05,4.578892985213108e-05,0.0001480527879382047,-0.0001723527204553357,3.165810971025526e-05,-5.392005965533689e-05,7.25735524232228e-05,4.076333454369919e-05,-1.8813263477418967e-05,-4.2840722425250775e-05,-1.9243147411420227e-05,1.4624894579281933e-05,5.142370420570358e-06,5.005671186033789e-05,-1.2386290841458818e-05,-2.301681084843953e-05,5.942121871494029e-05,-1.1754668553235218e-05,-5.522213471117607e-07,7.319237244712256e-06,-1.9255690354304136e-05
-9.604316006150796,0.13388483359199435,0.10867226151995138,0.07236881784662225,-0.03509602629270753,0.023445902343358666,-0.0011025943985634068,0.006177285253551104,-2.9612333108286662e-05,0.00048568424633869874,-0.001713758078605444,-0.0004342205923051541,-0.00032504814507348115,-5.5004624234610736e-05,0.00016177952028106885,-0.0001620402638276217,-5.8868996137872146e-05,4.136973588351075e-05,0.00015393174738428342,-7.618863228478586e-05,0.00010035617249110254,-5.234852197752931e-05,-4.344686787015737e-06,0.00018420846809728822,6.005778168861521e-05,-0.00019316996515489387,-9.179822375591832e-06,9.75932550881098e-05,-0.00011570658853264546,-3.543803640686301e-05,-2.030700244055116e-05,5.150386084598862e-05,6.433959122374717e-05,2.7445232765746374e-05,-1.834544704472688e-05,9.064925630883003e-05,5.92604573461576e-05,3.586659698567636e-05,5.1770814673498354e-05,4.02533576735531e-05,9.240991212100193e-06,-3.880750414803843e-05,2.490535706640639e-05,-2.3773631535422093e-05,-3.675352359227832e-05,-6.370781743368638e-06,1.7105167768321184e-05,1.965098777733243e-05,1.0802913457266954e-05,4.8733725446915754e-06,6.438766026615565e-07
-3.555235919111327,-0.39823632030457295,0.06745013545350984,0.11399658746701762,0.04342049692121416,0.035523065591156075,0.00963689848730148,0.0032568725911024266,0.0017847671769271362,0.0007500351569157854,-0.0008942666179058488,-0.00038073375306570156,-1.757789188814591e-06,-4.3017169694880955e-05,3.489637360329764e-05,0.00015412851413727316,9.904375375991251e-05,-8.768289847463951e-05,-7.578452312671941e-05,-3.067665090971777e-05,-2.884535490838598e-05,-5.0618005825166754e-05,-0.00023824177365777991,-7.330955078692113e-05,-9.211802775216575e-05,0.000203216545085279,4.415324769563029e-05,9.526570191675596e-06,1.5153235843242322e-05,3.153180475022556e-05,2.21793997684662e-05,5.266723538883807e-05,4.68355029021512e-05,9.02872790191154e-05,-3.9575167439978406e-05,-8.5760181198136e-05,2.3366943436453234e-05,1.4797101440062253e-05,-3.8746614234602984e-05,8.574947863919661e-07,-2.9519271568004192e-05,-3.9251588976050616e-05,-1.6287786361404647e-05,-4.921319361411844e-05,1.0338673134317515e-05,-2.7696711361768428e-05,5.42026196108119e-06,-8.834549903590637e-06,-4.0886699013160934e-05,-3.478988591396267e-05,7.4127589772008325e-06
0.6777851124547185,0.10862232699565791,-0.2582030512677949,-0.0023466471947357964,-0.006220805570909686,0.013389865161541059,-1.1366269483843803e-05,-0.000832768244270334,-0.000561170860490703,0.0006604224794584791,-0.00030749137617364363,0.00015769904218750267,-6.899415871615977e-05,0.00013781817047516648,0.0001993280305542232,-4.823140295554082e-05,-0.0001241049136810709,0.0001609597893051914,-5.688482328352153e-05,5.315806174695121e-05,4.847585892992159e-05,4.451924469064082e-05,7.333916521655624e-05,3.85917778537768e-05,-0.00018795065121127226,-7.243549948343559e-05,9.822742954604295e-06,0.00020936572859419215,9.105924627207794e-05,6.829854225655023e-05,-4.5887485033080414e-05,-2.1645145853383543e-05,-8.766358044637994e-05,4.1180741191238704e-05,-1.3692803721059155e-05,1.6727019504395675e-05,-1.2000693191075858e-05,-0.00011668335047514343,-8.886466205362279e-05,4.321647108151061e-05,5.5316589551969686e-05,-3.238237996746251e-06,-7.527669847166401e-06,4.2816456264912053e-05,3.947642835763803e-05,-1.8055992681985498e-06,2.7906341455773217e-06,4.5729247107945294e-05,-2.363831289869209e-05,-1.1656843297738953e-05,8.57631782516506e-06
-2.725936936401151,-0.5380843643476061,-0.06397204076037444,0.027095480009262197,0.03900499539442114,0.01506783908699689,0.005236972415597671,0.0009946605009719164,0.005426598603491793,0.0005527540358810359,-0.0009086614311721141,0.00032947728397277027,4.084273088541434e-05,6.0452477105207457e-05,-0.00021834844486907405,-0.00014032372098379912,6.0738498247966316e-05,4.350670157673922e-06,3.64659201982083e-05,0.00013998722463379025,0.00010774776598335668,-4.1763742958596954e-05,-5.3788866102758835e-05,0.00016563993352369308,-2.3090212119354194e-05,1.1357674321828596e-05,-0.00018131304885501143,-0.0001363439126063762,5.705976670896849e-05,9.537651634298835e-05,2.0195460150589574e-05,-0.00010003383236154675,-1.0119838686492712e-05,-9.330883267568973e-05,5.398908456351074e-05,-7.317707045733075e-05,9.429628077798786e-05,-6.065622645014327e-06,-1.2675371937114288e-05,0.00010994697423970086,7.735059757211142e-05,5.48270115923453e-05,-4.404925055594365e-05,-2.8083285769434814e-05,-1.9212946302817202e-05,1.1751519243137858e-05,-3.5992721348428225e-05,-1.5785739477806187e-05,-1.4975477685539326e-05,1.9731446245372734e-05,-4.2883798264684335e-06
0.7776337311104049,-0.4781962773651959,-0.10556676392391266,0.02188068355119141,0.003336374486122913,-0.002556387559502835,0.0009124846227664429,-0.005157208795196308,0.0008178605388548017,0.0009544468698737227,-0.0004418625658060203,6.54365436756162e-05,0.0001941864936099268,-0.00011972539246705435,0.00022517108961299883,-5.284887219246704e-05,-0.00017712369427916208,0.00012257486593821005,-0.00027552481878019943,3.068871558292458e-05,-8.146428329484923e-05,0.0001587099426802308,0.00014147127137479373,5.3130306284547754e-05,-0.00012593427338986922,8.418966181376811e-05,8.426396230130613e-05,0.00015322428984202195,-3.2872098044344676e-05,1.4169785067850773e-05,-2.8817662266336153e-07,-5.82359349012987e-05,-4.312234950091136e-05,-6.152988145194958e-05,5.789447445957912e-05,-6.116174893197394e-05,9.260234313380611e-06,2.1353275581790068e-05,-3.0115275946632303e-05,-5.3984228299484145e-05,-5.8239677652894223e-05,-2.412567202976634e-05,8.326887548188741e-05,-5.1383493134720774e-05,-2.8375339988427052e-05,-1.2907206982265315e-05,-4.420951728324559e-05,2.1683478387434222e-05,-3.481076782127955e-06,2.3988277963265416e-05,-1.4383574855996343e-05
5.578893012067115,-1.9163875538430377,-0.3882463315980938,0.04084136326540819,0.014787441164877907,0.005173904933199334,0.0024425016021450354,0.003487512195811887,-0.0025577126604364904,0.00046260176263098076,0.0008914592272301645,0.0004661606117254695,-0.00014512027877090715,-1.5147268151010442e-07,0.00010209396518221976,-0.00018700533540026796,0.0003710612719871742,-0.00013061662045936041,6.567699141931764e-05,-2.9791783475365544e-05,-2.4354407925844197e-05,0.00011296885189908072,-6.71047305584235e-06,0.0001858916728172079,-2.7421870354986352e-05,-3.3680658314877273e-06,-8.936476082255037e-05,8.105744316006045e-05,-2.1157078176659483e-05,0.000196528671810581,1.6193834389610186e-05,9.116708842353854e-05,4.426710857508498e-06,6.503561662231826e-05,-7.321064813721808e-06,-2.073683652191476e-05,-6.965385341510173e-06,-3.06653941746163e-05,5.470341677390292e-05,-6.548219786986112e-05,-2.577557494200225e-05,6.365776227407262e-05,-4.369916620124256e-06,-2.084555785724063e-05,-2.9116650912555352e-05,6.116954924505156e-06,3.499158753519477e-05,1.2005111955308591e-05,3.8011847684435547e-06,-1.4275590268230134e-05,9.39799838670142e-06
-4.160116837070115,0.0872294774748639,-0.14120432144481346,-0.02217586321321277,-0.02111700573647038,0.019775196093016388,0.0037790353230235923,-0.0020458174061653896,0.005662023271686846,0.0006211952154123338,0.0004870601396494241,3.096435770215937e-05,-0.00011977581619872362,-0.00021496816667392768,0.00010034436546999639,5.244416266963286e-06,-9.290192702015543e-05,-0.00010694514369114453,-0.00021720624548975245,-0.00019112693543374962,7.942805691827006e-05,-0.00013896527521475277,0.00011641991644444492,-0.0001378138607216103,0.00027916457849345647,-0.00014305731392388408,-4.9107115073412695e-05,6.35631816197142e-05,3.617764259765558e-05,3.585286194176658e-05,-6.041972725418577e-05,3.234473649196224e-05,-1.0371790691958686e-05,-1.9435674421294243e-06,3.566142046590566e-05,-0.00020765569877834872,-8.546628150041179e-06,-6.505467385986356e-05,1.410451705378641e-05,-2.0127427656992466e-05,3.9277696371036515e-05,-4.088213237501294e-05,-3.280032973154251e-05,-1.9114492100180484e-05,-7.53088363839247e-06,-7.541781151381827e-06,8.905309486669026e-06,-1.9513639829353844e-05,6.9583217170481266e-06,-1.826517262479961e-06,1.9581580215052945e-05
-6.077616005679519,-0.2802166952292182,-0.16682185708798603,-0.02172164954951725,-0.0255165024942092,0.015255149346054547,-0.006530966973570116,-0.0010203061985081426,0.004162220844475795,0.001075585084689259,9.986742822297205e-05,-6.446361233089566e-06,-0.00020590375346913649,-0.00017973360761910513,-0.0002470958403083534,-0.00023989425607997593,2.3921603834031923e-05,0.00013313447170943798,0.00016249209236065317,1.079423651274928e-05,4.855770865128574e-05,-5.435641260821805e-05,1.2261128211146777e-05,-1.2116656395764737e-05,-0.00013317967725476812,0.0001076955845755333,0.00013137386450277075,-0.00010934903559021721,6.781620547519192e-05,-3.167217868315184e-05,5.223341944836675e-06,-0.0001035892648827128,3.253210116086032e-05,-1.0554575526510461e-06,0.00014727784773005615,3.065573125106071e-05,9.854435467632989e-05,-1.5908305205354447e-06,-1.9076401868424217e-05,-6.087444110230163e-05,-3.762172870994258e-05,-2.0105950601871194e-05,1.919994432302584e-05,-3.148793039754683e-05,3.98016187579545e-06,-6.043924674591134e-05,9.78052118560013e-06,1.719940448743053e-05,-1.0310594986028346e-06,-7.192912149178578e-06,2.1035985194478957e-05
2.0134520143691597,1.005434736383538,-0.23669401841392,0.0023234400545041212,-0.04581611588584012,0.0006346210248007776,-0.005192027803491884,0.0007844996980761179,0.0031638475140897517,3.0199932930759033e-05,-0.00012462134589820363,-6.04662034802951e-05,2.9198946061612555e-05,0.00020250187674993579,7.733121625517476e-05,4.127721303881911e-05,-0.00018492439757085327,-6.542314363451994e-05,0.00011810193514538775,-2.6625281883667595e-05,-0.0001300839039373112,0.00012920047792983264,3.973273849358337e-05,0.00017881275748721427,0.00013705676565418451,0.00014409946538899843,-8.789866659311167e-05,-6.110278409893725e-05,0.00017558079353291318,-8.303822586588046e-05,-3.228218570861254e-07,0.00016846351387331544,-6.3693024893682e-05,-9.185141337000434e-06,1.1608898716649822e-05,-6.517003659880037e-05,-5.608404238606499e-05,2.9696404594368992e-05,4.3425168680725195e-05,1.520422293531741e-05,3.3964610255447646e-06,-6.707834294310261e-06,5.959570851540301e-05,1.2146755713570732e-05,5.426074525751845e-05,-7.240743195151787e-06,9.318826455404205e-06,1.3027200832518676e-05,1.7283329784831156e-06,-2.371042081310831e-05,3.6694180724847717e-05
7.609578176937607,0.0025565377157021688,-0.06579473153096027,0.09392914438040782,0.08609570652141164,0.003717624307914178,0.006826648271059994,0.0014729743813382736,0.0027058232570729077,0.0002614480249952276,-0.00017323706001672062,5.793077450154434e-05,0.00014457845073794314,-0.00010817021409014583,-4.6300658375446975e-05,-3.0750600603491286e-05,-0.00010272341624484211,0.0001418848500717808,0.00015518342737471248,0.00011320308236977901,8.264866812219765e-05,7.954606639062592e-05,-0.00011990179386991606,5.278308931520766e-06,0.0002143818559246735,5.7932202586004545e-05,-4.428210282509471e-06,0.00012312162124565127,-1.7575658633066438e-05,3.932119522382903e-05,-0.00012136127058152495,-6.683772904936393e-05,3.205717803135825e-05,-6.085962507428485e-05,-0.0001013789920468935,9.204728002837195e-05,-7.697508204639033e-05,-6.002108408921877e-05,-1.2441425836285737e-05,5.065212565453449e-05,-7.069185050043992e-05,5.627172747360129e-06,1.379505933131937e-05,-3.154601374154715e-05,5.1222100455282254e-05,-4.969450901926002e-05,-1.3872450025746388e-05,-1.1926919789880303e-05,5.292506978421665e-05,-4.674530847266498e-06,3.044320397190335e-06
-2.4733101153211967,1.2899191243652928,-0.049161236134920155,0.01251373673580249,-0.022578748127855635,0.0012949629618428885,-0.01024576710865059,-0.0004126539063674993,0.0014813365704511071,3.557543367973498e-05,-0.0012557352181425852,0.00030917385537492843,0.00014067496199158248,-0.00016766310092907626,-0.00011792146514472413,-8.642599329349723e-05,-0.00015832621278481998,0.00013566396685810948,-3.2454026445548115e-05,-0.00010290074615983251,-4.616741266421044e-07,3.6349180498962416e-05,2.4510262247481927e-05,2.791608144988923e-05,8.62383719617761e-05,6.687111503044765e-05,-0.00011459410776163605,-0.00010650525150488286,-1.0482872974737483e-05,0.00012802553136745273,6.984517655367022e-06,5.427057814150438e-05,6.967360859820866e-05,0.00014513225135468548,9.765826924418707e-06,-1.1012082811300312e-05,-5.150097507136901e-05,-1.2142015596186671e-06,1.4301637044305442e-05,-5.2604071622448206e-05,2.3868260975483024e-05,1.0236454713137244e-05,2.6216489671285912e-05,-2.395233635202885e-05,4.1699148617591014e-05,6.944587357020998e-05,5.015970975447035e-05,8.036147340695361e-07,-1.237701575832268e-05,2.0992487962998948e-05,-3.861808167406061e-05
