-0.7785106145845571,0.03421597224169157,-0.39634523032273467,0.01739031549083452,-0.01240578267754366,0.013567707658208862,-0.00376828910018788,0.0027616661511404117,-0.0026331272561358966,-0.00041645587420850044,0.00021908061756467477,0.0004492756125591602,-6.9231445835140875e-06,-4.493906727225085e-05,-0.00015081415831792443,0.00016789526264401671,-7.645596229440654e-05,4.4252335066276925e-05,1.4564504573684289e-05,0.00014616550217190608,-0.00010648959424355628,4.9028227067458446e-06,0.0001463254450207594,-0.00010624052786115728,1.5923741195461303e-05,-8.534682712480476e-05,9.024044440847161e-05,-0.00023389378177416203,-2.3808385602288753e-05,8.729622068276693e-05,-1.3775821519332404e-05,4.055056413538163e-07,5.239342284998089e-05,-8.291838944185232e-05,-1.5586553569448997e-05,3.948822773769278e-05,-8.4751751216398e-05,5.529939024428235e-05,-8.108787501215027e-05,4.761474950180246e-05,-8.690524746290904e-07,-1.9322219023822498e-05,4.935019963380855e-05,-4.907302396466038e-06,-4.362274235327267e-05,-4.401843261246706e-05,4.9777291122310606e-05,-2.859451347985415e-05,-2.3125869925100772e-05,-2.9095172899215305e-06,1.6843762386470277e-05
0.7562983677755053,-0.18220296067461966,0.33135292219341567,-0.11356394673309098,-0.022498241354819096,0.03736957175019585,-0.003562932639164765,0.000856470848044938,-0.0018408691822035803,-0.000393457186092648,0.0012235701768723616,-0.0004371063410679233,0.00016563365545069518,-0.0002272901562162548,-0.0002220459352453636,8.856958623149996e-06,-0.00017611714914439564,-0.00030596158610986273,0.00016152272926660342,4.9255302559234796e-05,-3.717573172385974e-05,-2.1308004001294467e-05,-8.443781295869165e-05,0.0001076682760634719,-5.026710694842413e-05,-4.464542595486256e-06,3.266315701516201e-06,3.7561788413431546e-06,1.7590133462710833e-05,9.142090108439317e-05,1.6919465048148067e-05,-3.7609257639592205e-07,4.205847213030395e-06,4.857670621811869e-05,-4.60915031045792e-05,1.4726127273636418e-06,-3.85032172376572e-05,-8.939532556598654e-05,2.6506588225384437e-05,1.9366806684336572e-05,-5.3218322494114724e-05,-5.8316001561898425e-06,4.903966889637983e-05,-3.641340037434585e-06,8.688039879757446e-06,-3.50609683432308e-05,3.0279021025141186e-06,2.8689769301777063e-05,-4.19088661654673e-05,1.4857517103078073e-05,-1.9224832893427713e-05
1.1018535913085525,-0.7101154994524298,0.2160275039792653,-0.09904103268993011,-0.04469276741734693,0.032604925053032155,-0.0007110288466502713,0.004047434260193282,5.5058983079554604e-05,0.0018658085607786829,0.00025902491661321085,-0.00021731717799777957,-2.7277251070175275e-06,6.98771531571867e-05,9.85270548657517e-06,0.0001755683268786238,-7.726224500050067e-05,8.500766149444187e-05,0.00012901004099013141,1.4655805734373474e-05,-0.00020959253909644395,-1.5225625342600862e-05,5.269123432351498e-05,7.631678241231112e-05,-0.00016376760444969602,1.1079917792571567e-05,-3.12169764101169e-05,-8.099444192208513e-05,-0.00013197418504988626,0.00018156934525456872,-0.00014389345452195612,5.035525230302521e-05,5.039848399789023e-06,-6.236628156475772e-05,5.273729205140938e-06,-1.954482394209221e-05,-6.896034921061094e-06,0.00011252053695244949,1.791993997103363e-05,-3.519923197396444e-05,3.960106458481172e-05,-6.447768325060938e-05,-4.0092725758193474e-05,3.767648846873732e-05,7.940965304446772e-06,3.8592157621873384e-05,-4.598443883493708e-05,1.7859088187928533e-06,3.4848048772572395e-05,-2.0959287949947954e-05,-2.0943648985924552e-06
-2.7771613057361946,-0.39293078321283803,-0.2239244011947586,0.0019938331064606103,0.0024736141268409577,0.0020468451792475663,-0.0017699610004037877,-0.0005780653216371705,0.002271556792938002,0.0005028949833145962,0.0005129938006687113,-0.0004781535242680284,0.000215546031654249,0.00033227867290027633,0.00016073573890193582,-0.00022955766530756018,-4.584069503245907e-05,-9.422809231414596e-05,8.048834802719263e-05,-1.405491539254153e-07,3.877114822691833e-05,7.745845347067246e-05,-5.798411807678425e-05,-0.00016057795950367095,-1.0431122963511776e-05,-3.955317027841638e-05,-1.4535683106791775e-05,-0.00012544353210344034,-3.5447038575911245e-05,-3.9535087457183714e-05,6.894944647400005e-06,-3.911491144423985e-05,-4.739623967881269e-05,2.6957658901357124e-05,8.033890168978264e-06,2.7050278631899986e-05,2.3791560010820455e-05,-3.4081201572119016e-06,-3.4011911126975334e-06,3.161921109985358e-05,2.3150765482129507e-05,-2.0233273871604737e-05,1.1819559145646984e-05,1.3441954479738899e-05,8.459264301846388e-06,1.201458698237315e-05,2.1335742558354982e-05,2.875065376520212e-06,1.7248475911781428e-06,1.3106763261482412e-05,-1.5996843471346691e-06
-4.650951689140969,0.0032263150330896617,0.11339785664281637,-0.08623634923332542,-0.044536483250478015,0.02464506218490654,0.007156903911450613,-0.007050438194361884,0.007566169990573518,0.0007717546653892739,0.0007369536415547611,-8.760496644306102e-05,6.363428796318832e-05,-1.4063053914455219e-05,2.367329173654639e-05,0.0001316141420067563,-9.774464819329876e-05,0.00016692712509967631,0.00012832943945313886,1.5147557978085772e-06,-4.394646886828271e-05,0.0002161639116584638,-0.0001290143421593958,2.591840047010148e-05,-3.5293080001591643e-06,-0.0001603747394337032,9.278744276329846e-05,9.356002575024816e-05,0.00017581271301148703,-1.7118503587763403e-05,5.1067281154921146e-05,-7.327169119905522e-06,5.986277824270365e-05,-2.1976898615920866e-05,-0.0001405119715466309,2.1663623707780568e-05,2.210117290921689e-05,7.037081741040325e-05,6.440945272129584e-06,-6.433198090536029e-05,4.299320501404059e-05,5.3920516778653296e-05,-2.8319162002684052e-05,-3.6433885556874128e-06,-3.970686263762068e-05,-1.4188492900468723e-05,2.2834918488863497e-05,-4.1885642566549756e-05,-8.551857823998907e-06,-1.1879650312154056e-05,-2.047978575041692e-05
-0.05548045829823041,-0.6713200057347494,-0.09341738483196604,0.0031451828284382245,0.046585053764072695,0.01894901264958064,0.0006204098352752342,-0.003404249799472201,0.0026297604503277266,-0.0006320433563979836,0.0009491526383291675,4.5350502174206635e-05,-0.0003783200623332672,-0.0003131926501586398,-6.41399612014793e-05,5.643064570364221e-05,-0.00013381765189894967,-0.00011305754108697005,0.00017319862932990734,-2.3085608166862878e-05,5.778435411522255e-06,0.0001148185333418071,-1.866510405717522e-05,-6.702864982767069e-05,2.7914258671376005e-06,0.0001417671816579054,5.651689022729682e-05,-2.0380067691194966e-05,-0.0001697868219389373,-6.614694816301639e-05,2.4548739335007695e-05,8.167865966233714e-05,-0.00012372090003584827,-9.469806699960407e-05,-3.899936128753816e-05,-4.012341008361108e-05,5.238173417537585e-05,-7.562304527728273e-05,-5.874041000169065e-05,1.5172231338276838e-05,1.2225711080636538e-05,3.4230969491049645e-05,-1.9907100562252672e-05,3.6090596499482426e-05,-1.761162740654455e-05,6.976387938142558e-05,-1.0093531022461942e-05,2.47208621795393e-05,-1.135803723300329e-06,5.723156087167644e-06,1.1723175910430085e-06
1.0821154681528893,1.2419433818627164,0.04424964405549556,-0.0024462997290491135,0.0021320199044556776,0.017914206993935474,-0.007433939321690983,0.0025197024950024296,0.0010132710805016696,-0.00041310639249273677,0.00023992606092653842,3.824863910588484e-05,-4.553530272834245e-05,0.00025205561884574727,-0.00031040295694510447,-2.0364507939020394e-05,3.157112995145316e-05,-0.00011396377807918979,-0.00011723406339339677,7.953053538712707e-05,9.87992867194826e-05,0.0001619542558918152,2.447825009947733e-05,-9.965965857683387e-05,3.305332795512821e-05,4.4551370663873903e-05,-5.6975265831703454e-05,0.00017420314567251105,1.6314622197381965e-05,5.695557999012033e-05,-4.584259951342057e-05,-7.191015347887256e-05,3.383572942442806e-05,1.1496771527684518e-05,-4.980784715707675e-06,-6.907969115811731e-06,3.4361809600206826e-05,4.892535555926945e-05,1.42177618416654e-05,-1.8233438654452978e-05,-2.894299824921294e-05,-2.471685912698265e-05,-2.0800403496298633e-05,1.8749538058139977e-05,-1.236323262473133e-05,1.5481175296940076e-05,1.6554871028455522e-07,7.704872652883924e-06,1.8795230868996234e-06,9.134017500301153e-06,6.683414821860155e-06
2.237900495838292,0.7945700378792672,-0.12019442629176293,0.035472812875605005,-0.01493412477221517,0.009180778116806926,-0.0006826700232426928,0.00249129519106517,0.0019338422660257813,0.0008560896000336689,0.00018633186181304468,-0.00010972959037584982,0.00019978287136995204,-0.0002351551167563907,-6.72528896506782e-05,-3.469725878297516e-05,0.0002066588793177228,5.33707240203572e-05,-2.164590803305086e-05,-0.00016114898742335552,-0.00011449023224421759,-0.00010267429704324917,9.064440694242046e-05,3.1348863383071e-05,-1.5973359614018708e-06,5.835617704108263e-05,-7.512471380564885e-05,1.812852514789044e-05,1.2961523173187312e-06,-8.268167954371483e-05,2.3113154152660028e-05,-4.8577572839773154e-05,-5.0948073279439477e-05,1.377841138019366e-06,-1.1049513415727044e-05,4.734041870723677e-05,-1.3095705668724932e-05,-2.9024422315239567e-05,-4.146321683810108e-05,1.7496282143779033e-05,6.3079326790787544e-06,2.018462159145606e-05,-1.0281990665984573e-05,1.672609346329618e-05,6.966060897404807e-06,5.617490037593954e-06,5.190784803754094e-06,-1.0669501069526575e-05,1.7554698737177474e-06,-2.119029829332904e-06,-4.310094274813913e-06
4.678230512646069,0.5130474547837461,0.10028714365585156,0.003946668878425585,-0.01744540751048268,-0.00873426927178789,-0.01591452710426618,-0.0029532625312627472,0.003010557917870912,6.280724270873852e-05,-0.001017420557613093,-0.0003492972579154733,0.00030244335336633473,-0.0002489647096959308,1.6593923454500722e-05,-2.375214936378268e-05,0.00014203229672926144,-1.968456517235497e-05,-9.484502546596579e-05,0.00028318536392545,-6.945246113036458e-05,-2.2608373450247375e-05,-0.00011032545517203235,-0.00018480156783703334,-4.116927843737751e-05,-2.910326805740612e-05,2.571000689615238e-05,1.3155570623406908e-05,-8.66378299028038e-05,7.939778446876963e-05,6.769337993230508e-05,0.00011160217177501033,7.265939712816905e-05,-0.00016871591681761252,8.82382556029111e-06,-2.3108383764809943e-06,-6.452110058085093e-05,-2.81035089478455e-05,1.0663139536572586e-07,-2.0059203839618188e-05,1.8515839191533953e-05,6.430820490906035e-05,-1.8097974420789116e-05,-2.5010170418641906e-06,1.3391341484295632e-05,1.1554877366817452e-05,3.239031635906812e-05,3.409645271659692e-05,2.2566092598024053e-05,-5.410824995078731e-06,1.0927097384296142e-05
20.817220870700986,-0.6050586317286211,-0.18842907902239175,0.0209066984117887,-0.01650439089998547,-0.014947494094733497,0.0010342506285045867,-0.0016804319630723508,-0.0022862234582833336,0.0009453379539904934,-0.0010627673670527687,0.00023900667720018863,0.0004127118710238472,-1.8643400292268886e-05,1.0382352802732944e-05,0.00012519600735645927,0.00025064691869342395,-2.2857715094345854e-05,0.0001746677984871621,-0.00014925801298774699,0.00014109008920417228,0.00022365818238556765,0.00013426959575437304,-0.00010836136719501866,-2.8995340432352e-05,-0.00011943558448325248,4.874048908309451e-06,-3.7433476269147905e-05,4.165208090803429e-05,-4.633656970530237e-05,9.530331311666186e-05,5.3906124847324294e-05,-2.054430408664795e-05,-9.02479448087775e-05,-2.413845479579686e-05,-2.8559523399705642e-05,5.7198122126907156e-05,4.0077002075569916e-05,7.608940389721982e-05,2.5402012746585173e-06,-4.3969799485177475e-05,-4.604780836896235e-05,5.26850868135255e-06,1.6996627249161886e-06,2.7251335822921738e-05,4.712581439292168e-07,-2.0190983679118224e-05,-2.8892670824088105e-06,-2.68076154315583e-05,1.671876828608067e-05,2.2708398005980437e-06
8.143011178457924,-0.13739813635234696,-0.07898199320188706,0.005870009028714968,0.002641562127724204,0.010696621244912946,-0.008699459704261904,0.0053705939534490375,0.00043661956296938716,-0.0015621162053671912,0.00039591153693662806,0.00011096674858560924,0.00022226431787477765,-8.958184645471191e-05,0.0003874688472398328,-2.5058013030763324e-05,4.4492472574611415e-05,0.00018359730785857633,8.006687529389464e-05,-4.2832132300334885e-05,2.2504159167918903e-05,8.870149445512847e-05,-0.00014652169879539982,-1.431937413913103e-05,5.262306464381286e-05,7.715385541066008e-05,9.603803558976694e-05,-4.481994860280066e-05,-0.00012198623479686304,8.598082642131974e-05,-3.277271298506137e-05,-0.00013685831889974516,-8.155922613738212e-05,9.208673110235383e-05,-6.40613314515083e-05,-8.20404752299089e-05,-4.350383696688785e-05,4.10971482369982e-06,5.252341858206996e-05,-3.4955438148996944e-06,5.120681443281855e-05,2.983942247707843e-06,-1.0863912814626445e-05,1.1693245215195852e-05,-3.265597435943488e-05,-4.261156395284259e-05,-5.301065531392488e-06,-1.4295388015633981e-05,-2.8610143332863895e-06,2.661728249861835e-05,3.2970489537933624e-06
14.191485067282102,0.0019422339123888511,0.5623992290690617,-0.019456825157132828,-0.03679867951564033,-0.009670703098376398,-0.011464024682565126,0.0018503393765446176,0.0016813073164454735,0.00042579059256873426,-0.00013217525617472767,2.570097315097022e-05,3.292547500587108e-05,4.8070130565461545e-05,0.00011949676579100184,-4.074788416751879e-05,4.9211582076306256e-05,-0.00013929891822475016,-2.6445274093214354e-05,5.366453532405555e-05,1.022874283867427e-05,-9.467663438615362e-05,9.149806644008667e-05,1.299206247630271e-05,-9.79960741181739e-05,-2.5820126364784088e-05,9.606092366952249e-05,0.00012525755690388863,-2.8009848416833467e-05,-0.00015315870242858294,-0.00015402103778999613,1.780436385916621e-05,1.1592370964797116e-05,-2.6742643518493957e-06,-1.4993288413125283e-05,-4.34363971451615e-05,-4.301781433778828e-05,3.5047283917525895e-05,-4.040749960289913e-05,0.00012381068168510224,1.967991956917502e-05,2.043986282302385e-05,-1.5708916779143325e-06,-5.987885068390618e-05,-2.7212968157355538e-05,2.3706243282906908e-05,2.5544062751586738e-05,-1.2383368834404331e-05,-2.112784952131665e-05,-1.3396483343691553e-05,-1.0330322258026981e-05
10.312376366973929,-0.4703337125313815,-0.29717339118523994,0.013786421252657674,0.027161817913649945,0.007065886499248798,0.002697838281490442,-0.0007399731226121623,-0.003730183564226642,0.00024454632533280854,0.000632484447440309,0.00012540632379663894,-0.00012824946293384527,-0.00012566473272583473,-0.00015746236705832116,-1.7939837495523414e-05,1.2688297655719747e-05,0.0001246055162317989,-0.00017484590991386563,4.332377188692144e-05,-5.102629369895317e-05,1.4420575930612637e-06,-0.00041629112859381865,-6.892256665428699e-05,-2.391979010173745e-06,2.1141691575977854e-05,-2.725082868194538e-05,5.456302991759609e-05,4.508123374078271e-05,-0.00010729824541596544,-0.00010867874988763826,0.0001187195693944562,-9.278641751540954e-05,4.634226011303477e-05,0.00012555388839032236,5.075272699777554e-06,1.103497194942994e-05,0.00011398757359305924,1.1654212218480032e-05,4.1797021546442954e-05,1.3555424348805496e-05,-8.760997923671194e-06,6.784072322944801e-05,-3.2373633777335442e-06,-1.7828999086101908e-05,3.4642761579565536e-05,4.629050844734502e-06,-2.3077263986792478e-05,5.830383323303183e-06,4.396873743918871e-06,-7.222272857830396e-06
12.58660908488149,0.20263518140221734,0.3760153219794598,0.08757406806975636,0.11333129542008766,-0.004604279547691734,-0.017294398056783015,-0.010794557944513571,0.0028126774207780708,-0.0011792666446064528,0.0003470781596388837,-0.00028355207524868474,2.9510454112086978e-05,1.6265355451780264e-05,-3.772755576179565e-05,0.00015010806721855348,0.00016181902397959127,6.788637769978812e-05,0.0001347112410334332,-8.17819151008772e-05,0.00013232476747346248,-0.00011468155952041223,1.5132110411351259e-05,0.00016921791144383072,4.683895926845363e-05,-1.303240041677794e-05,-9.707057562247143e-05,-2.445336864940666e-05,2.1261660682920077e-05,6.664069682590075e-06,2.4909741217648848e-05,3.10576287791015e-05,-6.20464301797267e-06,4.911093278531725e-05,3.83580461810693e-05,2.79423281576161e-05,4.4382093887036135e-05,2.2512929097720967e-05,-2.6835244438600135e-05,-2.9125798947254193e-05,4.685059371225351e-05,-7.106222702185588e-05,2.3468644903965665e-05,2.8438338647922836e-05,-2.3132802450286247e-05,-2.6456933527351547e-05,-7.69798317711164e-06,1.3939283912675142e-05,8.541331143707205e-06,-2.3563885593561572e-05,-8.459872205146262e-06
-14.96741561151802,0.35582927878503257,0.1304110980529136,-0.04173473105279203,0.06068887173428608,0.013127172187925645,0.0026152742142841194,0.004464619045228104,-0.0007391442159318288,-9.076096992108613e-05,-0.00034423331696832094,0.00011282475356633741,3.398117922726606e-05,3.002240574564212e-05,6.898980597131085e-05,0.00019271359253662655,0.00019621062753077197,-0.00011492982340414757,6.19744687135496e-05,-2.757101007737013e-05,-4.5724305958091454e-05,9.077063610895804e-05,-2.606130848118361e-05,-6.0271111924590465e-05,7.855185856737496e-05,-3.149800052909852e-05,0.0001513650361439689,3.5352257606405184e-05,3.380950308229197e-05,-4.925493035033151e-05,5.3138969856690996e-05,4.800944218242293e-05,-1.0247335826767798e-05,-3.907532566605541e-07,5.2715079425329695e-05,2.0535222403241927e-05,1.745314411061376e-05,4.750472161184417e-06,-4.9201616639782475e-05,-2.0398461905717106e-05,3.1206322905226164e-05,-1.5004700824487606e-06,9.385156464626405e-06,-1.732505346913868e-05,1.6900591654925276e-05,7.27021455220646e-06,-3.0479010998165084e-06,1.398548129667161e-05,1.2425567569899894e-05,1.349658440522891e-05,-7.214913015487172e-06
-9.306925640794077,-0.8488466515979151,-0.18478485200231157,-0.12038325773981115,-0.024238484315112507,-0.015495958928667938,-0.006466622158467217,-0.0008343124606342968,0.0037810200015860867,-0.00034439695287524715,0.0002150216328418229,8.34785665615352e-05,-5.0321428177910684e-05,0.0001957042839329036,9.149505955301935e-06,0.00024144872946160216,0.00015341947619121018,3.6436776542331904e-05,-2.7802595585723747e-05,-6.124627759843641e-05,6.584981778728285e-05,-6.54240267674791e-05,4.038756186198734e-05,6.479479352491165e-05,-9.592056879834437e-05,0.00012269904745859954,-2.8327077470829368e-05,4.092968044034974e-05,-2.211347000321425e-05,-3.6982291267040014e-05,3.9339132893250634e-05,-3.451369694947721e-05,3.471343217990438e-05,2.0637407218722947e-05,6.1603344648607335e-06,-9.205696069299426e-06,-8.89625284960772e-05,-1.5078995283018059e-05,3.212840718298505e-06,3.8546446361163085e-05,-3.273340309783393e-05,-2.35555622974597e-06,2.0841908208625922e-05,1.169039464580999e-06,-1.6493616447191954e-05,2.5148697253767583e-07,7.482201400034405e-06,-9.525478562565436e-06,1.875479789645253e-05,8.819586731839346e-06,-2.4240427678489365e-06
-9.444705658047422,-0.7714230790554433,-0.13690798293968642,-0.02605491668116038,0.013878285603218705,-0.021737889435275125,0.00023474544228303926,-0.0001761901524455005,-0.0009680842604755868,-0.0010081458981204808,0.0006657421193385887,-0.00017670489324788708,0.00015551023582665536,-9.347237886897356e-05,-0.00023110470801514352,-0.0002528799797780838,0.00012505556160344403,0.0001213301657212948,-0.00014481899406028906,-0.0001340480360818823,-6.9019927572651e-05,6.238495167650728e-06,6.702132932685334e-05,-0.0001108967903805942,-8.135928226507745e-05,-0.00012798365167664724,0.00011375442366004739,4.243057167636183e-05,-7.344748794736256e-05,5.097054665073297e-05,-5.662594700189612e-05,9.006906072593395e-05,5.886421579915805e-05,-2.7582196044013806e-06,3.03834663952555e-05,-6.527827783548985e-05,2.8837874405080425e-05,-3.010517298552696e-05,6.46221241441727e-05,6.0183026225084356e-05,1.7555455497873957e-05,-4.4302716123450284e-05,-3.920497512115085e-06,4.0914949532320665e-05,7.986852923460092e-05,-5.302484901845962e-05,-7.153286986674911e-06,-1.7351214799270087e-05,6.583817422890634e-06,-2.035748542705361e-05,-2.4315824844537853e-05
2.8162359863136244,-1.0270704285741452,-0.1519421299629058,0.03272154484635498,0.011531440197364996,0.008446321418927715,0.005969504775300995,-0.0012652041426812045,0.0005148002335013938,0.0006956722694527574,0.0006230259186940074,-0.00046770147215066384,-5.174515787690191e-05,5.3655565386243506e-05,-0.00015597987048812884,-0.00017499171717249022,-0.000107501392600491,6.897011256878566e-05,-0.00010851738446247822,-0.0001757013180836054,0.00019365113885965826,-3.914312226713209e-05,1.7805890503173598e-05,0.00014712937641028501,0.00011729219016184562,-9.949946032303286e-05,0.0001392211981319997,-2.5092469754779512e-05,-0.00010878969952780328,-4.0037189821730474e-05,0.000115908639783209,4.2575626722639393e-05,0.00011657883813077539,-2.0596168913864483e-06,3.578793538595178e-05,5.864253063525574e-06,-0.00013040482987817278,8.233117434236945e-05,-2.203576561871516e-05,6.139180681068972e-06,-5.540053655390549e-05,5.415107113102409e-05,1.4447417788598499e-06,7.643179948123679e-06,-8.647571842384565e-06,3.7911415239476996e-05,-2.744855098958635e-05,1.3249781112405673e-05,-4.016665138807148e-06,2.025331108775204e-05,1.3548679226628156e-05
-2.7771613057361946,-0.39293078321283803,-0.2239244011947586,0.0019938331064565805,0.0024736141268272274,0.002046845179273428,-0.001769961000538721,-0.0005780653212218283,0.002271556793154152,0.000502894984849584,0.0005129938019407175,-0.0004781535176573198,0.00021554602255664348,0.0003322786752791432,0.00016073573818896534,-0.00022955767019793922,-4.584069464258883e-05,-9.42281065502635e-05,8.04883298956569e-05,-1.4056072190156136e-07,3.877113951366047e-05,7.745847027362386e-05,-5.7984113747585006e-05,-0.00016057796421496917,-1.0431140731630526e-05,-3.9553185249273894e-05,-1.4535681194450296e-05,-0.0001254435431310772,-3.544703774515239e-05,-3.9535102627734815e-05,6.894960677838169e-06,-3.911491818456461e-05,-4.739623080647177e-05,2.6957668560708347e-05,8.033910360825736e-06,2.7050296585586382e-05,2.3791565320142623e-05,-3.408134141078968e-06,-3.401221439200589e-06,3.1619210587335306e-05,2.3150804417862295e-05,-2.0233240942416234e-05,1.1819589900256121e-05,1.3441963488497392e-05,8.459309721289004e-06,1.2014661597485828e-05,2.1335693594244384e-05,2.875023321348618e-06,1.724837062241403e-06,1.3106716661605773e-05,-1.5997412737406166e-06
1.0821154681528893,1.2419433818627164,0.044249644055493656,-0.002446299729050265,0.0021320199044543194,0.01791420699392754,-0.007433939321565914,0.0025197024946883163,0.0010132710803408083,-0.00041310639311601576,0.00023992606073988177,3.824863739574454e-05,-4.553529989495833e-05,0.00025205562010524384,-0.0003104029596414113,-2.0364505431992273e-05,3.1571134239418904e-05,-0.00011396377564873772,-0.00011723405992450126,7.95305381016898e-05,9.879928663915585e-05,0.0001619542500784991,2.4478253427872416e-05,-9.96596586521577e-05,3.3053329189783414e-05,4.455137745926295e-05,-5.697526592073027e-05,0.0001742031478028992,1.6314624680895837e-05,5.695557796919234e-05,-4.584260104776076e-05,-7.191015322963493e-05,3.383572564512549e-05,1.1496767217801105e-05,-4.980786776729386e-06,-6.907972842784728e-06,3.4361806004501225e-05,4.892536611647267e-05,1.4217768912468845e-05,-1.8233431010183273e-05,-2.894299774691883e-05,-2.47168658294997e-05,-2.080042169669899e-05,1.8749534331105085e-05,-1.2363241372172105e-05,1.5481178451761292e-05,1.6555595529608955e-07,7.704889063845262e-06,1.8795104794315624e-06,9.13402751469617e-06,6.683398076619946e-06
2.237900495838292,0.7945700378792672,-0.12019442629176103,0.035472812875608974,-0.01493412477221139,0.009180778116816453,-0.0006826700234351858,0.0024912951910778833,0.0019338422656456475,0.000856089598977787,0.00018633186199102226,-0.00010972959094999325,0.0001997828654645105,-0.00023515511365033187,-6.725288226449195e-05,-3.469726123437375e-05,0.0002066588782365039,5.3370711364280394e-05,-2.164591551751765e-05,-0.00016114899457399262,-0.00011449023530534018,-0.00010267429717842461,9.064440132603386e-05,3.134885858767223e-05,-1.5973413009442611e-06,5.8356170411473e-05,-7.512471897109693e-05,1.8128526126419165e-05,1.2961563872246533e-06,-8.268167057296093e-05,2.3113164469006645e-05,-4.857757420593448e-05,-5.094806752580233e-05,1.3778512394851015e-06,-1.1049519038610677e-05,4.734043517725744e-05,-1.30957021732124e-05,-2.9024416805585308e-05,-4.146320677030204e-05,1.7496282568795893e-05,6.307922471372272e-06,2.0184637802994648e-05,-1.0281962753731084e-05,1.6726110469461258e-05,6.966077041023403e-06,5.617501647292817e-06,5.190778382818461e-06,-1.066952901684675e-05,1.7554898746615559e-06,-2.119069040320827e-06,-4.3100977492690285e-06
4.600060400097213,0.8972789210752619,-0.16704437857344415,0.056106243386679355,0.02038874451899946,0.0055356578697928075,0.0016908599792789004,0.002750279721201251,-0.002847515426750753,0.000926019626139554,0.0005680259774820585,-3.511716107128579e-05,7.404984866038015e-05,1.3670432423758372e-05,1.9094633212373696e-05,-0.00017833828778178777,-9.584933521540687e-05,-5.09224558241469e-05,9.553802402413924e-06,0.0001245571904259474,0.000226553256255063,-4.0608202753074185e-05,0.00019690275061712251,-0.00013542854597664754,-5.04287944649527e-05,0.00010097136656727403,-3.559204275278616e-06,-7.966738441418786e-06,2.945807766363045e-05,-1.8692452049939924e-05,9.003469163658309e-05,0.00013387855733996406,-7.170566265448247e-05,9.092820799590789e-05,2.851520354595638e-05,8.9081854578167e-05,-0.00012052408994151349,2.4169965811866492e-05,-5.825307695086879e-05,-5.940699918747123e-05,4.233446316496913e-05,-1.2193198790210501e-05,-8.315426934481694e-05,-2.4101672851433104e-05,-5.141411468474412e-05,-3.4363364468196776e-05,-2.6928835812948126e-05,-1.4666746981482833e-05,7.6046925433334455e-06,-1.8352977324455685e-05,-1.630059163182849e-05
0.2860032575460823,-0.1980617835433508,-0.34899025453043714,0.0030851752629034715,-0.008174599172146937,0.016516324710586498,0.0008361152160309232,-0.002859327409761495,-0.0006687060990903054,0.00022788848148668072,-0.00011165594223314536,0.0003911357808609011,-0.0002871235148262914,-0.00012468270559881962,2.3070293404957083e-05,0.00015117160271635615,1.1844641071942695e-05,0.00011459537074555249,-0.00022048951495874569,5.078760854547833e-05,0.00011410467939851098,4.341909592750565e-05,4.775854047245573e-05,-5.435588609000525e-05,1.1329765606478994e-05,0.00011382075522926768,4.4718959799210176e-05,-0.00012044750271963824,-8.091123060984306e-05,-0.00013083732359039577,-0.00010374604948116662,-1.903019635773258e-05,0.00010610951000636088,6.267401438572052e-05,-0.0001107395008698425,0.00010552175739098494,7.237493838907328e-05,-1.985417379122336e-05,7.199909336381893e-05,-1.599661395012563e-05,9.21437062062977e-05,-1.1661054934985025e-05,6.0949558347574564e-06,2.0183964789834113e-05,4.520002650314676e-07,-3.1596538602617555e-06,1.331315955913867e-05,3.9018738558533156e-05,-4.090806665319422e-06,3.67567043181912e-07,4.733740647674193e-06
-2.493656584239323,-0.056715261556135786,-0.28835140175238155,-0.04220822682947102,-0.012683010349036404,-0.04171126449211325,-0.01988302797964626,-0.0018276075444756386,-0.006855669366555879,-0.0005909124141260312,-0.0008488456753710722,-0.00017726245493569274,-4.911791857261275e-05,0.00015318607139454973,-8.51157472322821e-05,-8.376684227443246e-05,-7.037162570053798e-05,3.3059475245542873e-05,8.301815879445718e-05,-0.0002291546936293239,-1.4029648460922912e-05,-8.882449953525194e-06,-0.00011524667865070657,-8.627340766613313e-05,4.542227776829235e-05,-6.478839519072637e-05,0.00010675897187956128,-3.555668330299835e-05,2.0395867113939845e-05,4.949415624430605e-05,-3.956451694734278e-05,-8.097180217030006e-05,-6.777181083843629e-07,6.805101882994898e-06,-6.773368231466563e-05,-6.7834553599706e-05,5.98831672210737e-05,-4.888214030192319e-05,-7.312533171973072e-05,-3.366648774231827e-05,-2.1335275293300815e-05,4.7024738682190505e-05,2.5967786774014855e-06,-5.397859598284406e-05,-5.25841356590509e-05,3.253881239417019e-05,-2.651336079954604e-05,-4.499003420169783e-06,1.0158897793515117e-05,-4.4409862541942175e-05,7.344586139081279e-06
