-0.149314965546531,-0.0863405145279762,-0.144902975557371,-0.135423012283374,0.0139917827393606,-0.205967893884258,-0.113241920048343,-0.201487832013726,-0.0533071778813978,0.0037686358042483,-0.157040342331525,-0.414343324722004,-0.165403874828923,-0.290888346015966,-0.0715852556755021,-0.0665425173108889,-0.198738514112382,-0.0392669456394551,0.19792479326212,0.0576716048953518,0.15012339286287,-0.0488553963558752,0.0758148058369566,-0.0536179990786248,0.0339084694337522,0.0723373081328122,0.253124926111225,0.113995692098809,0.221062640126131,0.199209395679842,0.06502001506824,0.111499133233974,0.211074361563905,0.129413828391479,0.155368511705159,0.0397007093740493,0.264577213034284,0.226681588459553
-0.314420540770901,-0.178562548068271,-0.24517326708033,0.0048822210429091,0.131225823055545,-0.0281304439433548,0.0402691740566508,-0.0284782498273392,0.213677372973927,-0.256246697243967,0.118710151142872,-0.112975787030341,0.178450588955539,0.0832508571777151,0.320143342931892,0.304270313588039,0.204723800005314,-0.191886528715807,-0.0717800796330819,-0.202729323217728,-0.0840562557301522,-0.086910601097312,0.0301881301806481,-0.241292496697028,-0.026498391149532,-0.20836896462481,-0.165509347535656,0.105970709959553,-0.0164262940333193,0.119754119722818,0.0741013082983535,0.0944986638861389,0.0786608607053975,0.0270669815689536,0.0290865199229539,0.277193901680605,-0.0914612746238014,0.114782250166899
-0.0493045300090578,0.0037212305255605,0.0112544583150581,-0.103707376565739,-0.097335557240852,-0.0755440221037932,-0.0924534223780411,-0.0589964445089394,-0.0655355362634326,0.0035787532934534,-0.048241575503075,0.171132374581903,-0.136241815960019,-0.0592723279700216,-0.226074605927038,-0.11968242686033,-0.0688465549645749,-0.035673795171876,-0.168163317286452,0.0820495867667051,-0.168104281866008,0.266361012932071,-0.0500253354946354,0.0589287276985218,0.10477094904879,0.0194121186977473,0.019173140849617,0.20652147142427,-0.118213975314489,-0.153790174173288,0.191325316629065,0.0425380066394108,-0.109001296818792,0.103085522858074,0.210587778988033,0.684064057277087,-0.155801450874529,-0.0184946832704209
-0.0827954907031485,-0.140722364510982,-0.0715801094481945,-0.0580205987461308,-0.0039811452570816,0.0059691172498276,-0.0207773663303145,0.0168304301836797,-0.0977702667923067,-0.0847500485341495,0.0264464969277778,0.0936876808545509,0.104256952024498,0.117717532608578,-0.0489575623091393,-0.0209719372268025,0.004608499673965,-0.026498007389778,-0.182313532140722,-0.140851589203262,-0.215955728861443,-0.129902877017572,-0.221125603484965,0.0816824476079115,-0.183421352761941,0.411678897265324,0.0216240337658808,0.199943682453935,0.119212093935628,-0.0860734319494511,0.416708487263471,0.376952285369122,0.0393541981970224,0.0265223750144983,0.0806117001747693,-0.262783756454188,0.163434626677775,-0.227988768126472
0.352529011615774,0.0311759753713961,-0.197258624200091,0.178818801831027,-0.219196506770284,-0.0678148504112992,0.0002720373911708,0.0977993544416177,-0.318780728206555,-0.0451658499568073,-0.0660233637368596,0.161653060152932,0.0336949912661625,-0.0701267864043566,-0.190628850091151,-0.136995281701334,0.144615890697843,-0.0638993022694039,-0.0435773049127071,-0.0993806913609003,0.0684533702915045,-0.156917542591634,0.203357718858252,-0.121164984100772,-0.0638584160913189,-0.0084874784949985,-0.163672370361804,0.163179716170423,0.0377488736880802,0.378637633166398,-0.0779532223469677,0.27633267655335,0.170587199797127,0.065538301766747,-0.145717017998348,0.0457332976098732,-0.265073134998096,0.111564396335492
0.0755690055494132,0.168018076390899,-0.271176149428118,-0.0354631141957972,0.175880779551403,-0.129717209924971,-0.0315741228427955,0.0108680746589861,-0.060266584228574,-0.0488029235616061,0.110936156359514,0.132390304780597,0.190403955923214,-0.44116963039901,-0.161264661719256,0.184435695215648,0.132974745953285,-0.0244261762834978,0.154163570819406,0.1978417860381,0.0494373982971796,-0.024729968996851,0.133855706422477,-0.0426233950058741,0.247122186704826,-0.202811190169333,-0.0310360728944836,0.0546896804979979,-0.144443561675613,-0.1901463328255,0.194789131276805,0.17977353629459,-0.199060102676881,-0.259552818687957,-0.0229024541426091,-0.107445781866663,0.188802485426776,-0.153340024628774
0.0210934952933135,-0.0634903367043882,0.0030083821976893,0.142344589000871,0.0489070285813575,0.223534851575482,-0.17378413190599,0.0905952799996777,0.0356909975249043,0.036200057148184,-0.0876900010126861,0.196574824830828,0.337281324036834,-0.0687214697154558,-0.0428954681644367,-0.160894886116712,-0.206809754643773,-0.122022038116405,0.0221468662008633,0.20638866338558,-0.204032217290708,-0.0892862468951442,-0.288001170665821,-0.184359429243094,-0.0665680902525438,-0.333852690857262,0.351411260896583,-0.162143695955551,0.0712525768084563,0.127474962728108,0.254613177424092,-0.0720844884208455,0.0656086383623679,0.0308092507186093,0.0276156267310841,-0.0521543907126888,-0.119061121028804,0.205299774206198
0.134966780009684,0.446110628414906,0.207955954562914,-0.164266768573053,-0.175629315219008,-0.225091380780895,0.109718697753098,0.138105462448767,0.0424720606745392,-0.0641607831399546,-0.139234829269124,0.0667780064759947,-0.169229397021159,-0.102877138311223,0.0233999938548847,0.314469566844702,0.209865387695102,-0.255997497220569,-0.170630032049983,0.0134446490644384,-0.103673412209267,-0.285553124775967,-0.0954777276061374,-0.0870909056059071,-0.123210452702313,-0.0413035714070772,0.190975118357213,0.0281625043713117,0.0534803395809155,-0.017462126767663,0.0810621339584093,-0.245616793399836,0.16793025604602,0.111108600822066,0.0528596702483751,0.0252843731835232,0.108626556726208,-0.0602714849349993
0.0879943023647437,0.0424936479852017,0.0771418356875213,-0.0241043609082282,-0.172913766388696,0.148197181982119,-0.126990653942268,-0.140048285294382,0.0374739394004867,0.0138357520288242,-0.26190777197736,0.0163064385345501,-0.0025750141645009,0.30987851521722,0.0814302052098313,0.0962144680150029,-0.1009120070588,-0.306304187698538,0.170859348446433,0.159592578751267,0.117199389131615,-0.032312164736079,0.0012003377248326,-0.349141733279501,0.131076304814112,0.303414652366488,0.0236958872071928,-0.0315708153600386,-0.227240927168905,-0.0708716271585536,0.0317675708583607,0.177508017348414,-0.0257241569139664,-0.292508113228252,-0.270375025912973,0.152146616822199,0.168973382086264,0.0871002390745713
-0.15805276475622,0.159814803921619,-0.0188292040103787,-0.0156199565954651,-0.0863263241932627,0.544233603107074,-0.009253099337235,0.0168757217820081,-0.221176715885093,0.0964531034862949,0.0840266689124086,-0.217610200556437,0.0074022967994359,0.11904950382189,-0.219088719814133,0.0798564184192228,-0.0279439061909846,-0.107136563106109,-0.0373382551401709,0.0815545378456337,0.0331914339626082,-0.0904628857800003,-0.0563081735657125,0.11902280249984,-0.120339858440346,-0.351871483274083,-0.104586515443674,0.308425605714909,-0.0064037920657915,-0.0865659516928099,-0.159958838942569,0.0829618512108986,0.0593459395938898,0.152908176404444,-0.0988683297952669,0.0637659270454292,0.285436546187495,-0.100583402113243
-0.120803613943276,0.0497350097015669,-0.115979438157662,0.078052126157611,0.192509343574447,0.23081667672669,0.14021629073461,0.0460067900871042,-0.0233687747980263,-0.0005729144762456,-0.0219510401838822,0.0663426041380739,0.0011825685033658,-0.222726065050113,-0.192386926080537,0.073002992111187,0.0565758960682128,0.119264829307575,0.194969383185671,0.118314988846383,-0.114936098577286,-0.130174509511544,-0.288179442380251,-0.219770550035032,-0.0325575020160844,0.416429236185152,-0.215159426971467,0.196027064803258,0.0489738363376169,0.010026567733593,-0.220897138158116,-0.294854358796907,0.138221533101666,-0.197963793783419,0.198137492707892,0.0535011483936699,-0.119785016882798,0.103760232402353
-0.222150033671452,-0.0384168584180679,0.0133471156590236,0.255170457504593,0.0308845603907638,-0.0317954220585138,-0.156019296773337,0.0874691123355481,0.112326967036251,0.0845784593917777,-0.0389506006522302,-0.100786547357165,0.0426484181028577,-0.199764043882211,-0.0436575533229025,0.0732038776257397,-0.0159987270141938,0.0242552101955759,-0.0294043062566694,0.0434465395592972,-0.0316597931689292,-0.0539804490889094,0.106749062248433,0.195928623898016,0.120153659857141,0.204899967034423,0.0313029151330249,0.133064279787458,-0.292752887890023,-0.0529737555923122,0.213777128984309,-0.212978832442464,0.248342948027383,0.261425620570348,-0.549801373650817,-0.0169112596590883,-0.151910626984366,-0.0430625566816265
0.169543682717443,-0.0463767477484547,-0.0264915356040525,0.0008297855829672,-0.0097870963804047,0.036205709395913,0.06581792496646,0.0687106927964314,0.0019498419457747,-0.0860229983005306,-0.0961425248024387,0.0925020690001168,-0.0922003936459564,-0.0604935241530998,0.0072756729651284,-0.109324496714579,-0.0411225664288853,0.23218941116516,-0.0013708323076845,-0.143010768108124,-0.0369824696663395,0.137659755118524,-0.101670117829742,-0.248942019238909,0.0063647324733813,-0.0684515341897221,-0.431872812414066,-0.121505042291037,-0.0925770996638737,0.123038020650587,0.30167064987674,-0.222510368220756,-0.0426973570103345,0.259333194326169,-0.107046807494354,0.0371058051220394,0.521733145894893,0.124669016422321
0.158824707889125,0.102146008121141,0.0929200472356342,-0.0266960827274443,-0.179805188996117,-0.211517248538319,-0.0134425708129386,0.070274379001238,0.0032881803659429,-0.0745333427658711,0.37222045564,-0.318065881417074,0.361468925229672,0.155888917767293,-0.113430984557982,-0.177169487034455,-0.175825316519379,-0.23887834277213,0.0129440781263741,0.0218730602606692,0.0048043602685452,0.092434358618631,0.0223134773176355,0.0436359666402375,0.0832718313596981,0.0265537131677323,-0.242945081472021,0.0946169626890381,-0.133501007068681,-0.0724650530046678,0.136253159156354,-0.222723760884206,0.271376483643267,-0.15681505180334,0.218475724315468,-0.0801204813890174,-0.0048459533658732,0.0971960342927544
-0.132985758872696,-0.149493999645552,-0.082292613794385,-0.0612509097710405,-0.0313642085966794,0.0663432267324733,0.0005024354635894,0.0752189801587001,0.246094631947772,0.161395208043007,-0.138396656736116,0.382302145471728,-0.188184615108066,-0.0374724909333012,-0.247532350411511,0.182313172179618,-0.148714470489039,-0.30881558862873,0.0252842613892806,-0.162642974783176,0.110780550349047,0.130261636373752,0.0660308886761691,0.220007064201167,0.0498896568231113,-0.101403884213893,-0.221753872184789,-0.200746076749005,0.0251690106027998,-0.0489510167403285,-0.007496727736105,0.089857900772388,0.405091021970221,-0.0857270195265585,0.143679638178037,-0.129361740319353,0.031028590136013,0.0733369520867018
0.0086261235149086,-0.0450488338921068,0.251340886009548,-0.1258804822924,0.0358774836310504,0.0125663047384785,0.0649734422816236,0.17398383066233,0.284726713578067,0.129811737088387,0.19892583624298,0.0602315328131272,-0.215615053174901,-0.140921121739192,0.073586880367496,-0.0959597659810866,-0.294634879991095,0.0287448356144993,0.0044433454855879,-0.0563297125787943,0.155446171045885,-0.262321940392383,-0.0799580332685475,-0.231308351527657,0.0635565993754783,-0.0763079708918028,-0.0161853561600741,0.30600795162294,-0.397136767985546,0.139170993487193,-0.0280286518809281,0.22631232979319,-0.127341364394044,0.118016158178987,0.146457148393437,-0.13349373201129,-0.114630384054702,-0.0417039015194226
0.200027184094814,-0.480079343562147,-0.152849908165794,-0.0387903557084651,-0.0886464031387599,-0.124063502513033,-0.0737061731241137,0.257386202083128,-0.0217132941571214,0.0054494291703484,-0.179240458736408,0.0448283336897218,-0.0056935015288971,0.166563448198358,0.0169394204649827,0.225823458397262,-5.85144252787384e-05,2.32937042723598e-05,0.114927735289084,0.163063423602632,-0.0023122303062348,0.220584854379838,0.0633471025345041,-0.0579025540911544,-0.107191712090458,-0.100389453894933,0.16754586325555,0.406450335589129,-0.0559703502428523,0.0618643828160936,-0.0829588531783932,-0.295821743256301,-0.0170637418849564,-0.0275725485582486,0.0744671165922083,-0.109167138589455,0.0761909817123957,-0.244290812694549
-0.289251201278845,-0.0804996783861266,0.0554824144074487,0.26973839878002,-0.138011276242693,-0.256878841291451,0.233364711382844,0.172484049474568,-0.0190545400091462,0.37821117640136,-0.052983242909417,-0.074754869764032,0.162203007209611,-0.0302055969972518,-0.096462806900739,-0.0379315222688386,0.116877512872787,-0.184750791972617,0.137415267723056,0.225509271623507,-0.0448364654946243,-0.0234290364807231,0.0815587194303203,-0.0749604886323952,-0.344121286621063,0.0733159293658958,-0.120630131828629,-0.232952404609607,-0.12292902877623,0.0338176687816938,-0.0470825773820684,0.117533472709328,-0.222717915448456,0.156017320456101,0.137548198776939,0.0810150690764601,0.121655034993646,-0.0593035085131163
-0.0421139933602895,-0.0663592638774594,-0.113114276591652,0.289400008518803,-0.0206502680613584,-0.127330527145807,0.286082445126906,0.0056176287201048,0.0334107856880052,-0.129089693287801,0.244451011115789,0.212445075732082,-0.196974953119437,0.0881345732256846,0.0221017299551684,-0.264412781150779,-0.146546896985224,-0.179940285306544,0.194269820176982,-0.0284213564673674,0.215038949355224,-0.160919213796016,-0.0109411347561856,-0.139179194279511,0.0271964398170174,-0.0666950615960163,0.0934875310487168,0.130039547328916,0.363423688913035,-0.362038887373997,0.0520844764676543,-0.121511644951646,0.0052076362903094,0.0572245592166363,-0.190705869370578,0.105179870902968,0.0459763407933636,-0.103826823488554
-0.0274677448051459,0.072352351411496,-0.177938295092695,-0.265492935789903,-0.0466060578760949,-0.178723535045353,0.0115201520095238,-0.0642798618004574,0.0544814428120174,0.196736706420782,0.0780408123121341,0.287125855423346,0.245581729855436,-0.0369764813618003,0.157222667188484,0.0213674055395108,-0.257779399083219,-0.0498500095327417,-0.201241158739544,0.0764154444173823,-0.184849100365933,-0.0169139548110287,0.070206259909356,0.1064558464689,-0.0571643611411117,0.104115438926108,-0.0560925133337623,0.233205520750105,0.11851632404769,-0.0642228832401242,-0.30679934065381,-0.0413958335644848,-0.179898826014327,0.0989943921121341,-0.22316628542662,-0.0578221230355132,0.155948009677227,0.406394322639196
0.163617914736652,-0.0533593078630581,0.270236499908412,0.433484665460489,-0.0932983485581637,-0.0514136734308615,-0.362452304922735,-0.149598044416025,0.243536211555985,-0.037968694692295,-0.099326154647146,-0.0272260765445107,0.152866547920195,-0.167580650621671,-0.0301448255051614,0.15870099984772,-0.124052187220441,-0.0847730445929276,-0.0111831896495202,-0.160708986795701,-0.0688745269058155,-0.140412511354813,-0.0810238133961334,0.113051705155834,0.14177018570649,0.0095335863971653,-0.192735169639897,0.106897614445838,0.283529835027054,0.0725378478414511,-0.178952607110342,0.0121537881421397,-0.213693185213707,0.0070033366131411,0.100900773374437,0.0977566719876514,0.139216135576375,-0.178017065813135
-0.155006952200427,-0.0558190958261934,0.0764462800282825,-0.128503441257612,0.222904863562541,-0.1544661451697,-0.321780379160593,0.124313415266217,0.0965982491040192,0.258553991167654,-0.0876295103217203,0.0690769114621075,0.145836582917185,0.212401520299437,-0.225077388385473,-0.29895347836185,0.339038022148906,0.159443129674376,-0.23227132810009,-0.0972304866310098,0.19458915346032,-0.245388241936324,0.0939182874586809,-0.208187850730504,0.118132972620739,-0.0554065543817687,0.0303949547557498,0.0589355147992031,0.0797774405044517,-0.0960994242910296,-0.080850311011424,-0.084099169120247,0.121932856495583,-0.106458004446424,0.0133262551495107,0.0732777934586244,0.161882301685034,-0.0175528203350679
-0.113089189381085,0.195183356778259,0.122912652331816,-0.0803829483359156,0.159609527740101,-0.0762876095347207,-0.277569290593121,0.126497418250298,-0.0183846056093602,-0.101694040259375,-0.125837740153744,0.0711378997004324,-0.131202734157821,-0.0414599515917097,0.376746977835115,-0.306685099350163,0.0731330126068041,-0.132880037535648,0.193629903787643,0.329345371269412,-0.206219711317591,0.197943026841799,0.0162913188188543,-0.0361659784002198,-0.0313038117221719,-0.0744032935716339,-0.308212640003299,0.105825194661772,0.143412848028399,-0.0135150347455486,-0.0919218904953128,0.150641933458314,0.20287312366001,0.0792400792541586,-0.0216044366774515,-0.106545950767497,-0.0553143829772493,-0.193743098836148
-0.0429772930860368,0.116804249607227,0.155960114605014,0.0603456929168137,0.144485542415442,-0.0907764139636673,0.0333190562775148,-0.0180944957829314,-0.309654009818684,0.183755192596193,-0.135324435335601,0.0450161587727824,0.140844442129293,0.0042054274492198,0.152269111134697,0.235669024304023,-0.466032121696987,0.30575188757415,0.0164368210265339,-0.184230656474069,-0.0373806540033993,-0.0537719771447367,0.270651121867783,-0.193666615172582,-0.202655835353774,-0.0975595850172478,-0.0597165707015898,0.0075847371993851,0.0440217833243543,-0.160005202058573,0.0933115150102263,0.0172704893546379,0.232081061193053,-0.153319778518084,0.0381370198323286,0.134378548699715,-0.0685148682384092,-0.158618383310527
-0.175769886024882,0.114525092538439,-0.083319916784461,-0.0268471142353226,-0.27334172913435,0.182803909462899,-0.331289688063662,-0.0644024762022967,0.110919538634877,-0.106368485959513,0.37309099165353,0.222627097977102,-0.0149072411558552,-0.181454882590862,0.0696108733506534,-0.0466560378149479,-0.0183362356998855,0.0485417797689691,-0.0732974889972892,0.0262750608046458,0.216043535961801,0.112902433986195,0.230689652804013,-0.102798908981198,-0.381302456203077,0.161464510272266,0.113517786948475,-0.0825729795656668,-0.0038363034427767,0.225563974314696,0.025179650956655,-0.165638702012387,0.0070275840354876,-0.127887342337219,0.0338855799534537,0.0663807766348539,0.111820397263874,-0.192842729121994
-0.0846591602425208,-0.002083360470914,-0.0605609461335352,0.263167352450143,-0.194146988277952,0.242786955177504,0.149694237672757,0.205756396890915,-0.0052400185308018,-0.129085757010957,-0.259472140849137,-0.0406974283909341,-0.0085981222710039,-0.193858809432341,0.254355022203429,-0.265085228155036,0.0351718765148118,-0.0360043379118939,-0.254847205175463,-0.127861950137959,-0.163609746971716,-0.008127963341408,0.342378904055579,0.002308876368886,0.17365788369549,0.0432147024441906,0.155332839889973,0.0813918253994426,-0.143396646927495,-0.202256889036491,-0.0811702084136254,-0.0245537243954354,0.0187959195489083,-0.142441123149252,0.262181058637048,-0.0923256771413796,0.166984806862139,0.122905009898619
0.0465969861308643,0.0347464438225182,-0.260483015198218,0.136629817480533,-0.0671337412584604,-0.144554441605788,-0.109371351396358,-0.110020825825502,0.0296415644324915,-0.0475221667360901,0.21851294397364,0.113698818259596,-0.118917617189245,0.239487466586116,-0.0216943173712087,0.0067827773230968,-0.058902282490991,0.216324570023102,0.175622624180148,0.0528694448655892,-0.421386959886656,-0.2475790201501,-0.0154395789743848,0.0456297211228006,0.148288709685301,-0.023223599029934,0.14845965212437,-0.186744843949156,-0.28465492843615,0.0325144537445378,-0.261949654333531,0.0810664792239279,0.260598643039635,0.11091288170517,0.110952081764142,0.0825423515421756,0.216795842234446,-0.129096326035931
0.0830833624733236,0.227672695242046,-0.107127849786995,-0.101558914533227,0.0928810501181906,0.0879136232645962,0.177498774439529,-0.100810188734215,0.348021863389129,-0.0036174511568118,-0.104366967705666,-0.0967785834154039,0.219918482945207,0.0018333810324594,-0.281211737730204,-0.0890920527942493,-0.0560421183326251,-0.0764869479463428,0.0468157979576511,-0.234921095309153,-0.175972024098693,0.335778247680781,0.167634912117815,-0.333721635494992,0.008078218375167,0.074994515140679,0.155220312303839,0.0111483792362809,0.0641516218245544,-0.0048649325362498,-0.154082472117497,0.0555329109783973,0.0192136634531367,0.264376447126026,-0.0696601015440521,-0.0883601124220857,-0.0688452335825707,-0.294246604685894
-0.0710599225097542,0.0500723238737842,-0.0639724564491184,0.0216963971174919,-0.0636013008510923,-0.0364705519455898,0.241800366546359,-0.182344382975754,0.336475706143051,-0.275551787989088,-0.253890942163406,-0.0099628110509646,0.0383348041415914,0.16870038348774,-0.156097312797625,-0.0339578908448111,-0.159083369616873,0.253396858081096,-0.259172187857855,0.49994338196459,0.091509649582429,-0.197441533029999,0.156205321943464,0.0956741530600094,-0.055013231038633,-0.084726793389158,-0.175502941798507,0.0383941304423592,0.0612418735207508,0.129271422295497,0.104857147666027,0.0106192551365101,0.0208683065559241,-0.0825036836440021,0.0194691400096471,-0.0300735040149938,-0.0574777774488284,-0.0906263109131064
-0.268644370350238,0.235466861381488,0.0275547372387256,0.210933597189734,-0.159714670701775,-0.15065325233169,-0.197268161791166,0.326603705335212,0.0522533910572446,-0.15599754188842,0.0684701887713602,-0.0662931005637478,-0.22757592535503,0.200875053552027,-0.265651459951553,0.202744254000462,-0.0508340557747215,0.224851240576571,0.0363427488690109,-0.041295776198343,-0.119253000437894,0.22817199034613,-0.0032472035022781,-0.17301210172081,0.015532097671383,-0.0630542628664609,0.0368510275326479,0.0830905951943754,0.129784938431605,-0.0472409684275012,0.0345496006630715,0.135271600867961,-0.168987274315612,-0.103030596613239,-0.0502662317521907,-0.197650875907789,-0.0638565835085377,0.324179348515439
0.15381049167225,0.0146052915521551,-0.232775023873171,-0.194752331781456,-0.337862770627693,0.138034610261576,-0.0213874604509454,0.155468647840204,0.315414967932974,0.39496999374478,-0.004751381059209,-0.216843442807554,-0.0920802935996372,-0.0474042224520383,0.120744819033259,-0.0730530163991158,0.0661719820799371,0.172032755530215,0.225817008102958,-0.0686308410458121,-0.227330749426315,-0.17615117421484,0.0396605595700749,0.0715452651441771,-0.0217203743236215,-0.0570181804323148,-0.106306290380854,-0.000163800816422,0.231961828382961,-0.0708714172987656,0.232112493535491,0.0054716455651434,-0.0415005794772968,-0.202893403627324,-0.0861192408266769,0.123763323208821,-0.135677953157709,-0.0462907575382793
0.0026541876041763,-0.159981075327281,0.350863096607346,-0.0859707616048604,-0.232972934529102,-0.0313199292909183,0.0504560492434436,-0.27407872589208,0.128131344275652,-0.208827225606571,-0.0623468938760764,0.13244928017253,0.168371887044832,-0.136323397593777,-0.0852295149932484,-0.060979785074381,0.269130774943682,0.219951945602639,0.34237721388483,-0.087498314337557,-0.0454383450578887,0.0110211418031099,0.0099675885949226,0.0450958319683255,-0.29527042449494,-0.134438899224941,0.0452659044823534,0.163146450454409,-0.133796040789382,-0.277664388236007,-0.0505796004913864,0.117514833695861,0.154803440902582,-0.0068136332849771,-0.0531773255014839,-0.0260637051074031,0.0173629126574995,0.220206622452414
-0.303553916905358,-0.107646582367952,0.266738163355267,-0.264286287415461,-0.133663389430245,0.0992569157447078,0.0845085517594042,-0.0147967833222035,-0.2171982692231,-0.102243016170408,0.0341698924804586,0.16727808759953,0.0703365365402299,0.0886103955425499,-0.119934853649205,0.0116581734383274,-0.0080164086364272,-0.0762297537328956,0.27038592132341,-0.0457581891031425,-0.222943083901242,-0.192604931846571,0.338311728110888,0.0042027881674446,0.362455558651533,0.0291663845161282,-0.0355902318814429,-0.0165464389109004,0.141489582202126,0.261933571612484,0.113199676497755,-0.19013900742754,-0.184453619975155,0.0704251829245459,0.0149754013638164,-0.0710162157373369,-0.0434602009308299,-0.0790219101445901
0.292968308176348,-0.151979948578349,0.0851895285740596,-0.0498938323495496,0.410507472594129,0.139609841809532,-0.156252855901183,0.157399956744905,0.0880900258345472,-0.179673715552109,0.114004436909635,-0.11504483965762,-0.179146760968594,0.0178289262393435,-0.18590212793993,0.0289015178588328,-0.0516121922650031,-0.167651347996543,0.0196401546938647,0.0871849419912195,-0.205876837935343,-0.197251906747641,0.41508605185324,0.0395091110142684,-0.316611123835165,0.106583530924259,-0.0290997034012715,-0.115921910819103,0.010838559753717,-0.167504079740489,0.0355493855342862,-0.0052371545400883,-0.119449437212016,0.0577311617139122,0.0029895881397133,0.0834304859137798,0.0110902950886655,0.189976024724591
-0.0604841408257773,0.0208684734175796,0.0197609379703573,-0.199118946384995,0.0144507817333822,-0.0569348856838456,0.0819671682365035,0.548557234678286,0.0473887837173337,-0.343929621421258,-0.115368662519739,-0.0314811044135848,0.228717654949071,-0.076827653642863,-0.0397912186129623,-0.0890040395466203,-0.184593592955787,0.0642948354127401,0.138174337003268,-0.130065997815275,0.114562381404,-0.0510842257300064,-0.16822378226276,0.24521166671418,-0.0355836361495448,0.0633163480943092,0.0841987424777053,-0.135423734584295,-0.0059953927262917,0.104963321613769,-0.194383663422092,0.12469774648921,0.009135499806505,-0.125297256185238,-0.184263279293841,0.29938304063166,0.129987389916814,-0.111780653147211
-0.0679260083750229,0.341009076853509,-0.188031970566931,0.115172012239203,0.223874799346479,-0.0679988692431146,-0.0550807301675803,-0.135371037500243,0.0504965197279158,0.0148258546116863,-0.245123296722039,0.0946572911783428,-0.0248809580071371,0.224214113521958,0.0167979895487615,-0.179848823696048,-0.0144829842004824,-0.116778765381527,0.290632048242065,-0.290557865150893,0.0481268961382376,-0.0674459338858643,0.0189337147157717,0.29755141698616,-0.218093884923085,-0.0621566074234401,0.02755265203116,0.227111597114773,-0.222022663497817,0.185039920972234,0.158316098456727,-0.185534530352959,-0.217754666002195,-0.108172107273008,0.103192879622402,-0.0280585912679513,0.0012582984611826,0.05655899526371
-0.0170109242577314,-0.0916224889749747,0.238698843562343,0.10421147331903,0.173252217693338,-0.085233612476444,0.256541816148668,-0.098877662233859,0.0466159563457212,0.127481309102034,0.160422044783639,-0.0349456956004457,-0.179768496057304,-0.0800160378101595,-0.0806038516496963,-0.11089080695151,0.0424003057897539,-0.0865187532387324,-0.15163907553369,-0.0217879591998428,-0.328630256102841,0.170893820554124,-0.0141986349377143,0.0267167325790205,-0.0528589339050086,-0.111451924285462,0.100810975293116,0.127395230732808,0.0221617280026211,0.344442853782091,-0.0022083889540707,0.0316999225057825,0.102702283107124,-0.487654086292747,-0.280865082091527,0.0734889528892846,0.202868269367075,-0.0360201713092786
-0.162221388412515,-0.162221278082937,-0.162221493417425,-0.162221412471294,-0.162221305048007,-0.162221435986202,-0.16222126998362,-0.16222140461438,-0.162221285629878,-0.162221310049719,-0.162221544351512,-0.162221494162083,-0.162221407886829,-0.162221427070497,-0.162221409251509,-0.162221575264048,-0.162221448637828,-0.162221494260387,-0.162221371592793,-0.162221593476505,-0.162221516299799,-0.162221321755791,-0.162221465054586,-0.162221337783467,-0.162221487970982,-0.162221465188814,-0.162221373315512,-0.162221317716937,-0.162221434512826,-0.162221273243658,-0.162221393468973,-0.162221426582557,-0.162221437060558,-0.162221606494868,-0.162221523270521,-0.162221361719862,-0.162221389632756,-0.162221522245594
