-0.0810020369663659,-0.0908494524631257,-0.0465622901554326,0.122126212899713,0.0703697415125436,0.13196645132377,0.116036516531044,0.164878326110507,0.157441601728711,-0.169388115509156,0.190347060946107,0.260014020791605,0.24009451615567,0.270338570353682,0.237297742089286,0.256954093181489,0.323398363297628,-0.122061850133788,-0.220525329331931,-0.201605113448571,-0.21471128372799,-0.0776686238009316,-0.110869184033351,-0.127721928623128,-0.11395206000111,-0.158662300344673,-0.242597647105686,-0.0459028999443312,-0.118674712564398,-0.0364170712897138,0.0244610319102587,0.0245684946895279,-0.0464384186415019,-0.0158337721231599,-0.104286276511854,0.0928932917388987,-0.241600995261043,-0.0958546732792012
-0.235552199431402,-0.207974333825374,-0.192232644330734,-0.0135615374423832,-0.0272544485470481,-0.0964997141630393,-0.0666486424082784,-0.093123762015779,-0.0238862514779853,-0.114396478220595,-0.0960651618956889,-0.10292067321005,-0.111103400800406,-0.111332857357927,-0.0530964467135544,-0.024950330239313,-0.0195022780979402,-0.149354568839808,-0.072802754495036,-0.0758878532877668,-0.1058477741172,-0.0215378940579657,-0.074911711750943,-0.171048410381387,-0.0635905767912891,-0.0132920249000755,0.0090279357848581,0.213833484606554,0.0935872698526422,0.18325767124894,0.22025952320416,0.234726895889477,0.223763154279461,0.277951527227402,0.157420895262742,0.555544634865393,-0.03385148166736,0.202853218244704
-0.152010377296455,0.044984885800701,-0.0661313346083628,-0.294770464932016,0.0530921779171684,-0.270546969485646,-0.0723737018577671,-0.139673926801654,0.148012787037776,-0.107639837865363,0.0473771099431838,-0.3101260016472,0.0658403640077305,-0.065887535335503,0.344075880226121,0.449780980382306,0.237582676327125,-0.122450644465276,0.124809124650352,-0.0323743755975928,0.0813694702352616,-0.182109996448813,-0.0539507386863152,-0.109332080583183,0.0569989786660883,0.0279844832967314,0.200189379720242,0.0059184115116679,0.108685834036037,0.0153194726819139,-0.118087429436431,-0.0930192259070418,0.0230872154409088,-0.0874727187184466,0.0639448471444564,-0.157123430558987,0.225637348279641,0.110389362926656
-0.0518300996156769,-0.0963423110987249,-0.208218723429996,-0.272366499509219,-0.0996138629603978,-0.0950576084953318,0.0618693159103891,0.150122886186954,0.304547164178706,0.116238693189173,0.186887050819957,-0.0624201819134857,0.0410341592258724,-0.105179671962879,0.014181185438217,0.0150969691253354,-0.1490854097656,-0.247690446496974,-0.067310726185393,0.0380426122639313,0.227934703009478,0.290664316833852,0.328581246764346,0.211195584401493,0.30205819510688,-0.21407486725634,-0.0957983263049643,-0.0989858111886893,-0.120020504277269,-0.102989910269536,-0.117161381271804,-0.0787213504980875,-0.0079938332595397,0.0616246985513707,-0.109360627123706,0.231013181596782,-0.12062417913171,-0.0602456305872765
0.285110176947344,0.221195322808275,0.182420296066418,0.0251179623777203,-0.263766500956948,-0.303147778638241,-0.33632055052038,-0.199848157976945,-0.135421822928289,-0.217151852380151,0.0023115919382515,0.236856083342117,0.0926477426964366,0.144942376606971,0.0705259768186963,0.0159937464011712,-0.0557355080382628,-0.103649807005795,-0.138361037182473,-0.19415656537704,-0.244542773728973,0.0398845548873614,0.0910967928452346,0.199792517991321,0.296553252023091,-0.0220924158029579,0.0356822748937733,0.0954965338884497,-0.0780895456386762,-0.0184983652549152,-0.0134964650728981,-0.0475818232222032,-0.0897034724505093,-0.0647332452652504,0.0945431730244821,0.166174044131628,0.0858622873838931,0.144090980368241
0.0134809971673438,0.113187562691468,0.187761190753923,-0.132864590293043,-0.160413109863163,0.137626375057065,-0.0635655727263936,-0.0724840801786618,-0.104440764021056,0.237837812144412,-0.108439023844959,0.09045937280615,-0.135721478979099,0.0077754972085281,-0.008209995089962,0.147753724433979,0.252728765911758,0.0472063025058933,0.014008090209474,0.263556476670316,0.0465089388079519,0.0682861071735963,-0.27256504705566,-0.111122086062242,-0.0432301350324167,-0.0074168565960161,0.35163580067753,-0.101641255240505,-0.177600795030047,-0.168406979336592,-0.201890469857453,-0.210528869303426,-0.0670688691971007,0.0930488118259279,-0.0943843860064069,0.411638968681463,-0.224470440475168,-0.0180359905396743
-0.0339917641464822,-0.0898893938050251,-0.139332541622891,-0.262260170154847,-0.326616584459654,-0.0158000048756848,-0.0524897682470804,0.221526501220389,0.232578974718321,-0.0163611459000698,0.333041063650453,0.238950663636204,0.279876947735382,0.0725644666740379,-0.100151737309348,-0.122503640832693,-0.338048844473258,0.139063372903919,0.0711109773510132,0.0364498641418865,-0.12331108876273,-0.112766230922244,-0.212627642988047,-0.141840982556294,-0.14838133545624,0.104661719767382,0.340309033769358,0.031887389092482,0.058609108161944,0.0871116783050822,-0.0214809643610258,-0.027439320458048,-0.0050823666658404,-0.0400364657362295,0.0584286159540951,-0.0654329500464111,-0.000833088921812,0.0905076556268636
-0.0113385766522698,-0.108998897531437,-0.0641238962085198,-0.168328705823273,-0.178467823203043,-0.237954526918727,-0.253099074990357,-0.220356320420817,-0.260917081659818,0.242845719103712,-0.020872121760098,0.147246962727234,0.177647568050714,0.281710624232499,0.169956993906376,0.0821762452099314,-0.02075195922188,0.0270581191975482,0.0509229066508378,0.149010848592171,0.253725672660439,0.0389322098307112,0.0361837096440737,0.0377605137748682,-0.181718303865743,0.09929759678522,-0.218870645103051,-0.0943736011587845,0.128473239636596,0.0548953400624842,0.130717520867515,0.182671302857583,0.189161344733961,0.206196830384126,-0.130661254499179,-0.12030457800206,-0.140995990802299,-0.254457911081487
0.0465600865326338,0.0193240143447407,0.160427542597632,-0.364512591159917,-0.142274565896616,0.0764765240145801,0.110503056858341,0.0547336755401908,0.218869267590387,0.0461002875466439,0.0524756834321125,0.0501715709569982,-0.389739876653504,-0.0115886795013431,0.0946765823351294,-0.0044928938928792,0.0163952085679772,0.0253113465324772,-0.140760872727798,-0.0844011449950771,-0.0271222177073519,-0.0784672061751785,-0.259177605772676,0.183006334466379,0.0112711835914498,0.437402533097293,-0.391280269757218,0.153503316383999,0.0555064611402051,-0.166930037606017,0.0954955400560803,0.0118689522668506,-0.0522112637341092,0.0416491685812962,0.0213891099097086,0.0523579903394609,0.15462158793149,-0.0771377990257703
0.0763879220822302,-0.416367474956903,-0.0282998708336284,0.131014831154133,-0.0234868957364128,-0.167027317247438,0.0319437638024266,0.0493914266815462,0.0423635225739565,0.140033608555491,-0.18154307348202,0.181271568293593,-0.0748869630531993,0.111405731322894,0.14360944378088,-0.021553296526237,-0.0297918792376207,0.168778947176017,0.243477460469579,0.0291144013601905,0.02351142990236,0.102322611987014,-0.107782659100559,-0.176811001208915,0.105439384523697,-0.0198458317529368,-0.34395633729797,-0.0288459123500596,-0.0481595433037136,0.172128292924521,-0.360079122449142,-0.237743726417039,-0.0130820249271349,-0.0530922606052406,0.0437023974998411,0.0447259157782512,0.134921752411071,0.356810778211996
0.0398718130024032,-0.451614204971391,-0.266358245065261,-0.029210729082501,0.0970630957076628,0.174131965585128,0.0397022794621656,-0.212134912138459,-0.0466157320867342,0.0184705842966638,-0.132242822778017,0.0108212723128391,0.0048698239491109,0.251410829123669,-0.0042445200502074,-0.0104138228011301,0.093173383941888,-0.0773413114056012,-0.11635112629123,-0.206505291928671,-0.0271690454070609,0.341486169219034,-0.0117895773368373,0.0720148660176957,0.119502674942477,0.311961933138505,0.37526095096523,0.10790679239284,-0.0601329165976935,-0.0554822685950152,0.0050563687615069,0.0582765236164467,-0.173393973587721,-0.119585458288851,-0.0174083416853264,-0.0705333788478095,0.116029621678584,-0.148483269096185
0.0719143206750187,-0.0252130130117467,0.0353696141522411,-0.13231486150644,-0.237208252925847,0.540365598529589,-0.177447464648402,-0.161796033503911,-0.113094791903301,0.0422299028919758,0.196254639515789,-0.310815127966182,0.209245332104284,0.11913686189477,-0.262797245610183,-0.0043577314254148,0.181123548211655,-0.120379132332468,0.0247919135293743,-0.0518042022850437,-0.0068494381473205,0.0128597937976559,-0.0077916076774037,0.0578283674427983,0.0002788580117351,-0.113639041953091,-0.242441934402213,0.0266036553571648,0.218586447105357,0.188199194117115,-0.216102994145904,-0.0636989998648298,0.0027393499024041,4.26922254813836e-06,0.0666436263762474,0.0197174730391561,0.116895558384415,0.116963548944218
-0.190669986912368,0.0999223821015822,-0.0202183279248514,0.0281632594379891,0.234617735381037,0.167007518318137,-0.113136067983125,-0.454973012091772,0.0781754484583099,-0.0601350002675938,0.200598599399865,0.0564902807639283,0.210667579629773,-0.246633078962282,0.142556336776798,0.0518407406308351,-0.244874550500416,0.102003844976727,0.270051844888419,0.179328668130078,-0.195916800319477,0.240941489866623,-0.0654913020692429,-0.086696252336042,0.0498163122838212,0.180711444506312,-0.224143625153222,0.0131211135113811,-0.114426912862845,-0.125843654786254,0.046891380261586,-0.0104844309511919,-0.0886291864724319,-0.149849784535888,0.0905295352991993,0.118866015579539,-0.104358704638071,-0.0658208517327742
0.221642869336646,0.0415091254116317,-0.136409929775512,-0.209537743919532,0.0340931165535932,-0.0991124082179643,0.0951433247640665,-0.181187466204493,0.0251345891652096,0.0742955043641971,0.0898105656846804,0.374505122344214,-0.125423645124322,-0.410707720366594,-0.203229315717425,0.0330149511096293,0.345695123709357,0.0431859634939985,0.131693957535015,-0.254056498435112,0.0484253422269891,0.0610679039716207,0.0659153495343856,-0.0121221506893895,-0.071692669312487,-0.0370892613198321,0.0028019316600071,-0.0377076614151058,0.102349384913166,0.372225406338124,0.03966468073491,0.008656785056561,-0.0946293731184423,-0.0974209371755328,0.0956792221631996,-0.0627946485384553,-0.211315253447754,-0.0620735376404894
0.195618592734828,0.233068682325192,-0.211561125195706,-0.188005766682482,0.003249689011023,0.0519950722537971,0.0780356736754947,0.208563533005405,-0.0181566120594647,-0.230425628272712,-0.406262896206353,-0.0619222390544596,0.230567065481299,0.0582543368066679,0.0830039120776215,-0.198936639084239,0.0594819383381419,-0.100321270725588,0.10145774941057,0.138888091933568,0.0464778428310703,-0.0025259084412491,-0.103914518706797,-0.225347110146068,0.28515200714631,0.137786659925079,-0.101116685068086,0.150896542085454,0.0631840865153041,0.0398828064734929,-0.13785651518557,0.0258423378271687,0.0121226023271347,0.0273353829104364,0.257997964072563,-0.0218458336298482,-0.259623518755645,-0.221040302003388
-0.0585744615317475,0.143046396062332,0.0167777003152288,-0.277753285589195,0.140761553470063,0.0812717628356549,0.0314981726575602,-0.253442424757383,0.234443860569696,0.104992603708626,-0.0691806384813197,-0.0806704726058781,-0.119805538519885,0.377719032956877,0.13996938026372,-0.379539788021668,0.0518414656943283,0.0709529455045178,0.131551307656469,-0.0132542536637982,-0.117968638398973,-0.244439405347196,0.172017902035814,-0.0178972257760635,0.0415689061479614,-0.10964422007943,0.0498718833528499,-0.045597464167894,-0.326623346514127,0.3040398926784,0.130418054684887,0.0350673452591918,-0.02912869518698,-0.0255276210020269,-0.176914709109655,0.0286895812994554,-0.0382304396060474,0.0976928804330869
0.40325918507195,-0.111773219945614,0.253150957422573,-0.119324888097197,0.140360970832322,-0.0176455689682399,-0.0535803632164186,0.0681418635282906,0.0978020982627816,-0.0082289156118298,-0.105647945229825,-0.212596691998894,0.18601745208327,-0.033159878578737,-0.234573937888813,0.266910327959901,-0.186943505346702,0.0117164466159987,-0.0100813222294405,-0.151160545530041,0.0454099326457958,-0.0011243565672115,0.0382209995798308,-0.351185723139782,0.0712446233462966,0.215738905410853,-0.0567140050878231,-0.257864120288476,-0.0698144144725274,0.0437470293699084,0.240161530999165,0.0813989937812017,-0.0896526466899266,0.0389391872230305,-0.278374429317539,0.0996586655317207,-0.0646933862535689,0.112260696599855
-0.250110035917981,0.343558965358478,-0.308486141476493,-0.132835477419604,0.0575895804857184,-0.0028485050031955,0.0099663604058121,0.0793299149600914,-0.138748321488508,0.113413777050078,-0.119949417760822,0.137753220099578,0.0319283744564594,0.199081488688821,-0.221220941111067,0.12792544418861,0.0045709172478275,0.127114936120218,-0.258680417742442,-0.0253871558114024,0.130663112266958,0.0952561703234855,0.123291618726034,-0.151649783893938,-0.0817304916994165,0.0985294672836498,-0.134682577691565,-0.275857384871277,-0.0684426969974108,-0.051911330418811,0.131044262448473,-0.0900315564878747,-0.0664108188201837,-0.235508227715046,0.25192482704849,0.115405346700946,0.25210109528152,0.184042402130876
-0.263450798748772,-0.118185267604528,0.195695114700707,0.09003799662272,-0.25081141802958,-0.0863603719586684,0.122187378449545,-0.0565333220119738,0.0995635333208847,-0.007159334744974,-0.0222588301086524,-0.0091225891917997,-0.0163965410458958,0.121930526798749,-0.175320432137721,-0.108841096819926,0.228189998444044,-0.0650430670102687,0.217980470250514,-0.0425758210998115,-0.140502831832587,-0.0442777577078999,0.299470164918526,-0.0886788451506905,0.164005874552628,0.250445928135114,0.0198145715670062,-0.156378500419101,0.263859710289606,-0.270917124667458,0.159298495231161,-0.165109113097221,0.20509511884897,-0.16880349616874,0.0660829301895144,-0.0504668665517545,-0.300343440677106,0.103879053287531
0.10074565620743,-0.0069285456570714,-0.0539957368073157,0.126707245705857,-0.209977368167778,0.225796356292836,-0.175226976827652,0.0696003281328801,0.101123151113104,0.225882165458013,-0.204853957572447,-0.0516906919844785,-0.0696439751365933,-0.0233472263053656,0.287092184897048,0.12680994984247,-0.199854525859952,0.0067541564127563,0.187517178371385,-0.285624143061184,0.207128399252202,-0.188655562176412,0.202017477504893,0.0009749460302984,-0.234951193807011,-0.0928677964693495,0.0260910812265115,0.183416409911771,0.0446034135488956,-0.13068534492353,0.10005368158873,0.0670971370330701,-0.223058663930674,-0.291213878490507,0.189943673638531,0.145386358016948,-0.175611903683752,-0.006553459815681
-0.0535596723581772,-0.127578079834636,-0.0564242763590251,0.0252318273888267,-0.163036871805331,0.0673631028708408,0.0584955088282496,0.118210447686589,-0.0687265807624243,0.0319239438778533,-0.183817664639936,-0.08018541281902,0.0929401650820974,-0.103938262062718,-0.0555788089444326,0.273376001090575,-0.0534826512528583,0.196442720645009,0.0989166761443353,0.0090585274928299,-0.220730746568857,-0.174728951669405,-0.0696329910840802,0.331005127646568,0.174044171969815,0.0164844802997038,-0.0097306239930705,-0.131694539742004,-0.235203281845973,0.290672276330502,0.134036779202313,-0.128903535019226,0.338767705718557,-0.237792881828441,0.015884224670247,0.137563599250563,0.0898219148155804,-0.345493368881778
0.0103461471403488,-0.0872300222086518,-0.0488470623349812,-0.264700815105194,0.146292674242808,0.341588457524309,-0.100317887227091,0.106401651833124,-0.298965360701343,-0.314257855006918,-0.0139789916193932,0.2178778796594,-0.231688191289817,-0.0253748646292579,0.237358586870104,0.112950407976739,-0.18443747027093,0.0652340238551385,-0.015972767212444,0.0397878190252991,-0.0291011461559182,-0.0016908626195719,0.230989307437253,-0.0297612840076894,0.058820933667071,-0.0565725660059982,0.0648201364198861,0.0028009843536732,0.204750423133969,0.0322926537915105,0.162081707606399,-0.383663135144588,0.119299682151733,0.113522885458634,-0.153208553867285,-0.0687463000264267,-0.0853227935151207,0.126621567444937
0.0221680573890354,-0.0734496856641585,-0.0878690596592872,0.163170788373268,-0.0644877168337591,-0.0986602438024899,0.0306115222639097,-0.0601565420425173,-0.0017513511197846,0.122365918058738,0.160456501665276,-0.127174257451081,-0.0272687350392513,0.0421931158561596,0.0996097907187371,-0.113063758122575,0.0345419385682921,0.151759352719511,-0.107732455981646,0.12574219715367,0.0228659008248341,-0.10798232307035,-0.162885802524292,-0.138522465094768,0.319103956726764,-0.183183311518837,-0.0119013258134723,-0.0978532858038396,0.339621932949949,0.0983075352536847,0.375208419925621,-0.254813715849032,-0.437880058054779,0.0463889402180184,0.0435386515427254,0.118698425730864,0.0801412244079553,-0.239858078303168
-0.118418627448728,0.118015415082781,0.0587098689810154,0.205291679496886,-0.0799697150942846,0.0294210118573677,-0.0652102069221213,-0.127463619652327,0.251387442147681,-0.465360742426084,0.0064346641308843,-0.0424879051767249,-0.218258598825502,0.19370343428878,-0.0178482140867855,0.0369187594044911,-0.13522714077847,0.137603165053105,-0.0212038638804084,-0.118421837105179,0.413806222897333,0.152355597950531,-0.1919511851373,0.101952907403052,-0.0181108906806167,0.0730228961855382,0.0541417311258524,-0.265327847044185,0.130210649364935,0.264363777484219,-0.144041458060269,0.0282339313621957,0.0450974726115753,-0.0754751172134089,-0.0339883349725841,0.0808686679794995,-0.169346268620658,-0.0734277227822254
-0.158186219939421,0.0765347813822807,0.27978679982269,-0.0834850297549724,-0.0699420751036723,0.125093544506132,0.153066284364172,-0.0267327688908793,0.0594251685627871,0.130594933186969,-0.307120793818357,0.137766006996149,0.203687768141308,-0.154147392939696,0.257025945183399,-0.176114376535431,-0.111516020684708,-0.25984325663585,0.0357607474227987,-0.292317050695559,-0.0784660897570139,0.238615928145118,-0.167119587975884,0.0038319501408884,-0.0631251373710439,-0.150663478002982,0.0745063237374641,-0.357884608561431,0.162692208762166,0.0513399502725431,0.0777116244718634,-0.0251486586394083,0.0450207200255816,0.157414011693832,0.0600113618526748,-0.0428136721817971,0.235122330971573,-0.0403821748810104
-0.108998773567916,0.0534650874175365,0.0311432776249771,0.0618595517216577,0.0664336827944248,-0.0332615067412575,0.0427924735025721,-0.0281914368726981,-0.0801850017863049,0.0380550107316788,0.0160695066370862,0.061085277179383,0.190619912532838,0.0188818923499048,-0.144338314221423,-0.0487269364382998,-0.0098833528721937,-0.288211995284362,0.108051906065232,-0.128115695586753,0.409014742877444,-0.0271770671241514,-0.339328920438613,0.108797214345749,0.0613267747330919,0.0091623055238751,-0.0378844657619069,0.346886766366804,-0.215960602528494,0.0252412714361061,0.328141965401117,-0.373311954797395,0.0757168491882635,-0.0818222850388686,-0.129040722981256,-0.0818113842020711,-0.0771479130286327,0.180652861815222
0.11797824471251,-0.0743801385272909,0.102404219337111,-0.0203280049962063,0.140613403397283,0.0253771921275742,0.167655606926205,-0.15057498370726,-0.228252675071836,0.0891204014478703,0.328426633737102,0.0044018114687926,0.0268412948890856,-0.0236242401786966,0.132288499402439,-0.18721529573465,-0.101157343123081,0.0953793930207368,-0.157964998753714,-0.318877620057683,0.254229134278248,-0.26202437638616,0.0204944775850286,-0.236439025883417,0.172080969481636,0.0356977819768267,0.058321419311534,-0.0828206994321973,-0.0948386261632138,-0.140283871793212,-0.208210874475057,-0.0327866307439136,0.350876605152147,-0.0449596513100973,0.225544638304642,0.150079680855359,0.0321748069457748,-0.165247157741453
0.195326211664624,0.179989998018055,-0.325015809029597,0.102252202115644,-0.196311123198629,0.0373668699845089,0.109150502894569,-0.0572199366216228,0.0049415335421071,-0.154458353598909,0.0207517580639239,0.090765514105518,-0.0339733709503293,-0.024470101416349,0.0164826659500569,-0.10434045782121,0.114801272978776,-0.0124968460599866,0.314492208006064,-0.0508351289520417,0.033261646530606,0.0171873066874112,-0.011723854049635,-0.168107942663604,-0.0395919920406264,-0.051086090821954,-0.0263896213091842,0.0065516887704106,0.0987554229575755,-0.240614131449152,0.0394702160870371,0.0672126847689126,0.175691066134311,-0.118355531946919,-0.500903341651103,0.200662873052311,0.381175635975409,-0.0903956488652721
-0.279714975078414,-0.0481419170514702,0.0341529351603387,0.0495103129533562,0.0139643169779449,0.109061743675323,-0.570280893497843,0.3315023168686,-0.0372887226403419,0.0108231890712771,0.0586595011053205,0.0702650090043991,0.021089315837886,-0.244449420503355,0.0914697287107637,-0.222338685472687,0.284272538092968,0.109611828013488,0.049979816668581,-0.131653499889843,0.134080131626572,-0.0321288573629559,-0.0055842912841882,-0.0702462786143408,0.271695860142281,0.167992504299148,0.0006198815278571,-0.101601553433969,-0.157344344105483,0.0281308234791858,0.0168702755232046,0.187661287793595,-0.0686480973774544,0.0186678673182254,-0.130341992192876,-0.0442153668539829,0.0817226616194761,0.0021750534365332
0.0667726812102642,-0.045135194631813,0.0068539086471337,-0.143331971273623,0.252265570147028,0.0423734800587576,-0.21380317161171,-0.0193254512375467,0.147835808309666,0.167574595929035,-0.0840315640648871,0.115149345701176,-0.13013630531452,0.104702533609866,-0.123475635261577,0.052814671136779,-0.0489691940917711,0.0264952698523285,-0.0644935396235652,0.0564138782981236,-0.0549505734571458,0.0336381513169594,-0.322996427380692,0.0216583989447137,0.261248856519501,-0.384153856846733,0.0187621656169877,0.0066334745427873,0.26715805225927,-0.199239622998182,0.0673489608407884,0.271444087611508,0.281161192548141,-0.342751105299271,-0.0010080386941398,-0.0890617769240368,-0.0897204397133351,0.0882787858306285
-0.179225991993058,-0.0292521778718249,0.408449705178788,-0.089885284925334,-0.0801727915202452,-0.051752311294594,-0.0015839820632055,0.0802951497036583,-0.0060363239862743,-0.0435956795561017,0.021341931843939,0.0778110458867242,-0.0965422174953843,0.0554402348473653,-0.0599653443031567,0.0391934546545107,-0.029755771741631,-0.0990958835420179,-0.0758154996974144,0.131230623921532,0.0495848117447629,0.236667208363575,0.194241805388342,-0.399580575740308,-0.0451728581899899,-0.114096145276055,-0.0156382954845175,0.368513332145165,-0.017069772657202,0.23763652341497,-0.0151092065916039,0.0131213078645673,0.0130061429372808,-0.314439942974868,-0.0463817925420185,0.0267546470485608,0.193605085580049,-0.336725155807032
0.0566133120379414,-0.191865689838098,0.0896713328799939,-0.130202174294057,-0.146161072460356,0.0644151845626414,0.0595199016650942,-0.0014504390130677,-0.069372325151295,-0.298522772579601,0.077970194432543,0.0532025605012713,-0.138297379487057,0.109544202949504,-0.120325458810854,0.0896737183659558,0.0756105955056185,0.0228280416048246,0.354813692316761,0.0592858824531536,0.135347609687933,0.0460290853318387,-0.0468323794527398,-0.0465429696355707,0.038614401676358,-0.288510502282503,-0.0229517055811018,-0.137612563769297,-0.341651762152395,-0.219618674380956,0.248109595725545,0.179116179543088,-0.103017069860307,0.179134494944593,0.384663923436055,-0.119898093342037,0.139614901330882,-0.0409457745224643
-0.240920037293957,-0.121694884620171,0.174057182090468,-0.22572203618345,0.0265333632963351,-0.0382740141469472,0.322074541306031,-0.0233134151961882,-0.27861784671669,-0.169721802238419,-0.108372586300306,0.0942918597619725,0.259033813258732,-0.0474363826720112,-0.0299460460010289,-0.0121305373093664,-0.0182128883029964,0.202645352611763,0.0392620728769308,0.0134575608064592,0.15081744007273,-0.201097798261559,0.0140045750728525,0.229251410016247,0.0977981194954907,-0.0594849843761644,-0.0131943871566668,0.0623030355178547,0.157655276528209,-0.0512854875104129,-0.121399481688096,0.300095784212682,-0.325878406858163,-0.163329814967141,-0.203968019166685,0.197355607230757,-0.0259220531437421,0.139285917684815
0.0887033279260332,-0.215746921239894,0.0787775611365973,-0.0303819287060864,0.167570475898248,0.0185259028745636,-0.21778772365189,-0.167953372591481,0.384763056509884,-0.180970696688671,-0.247723263614926,0.187757155263204,0.253671193546146,-0.0985074552229245,-0.147090507523099,-0.134634552771759,0.146663093980576,0.0982531236238548,-0.173600452626241,0.174039202728209,0.172434662596105,-0.233049521572157,0.155528797428951,0.101708057550546,-0.212768756496359,-0.0479008313341866,-0.0076184270035664,0.0294797624240626,0.0573646985702525,-0.169287316111965,0.001474337852404,-0.240689594565215,0.0562506592471109,0.062738484894932,0.0939475986246956,0.124525468089325,0.209878460791593,-0.138343753140809
0.224357800250306,-0.159781267064449,0.0078620520793697,0.0378238542710739,-0.0814270400815491,0.04627889218791,0.0472251356980494,0.0177820901969314,-0.0983426725631479,-0.0994070929702065,0.106345302057052,-0.0024879166540293,-0.0226629097735946,-0.137155576556166,0.254255353630675,-0.186330901369527,0.0822781110996497,-0.374511678386788,-0.16745382380242,0.42861430608314,0.0908131540655329,-0.0490299103429554,-0.0350935385517453,0.0523583772448625,-0.126125350324508,0.131918073109999,0.0119190290334315,-0.276473106549012,-0.0652528331252614,0.130996755967766,0.14850173898243,0.126712036903233,0.0284451298207236,-0.41386678636749,0.0712164975295713,0.0477651354345238,0.0032242936956836,0.198709290869017
0.103056653488765,-0.0318474104155475,0.0820124668985475,-0.182739231559565,0.298312848101502,-0.245117582017281,-0.128305193214379,0.289173061625688,-0.146438052746404,-0.0762558470164325,0.146328058422538,-0.263472043773332,0.0445727291319666,0.145436382821059,0.0410503765407712,-0.224925904184997,0.123836416600094,0.105286579076731,0.2384982631727,-0.151715679692042,-0.103259609185752,0.266945276502753,-0.0730187445478563,0.196139478935898,-0.337116015605921,-0.0260091273131491,-0.0097784712254465,-0.0452030432891605,0.105064512544902,-0.0616098751146817,0.0456655027587219,-0.171109040210124,0.0033161549194562,-0.164776070968339,0.0829956897214887,0.257372764079165,-0.0359468789750704,-0.0964193923071527
0.071137635170453,-0.0060757078981965,0.0062818215014939,-0.0679589735537278,-0.294454826069772,0.0001737987490639,0.103060378338989,-0.0882166416882481,0.048268813606174,-0.0681423651101351,-0.0674631963324761,-0.23671693594872,0.144674342741158,-0.178071027892698,0.207907185399765,-0.103719629480636,0.164254678207612,0.509687512828452,-0.313104671419114,-0.040710615641426,0.0438279855396155,0.326707694436234,-0.0135909760933572,-0.0640995886748971,-0.0495073332203501,-0.144175012412512,-0.0204698336812969,0.147619373956089,-0.129798251079022,-0.0759301686113174,0.181681649770582,-0.0113307511729696,0.168012608303897,-0.0515427518733389,-0.0402186673758171,-0.15030584338787,-0.113529087519827,0.205837381359657
-0.162221420933165,-0.162221422008108,-0.162221420314356,-0.162221421562151,-0.162221420937856,-0.162221421153186,-0.162221421681474,-0.162221420855284,-0.162221421093663,-0.162221421735583,-0.162221421109102,-0.162221421112579,-0.16222142083685,-0.16222142147741,-0.162221421177079,-0.162221421361974,-0.162221420706074,-0.162221420978018,-0.162221421624075,-0.162221420409957,-0.162221420567842,-0.162221421078236,-0.162221420894124,-0.162221421244082,-0.16222142141041,-0.162221421265058,-0.162221421179415,-0.162221420823595,-0.1622214217192,-0.16222142114892,-0.162221420800374,-0.162221420994022,-0.162221421165623,-0.162221421588291,-0.162221420725021,-0.162221421180188,-0.162221421027334,-0.162221421089297
