-0.133392777012734,-0.0632247432486239,-0.0362870666644013,-0.137346029442393,-0.170680717662771,-0.241755852362064,-0.0893696891575274,-0.175812458607758,-0.196444324238156,-0.0675028416583343,0.0572482237961643,-0.164448376238901,-0.0479286682519806,-0.109073447339628,-0.270269697721638,-0.233079529135449,-0.185738574255701,0.0014359329298912,0.0612602184436789,0.0024311182951444,-0.064637525740276,-0.076260505793069,-0.0843211392757988,-0.10306090717251,0.258044289154256,0.334226100037947,0.106070273192138,0.215875116644285,0.0532375206281931,0.282678183389236,0.188242092751264,0.244624704825849,0.129401325248589,0.199990861104584,0.159286522536052,-0.0116579456742642,-0.0538265713793413,0.0628070871821286,0.0338449196070194,0.0067877011729216,0.100255060304848,0.0642452970729389,0.0548459899187692,0.0682980306233525,-0.105269307192465,0.112130241895102,0.0241218844714311
-0.0020372430988824,-0.0439149045362534,-0.205093089928489,-0.279385325745854,-0.0335508933458857,0.017222941858187,0.126016763043327,-0.0048263732355388,-0.105146037899173,0.139687774017746,-0.0118180246169899,0.0142617899201602,0.201425143633878,-0.0166268678866934,0.0482121330905583,-0.0883528845553803,0.0548376822874468,0.176326812563199,-0.21999800486338,-0.0521842806398354,0.0761402241871753,0.0232693441672425,-0.0069505964246353,0.0961213761512671,0.0038265507134762,0.204884051616481,0.177603416542535,-0.199808718717622,0.386494870864566,0.0543467716943494,0.124908835068088,-0.235474195236026,0.13814856502951,-0.161396209210783,-0.0551972371455719,0.0512036130692235,-0.0501427941169332,-0.343789401773037,-0.0190723053709549,0.138088085981763,-0.0365269296668934,0.0057000908250498,-0.247312255725002,-0.0101091788678553,0.134693586671538,0.202992916005369,-0.167699586424776
-0.133790413554467,-0.0220284081588887,0.0407155085293921,-0.0806382690192262,0.0296087574896566,-0.173389190298162,-0.198306472703497,0.150931452798747,-0.0968212320999743,0.0436233876762669,0.0466137377744896,0.0771166780743909,0.21481616581778,-0.210327562605313,0.0863638084478908,0.0791324004127868,0.101902846384788,-0.142656470492715,0.216725598560811,-0.254149050283394,-0.114534819369287,0.179913115847555,0.0079387706228645,0.0559375478419762,-0.0190809368412979,-0.0881792934646658,-0.168980336446244,0.0983002307588127,-0.190055348045526,-0.0053903534587939,0.121441299534532,0.156476805390331,0.141686779162033,-0.0851923911641101,0.136437179832749,0.170953679294863,-0.0202138050400324,-0.236101262774501,-0.0498428942093079,0.327161892275061,-0.309955005120305,-0.270491532805725,0.103222348026656,0.0785788119964409,0.109711471853763,0.0667399323380252,0.0280748412444734
0.270127846544557,-0.10820661678816,-0.0824811876211442,0.27996887078752,0.0050757495542805,-0.141786303415904,-0.428301355591527,0.0790679768291469,-0.187841023641997,-0.0086865444015291,0.0380523147708144,-0.0557268958555629,0.0580872727204708,0.341995258019823,0.0560760225236294,-0.0212178953090646,-0.0212026846640294,-0.0621808804786471,0.201793085996808,0.0689544580406759,0.133211966052292,-0.261350371645933,-0.0109231803290736,0.0216798209137835,0.0683722554938063,0.06569869340681,-0.122464969355717,-0.0803691586438536,0.0092857293785677,-0.146704507109897,-0.0026773818430735,0.0978784481625823,0.0342154945384773,-0.0407512506195664,-0.109120473459984,0.258825941221015,-0.0099604896308507,-0.128723385624257,0.0865819469971635,0.028269682928489,0.0140618557662239,0.153615769578136,-0.319333800741574,0.0088909706116642,-0.127205412903389,0.0983483001218002,-0.0009199614379878
0.145839277759326,-0.151376524028544,0.0223757838116562,0.193470888564943,0.0766556054534123,0.206528682224171,-0.243729058496108,0.0158724943794086,0.0876249826164861,-0.000736734825758,-0.204232223232748,-0.131438468805434,-0.0853021246255862,0.130093379223315,-0.0825855594069216,-0.0755024323422253,-0.0781652496222583,0.17218062694938,-0.136627456931256,-0.0459775554341974,-0.0709105767478733,0.221585944173526,-0.034553312319014,0.0710797335028555,-0.0946421224648937,-0.0989417067217472,-0.20787488456889,0.149639518562699,0.0886646504134506,0.140245634226134,-0.0909378009854484,-0.0186158221127084,0.240108876380841,0.0916162398869952,0.32045954780529,-0.349973722038681,-0.257990428223106,0.0513809054776957,0.0261823494045578,0.128646982322395,-0.101389733514858,0.0314649682909078,-0.167787932314111,0.053237393635697,0.164259111392482,0.0422768507363132,-0.142198997055746
-0.0168686126116673,-0.0069090351172527,-0.267681636412644,0.19207467962566,-0.253141938746333,-0.172766710919153,-0.070319278112987,-0.0901277648835579,-0.0772132553705523,0.0968774026347745,0.0935963163444249,0.113206418540607,0.210405669305858,-0.103629066357364,0.0655007572283065,0.0143493546185202,0.139517681746626,0.0842573633063762,-0.0403659237974923,0.0804155674741677,0.0205050920846701,-0.0936795228687346,0.07707968583194,0.0469981009451979,-0.159179070927489,0.0316121695548003,0.219711958372539,-0.0311642599452027,-0.0082753377546447,-0.317750369865909,0.0617874059986478,0.12416662106789,-0.0179051390337848,0.0662321173141902,-0.007176084913709,-0.42836805879725,0.0346498956777805,0.324037816374525,-0.0781535298121656,0.0925611544228003,-0.300181585133495,0.110575250803934,0.0555652997719366,-0.0113646346761063,0.0143429750820574,0.155702942294717,0.0264911192843536
0.0129883543299812,-0.323364280477324,-0.219737968066758,0.105112822484263,0.0122344417359316,-0.0324729359623489,0.119419059591322,0.0280708997797364,-0.088277444148284,0.105002443914216,-0.0353486638605853,-0.113964779381634,-0.135224484965396,0.0224123498504247,-0.0527098028066684,0.0518457638349984,0.0426548696767474,-0.0610999740210948,0.251382621414105,-0.0967913779308105,0.0324389136157794,0.267969767198768,0.161202131428945,-0.0328326746927881,-0.0739136401207951,0.022302513708483,0.199737000298061,-0.163735691879876,-0.244702200080709,0.200005163190796,-0.0577636011659827,-0.0945754835226862,-0.0834145582817616,-0.0081199094191137,0.197399973572595,-0.128987392135212,0.448116776237706,-0.0666329405426435,0.241487604847235,-0.0833019734582699,0.0446688963710049,-0.0915486018160664,-0.13924312060661,-0.0681321339119914,-0.0883598208643732,0.118443075120067,-0.100639988409899
0.034412040778892,0.258060523015787,0.042568440799933,-0.0132705678831586,0.0920444985461155,-0.0839156532136676,-0.0772383614016735,-0.120288855895219,0.114476740161752,-0.0540565981666259,0.240875930951241,-0.25021565346711,0.222468851723611,-0.0215497630116149,0.0185202115636648,-0.0823556087634595,0.149336211681172,-0.0242081842237942,-0.26942536794269,0.171058228593456,0.160188831344786,-0.0515108312706963,-0.223396181760902,-0.056771086937304,0.0422595437865335,-0.0975500128816013,-0.253175857538151,-0.0276318408065222,0.0155907807323732,0.0815985259605446,-0.0235846911316877,0.0325297581805312,0.0360866000059687,-0.0195687059948906,0.146928255349109,-0.197650269648087,0.304721781976536,-0.209909984711445,0.281820814957382,-0.199704469181108,-0.141731503401241,-0.121804406770532,0.0168301059451745,-0.0924925842665585,-0.0420529713201148,0.109186028504639,0.183497306891622
0.0209013660468338,-0.223463689489268,-0.11714007407383,0.0564403978387843,-0.226382462341798,0.175652888626373,-0.0971210410240625,-0.0156223497691213,0.0577692569431315,0.270734643460624,-0.0620578731906623,-0.0316892808168259,0.127076229164816,-0.0752669423643468,-0.20696543150499,0.125954393853498,0.0781908713572812,0.079700323293045,-0.108236957667696,-0.0227128264946752,0.214122207332621,0.210256972211762,0.0773619676398752,-0.0928556013599245,0.0511923125461788,-0.0224186284484874,-0.157661056211004,0.0841409278420279,0.230283791184819,-0.121842142031614,0.0158637492910082,0.0163938554962813,-0.0880241517586084,0.0558695780541524,-0.0788624696995225,0.0308422669550297,-0.0613484961216486,-0.0890650518705225,0.0459205498045397,0.151334216370368,0.164337064346125,-0.187496380060497,0.161421440141603,0.0038897247353784,-0.483367638346024,-0.151670242466259,0.215619791757413
-0.0889926936582175,-0.060860873812442,-0.245757363519939,0.199627552778194,-0.0080621096323896,-0.0367288298839812,0.0105756516089555,-0.0960185951827883,-0.068015938009571,-0.0676647546990219,0.0295368766603539,0.20164294248813,0.198270991870626,-0.251196851236964,-0.0449737109448531,-0.0916160389797117,0.0467139759225064,-0.131240284262237,0.171425997731997,-0.100963466679834,0.159149068690396,0.216703202956193,-0.159595424158316,0.151260763496658,-0.0437854949231269,-0.0235521309931359,-0.11902939314214,0.0795643686986763,0.178193143322844,-0.0523281984739936,-0.0460775216812171,-0.086681787024202,0.0559667360396631,-0.0171940020607763,0.0291106777728164,0.165636159293895,-0.195569188020134,0.110879701108051,0.204204939030362,-0.513930858279551,0.103686616926719,0.030308997087813,-0.0146648065151212,0.126021956852837,0.209954946149315,-0.0754032171899699,-0.0385317340852546
-0.16317976029623,0.119594226742388,-0.0547786577218608,0.0257365875966369,-0.334746509176049,-0.104540731235362,-0.0438160859629237,-0.157676666912829,0.507135618495874,0.0631817706459693,-0.0420907580486884,0.0849908476667627,-0.0470723007461765,0.110829602058453,0.0264958790484917,-0.0564115189704355,-0.0194073010795142,-0.088742760449773,-0.129368230286746,0.024328455365371,0.0302454832567915,0.330087061628873,-0.0320186653876424,0.0471888085712783,0.0636667090232707,0.0274047306722078,-0.0347592267893904,-0.137208470876942,-0.264380107442362,0.0018447439982815,-0.0143987782659705,0.0808491253892179,0.186859686361521,-0.0220075449073953,-0.0260534358974423,0.210547209092395,-0.0034662214254812,-0.0911123334478671,-0.0522123273345668,-0.0039569446342601,-0.0622956272639604,0.355527172065766,-0.0413865867078317,-0.0522814571271609,-0.131220674233833,0.0790929993420439,-0.165017033438194
0.177151484789351,0.0185770963058261,-0.0697393486675047,-0.161378382414167,-0.212819611579657,-0.180198129993275,-0.008092301769238,-0.105393984756017,0.208387430859743,0.122539113492349,0.131154456517069,0.363613059148175,-0.164972808672026,0.299144810045061,-0.0518108886844082,0.0503857657514939,-0.0049188286478804,-0.280735974718265,0.0545648359285443,-0.229855117145428,0.0318860676102225,-0.220757775047572,0.245747493372152,-0.0332851226574835,-0.0228907788058553,0.0041408297759372,-0.0704506064932541,0.0439935080425539,0.124690708059433,0.0966818062675352,-0.0653143707748744,-0.018791038041134,0.158498669559589,0.0157659823790174,0.0585991990011555,-0.241716576158848,-0.0599709909489824,-0.122954799542444,0.0262268671082333,-0.0925856903392221,0.108771483581396,-0.221265033357933,0.0423216565518085,-0.0474232046329506,0.176034962177783,-0.0266639184381095,0.155107993240363
-0.0876496427564901,0.093799974458624,0.189881294177302,0.0887576514558654,-0.0058319360168805,-0.150572537729315,-0.103114012275034,-0.081659145414704,0.104763190563029,0.440631798202722,0.044940476966344,0.0200661088214298,0.0009339768796694,0.189699816125467,-0.127852671813565,0.0467123565779707,0.0575797175615421,0.253008219360405,0.0663423286204021,-0.202919503087592,-0.284525727143852,0.0495900833241372,-0.248030528057344,-0.228365452585828,-0.0391700054847382,0.0236219769276847,0.134456022742004,0.0508431817991972,0.0797208373104446,-0.0085493800108942,0.0515940580662728,-0.10643703772341,-0.406990895123953,0.068441849828105,0.04012909214412,0.118904596961035,-0.0874059951590553,0.0004751641169409,0.154202473219803,-0.108514824059858,-0.153417325611817,0.0005091106951189,-0.098398345473929,-0.0284926221489828,0.134899629396859,3.11229892979645e-05,0.0533614834071114
0.252688635368269,0.128104377178331,-0.205053740975894,0.03306598513201,-0.0026020465354213,-0.312284485416587,0.28512713029771,-0.0069607702428472,0.0060765299804028,0.0800813241805471,-0.0778202544413976,-0.591657718357141,0.112257938841087,0.199812372368567,0.0062155575441173,0.11109677562667,0.163181269692285,-0.173775443457846,0.0479183868698864,-0.110094291189159,-0.085582380482637,0.0710612577926233,0.0479726257825918,0.132687749086427,-0.0105858062680076,-0.0297842185819157,-0.0483875742936995,0.0876619830592787,0.0830431602755294,-0.0038044203945142,-0.0445906052678695,-0.0170808786592599,-0.0591257814559597,0.0379959012204274,0.0023643733516826,0.0384483540393248,-0.137932559091382,-0.0054049687515215,-0.196314454223395,-0.0211227134847982,0.0283577830505555,0.0616101717923605,0.221691790021713,0.0740650099064454,0.0304944704333435,-0.0765012543877546,-0.126614556878895
0.161255312232905,0.0169901640921564,0.268751626218554,-0.0968325065656368,-0.124675425972286,0.14584428857504,0.0315960943417641,-0.112598607813064,0.0194089537399373,0.0665275514875598,-0.137212308463999,-0.0123845572434099,0.0754935954336585,-0.132837772905304,-0.0871614953043611,0.219937967188231,0.072226729337966,0.0555026959697847,0.229345469243027,-0.269200533468284,0.300698692696565,-0.293892345735841,-0.238202787312203,-0.0474172954782792,0.0071556199451052,0.0269086899670358,0.007898826794282,0.0075314990343718,-0.0517095726004565,-0.023442128528967,-0.0354651006718685,0.0142304565259663,0.130945174304566,-0.0311450746046877,-0.0316961849194362,-0.114790274854314,0.0404407972540937,-0.0193869703182644,0.206524398827123,0.0243900874941213,-0.0523795997503897,0.135976784579557,0.199561814108983,-0.028950970378983,-0.0570112861255131,0.0034351185473463,-0.470185612780254
-0.0424681621115841,0.222641402054338,0.0373777292721113,-0.0049553295621113,0.0315806469665326,0.0922567238840077,0.0084917452383693,3.51915533350344e-06,-0.0380437137554085,0.247650373319377,-0.483625403315057,0.0024610432301245,0.401004609877824,0.152977545993326,0.124698263450955,-0.274398210604391,-0.48184318654997,-0.159904297880493,0.119773064619801,-0.0349010642897333,0.107703822116579,0.0424292247080882,0.0172856065846078,-0.0278837965539294,0.0019464082477973,0.0088108588385056,0.0316712782428483,-0.0179193149657515,-0.0612913773731457,0.0137318100392412,0.0249577132304067,0.0284539034145944,-0.0253912843623077,0.00456360558372,-0.091884455359405,-0.133509138188667,0.125164606624431,0.0307414454666842,-0.0428382629122577,-0.0553915570098797,0.0166370924323278,-0.0961361249951102,0.0298343226797442,0.0015573494645893,0.0202409571809382,0.0172795568890949,0.108458453597387
0.137252659150822,0.252204884965509,-0.396562218699005,-0.119918010169147,0.230251594748284,-0.0076466932051579,-0.0323741513319566,0.092659272190986,-0.0048222319773707,0.0253611893114995,0.0711167998903302,0.152633420292185,-0.344998529505209,0.0693583182761975,0.112300060254011,-0.121352170517494,-0.0787347761810678,0.136711454792395,0.0979835299632901,-0.250632844263489,0.0661503108769931,0.127586187053955,-0.485306841749722,0.179811807561552,0.0118687796604805,0.0328353846059657,0.0050123373058787,-0.0046033957333557,0.0316068446597617,-0.0408540640822763,-0.0168472619641772,0.074404356083867,0.0059779511379778,-0.0002706312922411,-0.0448147511861455,-0.0859096176016655,0.0785190913012964,0.0738977300501572,-0.0381519986516805,0.130290261781491,0.0121655570694395,-0.0337171318925016,0.0998305435090504,-0.0187512135126309,-0.228790801396495,-0.0144125408235382,0.0616815454917964
-0.0028796183529985,-0.264060751865093,0.318855896273269,-0.0993035657728069,-0.197447904857984,-0.0136863685480443,0.114043078550664,-0.181809330801157,-0.0293391582496243,-0.327188888402929,0.0224729270986298,-0.0252623028196898,0.0734468220482107,0.257740662839093,0.0286226673314267,0.0810710973849594,0.0296108946406601,-0.156861642268,0.0808270044415889,-0.0397466359252368,0.242759082367567,0.234039376605466,-0.353791059682012,0.250124382126267,-0.0016857613967948,0.01060836107846,0.114256096343338,-0.0079598787459207,0.0377356740965746,-0.020541446817756,0.0427194167897436,-0.0076448815680372,-0.219261351475099,0.0401543160847809,-0.0337402509371937,-0.103496262258996,-0.031676103559189,0.0364871232645166,-0.118219963108497,0.132679461285705,-0.0396653654941184,-0.0609737835691831,-0.161108224208411,-0.0147800363046126,0.0766968986110548,0.0456194527184163,0.241559856021246
-0.173936733166784,-0.0020488031088819,0.125781885306079,0.0437638205942905,0.213334779162951,-0.295890239108155,-0.0219090690857768,-0.0905607100514942,0.0928411572908165,-0.0540980299639942,-0.34967536133041,0.0448729916584166,-0.134546828680417,-0.0144940428531901,0.118205233833296,-0.410682817418067,0.481548924310413,0.135527784416307,0.0235940308358197,-0.122944770801402,0.355491275405867,-0.0807934129840722,0.182140018516788,-0.070007410349778,-0.0075548291803356,0.0076781740990011,-0.016903733117851,0.0041089248514935,0.0171017260385339,0.0325829406247909,-0.0023359497380427,-0.0361790660256719,-0.082940474989645,0.0211790621994829,0.0532422767244212,0.0043144581547731,-0.0517992228080496,0.0496495159247932,-0.0482373852664724,0.0787116747490938,0.0505983199209252,-0.030199969530118,-0.0196284654954323,0.0228989842008244,-0.0646343275474942,-0.0087985316450272,0.031632213635999
0.258676344569034,-0.307886147624413,0.063033883588835,0.0294353482363668,0.120808728233961,0.0704464749967773,0.0439547627157664,-0.311115229735139,0.286980003446124,0.0074012399375984,0.113333216562986,-0.0052174605752561,0.197472883656367,-0.14753383514976,0.100365213293137,-0.319556320467548,-0.0613674358539155,0.116174169306543,0.0015668303412257,-0.199327542583026,-0.341765850379687,-0.20234395113929,0.0848145473974595,0.409045089980575,0.0243823996849325,-0.0308323038121187,0.0190974039256537,0.0152145662404927,-0.0659420485793778,0.0056045790035406,0.0250955250534102,0.0092987131657904,-0.0525605295858631,0.0018951983485702,-0.0582444188409621,0.0767328763285363,0.0636128348704662,0.0027324709660726,0.0704778736704402,0.0134958768548229,0.0095837120318916,-0.0251024770794516,0.0403239285250137,-0.0245898146998243,-0.15504544365389,-0.0165399241365623,0.0439140058127344
0.206016377452496,-0.251357712553588,0.102338792419609,0.0162413608397471,0.447887827750262,-0.429967430424228,0.0352430931285206,-0.156701238346501,0.0728767810108906,0.21339456311486,-0.0654372084899596,0.231410050612761,0.0111666427681329,-0.198138789351744,-0.0582719483768804,0.231730851835803,-0.201986813645428,-0.188052908763744,-0.158870522343324,0.253090569594872,0.0861184319615974,0.0793337095916947,-0.150288093371866,-0.103162570193536,-0.0216264838406071,0.0021751853931497,0.0029547529650634,-0.0047548001316166,0.0494771096325343,0.0180045730050808,-0.0090209193976259,0.0013988979783457,0.0128819357520063,-0.020646793685749,0.0170539739506608,-0.05231985313026,0.0159219914758814,-0.0178228755470212,-0.142644452972289,0.0627617965025948,0.0163940479943738,0.0999020428777822,-0.0025712662689409,0.0617427793647286,-0.0571167242062934,0.0165227291276249,-0.0732814901741395
-0.17567585232807,-0.073290030016054,0.100002284754202,-0.0847338920013183,-0.103910129900213,0.0922013871007651,0.0186719219501467,0.179294974000057,-0.106098818033021,0.420132476004542,-0.136083510125773,0.0270299192360933,-0.156359155695259,-0.0062078458376325,0.015173194640524,-0.139954956950397,0.293219287283968,-0.358787494172628,0.0364901885911563,0.353008159831818,-0.195475594560633,-0.16065012926,-0.228856319511189,0.384277702224559,0.018906276708595,-0.00276041297995,-0.0438515816519237,-0.0182372650246957,0.035629178136136,0.0217913605473184,-0.0354540525968529,0.0130539503576163,0.0289224969975665,0.0125411881010282,0.0750876717265961,-0.0772544357368871,-0.0313633107677034,0.0009288849915119,0.100224885123907,0.000878502659436,0.0267043854252939,0.025472640764159,-0.0110657800732582,0.0062454249040099,-0.0759436104651008,-0.0312714524147468,-0.0326027596328322
-0.298615948108929,-0.0111072811437572,0.0073477566141735,-0.021344537037205,0.0200288022882086,-0.327144625559424,-0.0219896147768281,0.236653312850403,0.0953152932282366,-0.0922997491926919,-0.229301833430934,-0.0252855839094796,-0.0127220580673684,0.0567380524949998,-0.135139145533138,0.363781974528754,-0.219142384735757,0.326204465088643,-0.0857318323111934,-0.0467118588039529,0.0526245443398363,-0.167623833196904,0.0935740978778712,0.488707657644248,0.0247088143136027,-0.0174008863618775,-0.0106736605273803,-0.0018900716975786,-0.0110299624291233,-0.0145661140243831,0.0064901693001784,-0.0065060835309917,0.0277732014354458,0.0019085786408854,0.0120509965337273,-0.0361430955559143,0.0016468037264384,-0.0413445978214687,0.179084402512562,-0.150007105610982,-0.0203980013955859,-0.0347469133797332,0.0190938031730859,-0.0224845531985769,-0.0707425018362062,0.0112655909978246,0.107095494584681
0.345251200257125,-0.174731842216666,0.154485181577748,-0.0124095243057318,-0.310318620609237,-0.236856650390608,0.112901217313178,0.661103155932646,0.150712696450599,-0.0578894774902002,-0.0030821836644246,0.025592013336696,0.0255954523659715,-0.178361244252888,0.103102494270294,-0.268740084510799,-0.0658738682580945,0.0787730492571019,-0.0938240110412104,-0.0277707789256045,0.0104430207327472,0.042991007434191,-0.133810214307704,-0.156584224434757,0.0011457870409818,-0.0040521119068365,0.0204351867381996,0.0038389799917273,0.006191558940697,0.0077931414487333,0.0059111187708682,0.0013776335274788,-0.0322677873491702,0.0046452287687116,-0.0140580171428891,-0.0276594078338718,0.0094082901445336,0.0171022830560137,0.0467577371916247,-0.104340878086554,0.0037033207497264,0.0104910038475156,0.0138914159788091,0.0152321030916665,0.0180552214503355,-0.0136151355147559,0.0193156251941024
-0.145864988674932,-0.145864990624982,-0.145864990621578,-0.145864991226267,-0.145864996677618,-0.145864991087046,-0.145864991144726,-0.145864985449132,-0.145864991516833,-0.145864995806818,-0.145864989608534,-0.145864991726822,-0.145864990639281,-0.145864991444465,-0.145864990678612,-0.145864992957406,-0.145864993556915,-0.1458649892021,-0.14586499185006,-0.145864993564128,-0.145864989424429,-0.145864988148338,-0.145864992066636,-0.145864998566249,-0.145864991724624,-0.145864991285454,-0.145864990662539,-0.145864991535206,-0.145864991689856,-0.145864991682523,-0.145864991071081,-0.145864991630095,-0.145864992396776,-0.145864991442501,-0.145864992089238,-0.145864991228231,-0.145864991408082,-0.145864991174761,-0.145864991969935,-0.145864992321913,-0.14586499205299,-0.145864991818109,-0.145864992337536,-0.145864991611646,-0.145864989190353,-0.145864991187435,-0.145864990626251
