-0.148912320943319,-0.079405382083525,-0.14581926478369,-0.131905160858385,0.0217702598162971,-0.230561617892316,-0.111354034402553,-0.205114789246536,-0.0486759230929448,0.037425469307491,-0.169422129556247,-0.416606745910091,-0.199899718766337,-0.327487152770801,-0.0934570767838845,-0.0814971541091234,-0.215966968876736,0.020583303128288,0.240179529071852,0.106676950219295,0.168571095163104,0.0140682373526548,0.114048979265037,-0.0470201207813659,0.069751426736683,0.0271944844324318,0.213699614280801,0.15241674604825,0.113045369728794,0.1625676983906,0.162846292400572,0.0525860487112158,0.0845303460512265,0.156533431870352,0.0890063139326658,0.142067823924993,0.0908562201783401,0.203592161106629,0.209087759740284
-0.220422025263709,-0.177451944195394,-0.177096961982119,-0.0367760375044371,0.0193134657649291,-0.0368158161660886,0.0054760325027132,0.0107956782816549,0.0925810563852842,-0.268972068420458,0.0717694440935235,0.020400235769172,0.0961157904035141,0.0852643300169813,0.166424144435916,0.176629399607718,0.166942634079137,-0.309015302240471,-0.245674126658843,-0.269641197892462,-0.211500905741795,-0.196518489151906,-0.158481328804427,-0.215297346729292,-0.148897621305486,0.0185567102215353,-0.0174616024637193,0.15628545034738,0.13514449189926,0.108400614923373,0.147308095563717,0.161145166595709,0.181692042956568,0.177051121060487,0.181921928068895,0.0976586240300232,0.25120443910147,0.0358730452759115,0.126068833135734
0.121631491492567,-0.0131850116242224,0.0486051153729891,-0.143949635097605,-0.0319757165450839,-0.328680268759688,0.0061350198774821,0.0132054106120684,-0.112808760924539,0.0459005512461558,-0.0532258211881235,0.192979920291715,-0.276182320374233,-0.0419028849806128,-0.167295057177406,-0.0275559976809374,0.04808796350499,0.0468037990069336,-0.137485505010262,-0.037465647985973,-0.119071026528082,0.0429042048591875,-0.0892072260689026,0.235508646881859,-0.0761680546441939,0.364510602215064,0.0419422452918476,-0.116207838026652,0.183571221368242,0.0642256537970933,-0.179492030483401,0.402170613856619,0.265001553654969,0.0071161741098354,0.115018746060577,0.062727764679197,-0.094271566246898,0.0566635602237278,-0.318579889056264
-0.0534867815958628,0.0322109838562664,0.0049172602239299,-0.157053441944839,0.105775470822591,-0.0857384521841992,0.020666481403488,-0.0049656154066787,0.10850810004528,0.0018679616560095,0.104247902647068,-0.172772715037831,0.102013235006262,-0.0341004266541213,0.15409975746421,0.291697973423356,0.184424842513038,-0.10885617426421,0.113050020185618,0.0050654133171695,0.136768897792519,-0.133146817368574,-0.0590299269426887,0.0537847667397038,-0.0225916295958212,-0.0675144408691005,0.164317663241067,-0.669037699133797,-0.117159993430814,0.202925321499322,0.0256176902999992,-0.0639752204200889,0.0099010588139166,0.157066027622473,0.0943146156484396,-0.0282635692999668,-0.310034063937002,0.0705637954863155,-0.0560782716224293
0.151796593453872,0.178468621446672,0.0672168695338153,-0.0347485203796473,-0.0525145931895576,-0.250940374623542,0.126879105819508,0.127181258067464,0.0367457248417798,0.0331039465701697,-0.0257071384236682,0.19767410639233,-0.274106856003593,-0.286386882417057,-0.142638063846929,0.0986505452646155,0.218784289202998,-0.0465332503281484,-0.0007251555773351,0.0815077582549076,0.0599199261955537,-0.0122503932993149,0.0340828131391619,-0.0677042898719969,0.0006396785018364,-0.331600734399344,0.0511123776367357,-0.0049865444540826,-0.0995184742033609,0.0590506360530995,0.100018837878497,-0.0598688375906965,-0.10306785199056,0.144415008661752,0.222994675155729,-0.0727164160387271,0.336252166185335,-0.454572630215836,-0.0059079314026604
-0.102940966839367,0.314524343989075,-0.11984293782157,-0.287174843906207,-0.0759902771083662,-0.0475241575027203,-0.112316579551468,-0.228336066382684,-0.0010540148630847,-0.223519741504038,0.121208539658152,-0.0487213827580469,0.344976281444912,-0.01076683436549,0.0438903902794597,0.122393760979847,-0.0586662684760251,-0.124871521812467,-0.0453628832338957,-0.042676330921742,0.133778961681383,0.0538943484368128,0.256523612261743,0.202206772044883,0.310355882559435,-0.127917237011315,-0.0075976348592467,0.178386984814164,0.154672083757866,0.0302983125814557,-0.202554482874477,0.0662685192631948,0.0157947197631998,0.0016567825899481,-0.0543775823891432,0.0522056829054083,0.0459707030364115,-0.209704261419765,-0.317090676446644
0.155223564480754,0.398877213316081,0.241642006931454,-0.0599088626846952,-0.061402254525532,0.319336123012286,-0.109265571043599,-0.203697833700978,-0.119745519060731,-0.227595439463889,-0.0434249502603556,0.0586298289483784,-0.190713283020854,0.0011887553695776,-0.109085205133062,-0.006403746561279,0.0665352437012197,-0.0125749931364897,-0.123372106603011,-0.101180130809478,-0.0619394252995394,-0.222310227920772,-0.163899860754774,-0.0160072513418136,-0.0968069536389504,0.0157100278981137,0.431818606297249,0.14198755786471,-0.0757698055611775,0.202686370836883,0.0176256921350216,-0.083699696931654,-0.141195461806417,-0.0489671615881814,-0.0280712653798348,0.204937879697975,-0.114849199392366,0.121738079187775,0.0439492559403319
0.156673170341007,0.0471406123327681,0.147079952300504,-0.0779094516111842,0.0708699425642719,0.383357569135552,-0.103154427368252,-0.243778367182392,0.171601506260811,-0.0001072434478925,-0.0378544268023851,-0.335329205011285,-0.335466512193684,0.118234548494428,0.0748294218424521,0.0684267560480668,0.0968523604483648,-0.0743431346360752,0.0803149002118856,0.0388258406871363,0.0838639669335393,-0.125689089830988,0.102476231792353,0.0184498539553743,-0.0962273778990085,-0.0079511468600218,-0.216629395674484,-0.0355821779549587,0.0772080860398596,-0.140337819275758,0.0816201323217764,0.308296985587182,0.199198217488518,-0.0426582749125122,-0.019718991575128,-0.349760195051457,0.110964853580594,-0.1544238494677,-0.0393638216124151
-0.125583361932854,-0.0070105172825887,0.187996346775555,-0.37855538829166,-0.429294808369145,0.173312618377961,-0.214435623215399,0.074690438913186,-0.0888165169090643,0.219258422664856,0.130154973390945,-0.0575811716360022,0.28562021251429,0.0632090487960716,-0.15184644058978,-0.0864561327399232,-0.0780410675473629,0.114675795644374,-0.0877682505678263,0.15906507624388,0.0154254529576887,0.111814145114131,-0.242339233862064,-0.0065995661697933,-0.14034492672501,0.0069408278300183,0.0974486975364915,-0.146775602620672,0.0725145667753529,-0.15872138280376,0.0761904657864632,0.0584390794019858,-0.0212038832439215,0.0969339788441752,0.246257870674601,-0.0725961065403123,0.221695565083807,-0.0078546128798127,0.0901810105998976
-0.278304022837921,0.212341046314433,0.150918628021743,0.0772902690215944,0.282015871219759,0.14491531136716,0.0818621495217651,0.0114366714654792,-0.0705203910872849,-0.165385675406732,-0.045181540141251,-0.0332511909116475,0.199743043290026,-0.310411581889232,-0.104179623080687,-0.0119256609081841,-0.0586629892464794,0.3959954649894,0.121014351063533,0.0758174323589099,-0.108688884117722,-0.0744234119913969,-0.27665806539725,-0.23099144600098,0.0313801180508942,0.0725380338354951,-0.252818448424475,-0.041372690883663,-0.000804597111428,0.0772167688015438,-0.0385939746218209,0.136829390276023,0.216667728365151,0.069779367054496,0.0086659192274719,0.0912513781430484,-0.0846738241019039,-0.255030734001974,-0.0158001902327272
0.0672883052941814,0.167109861000048,0.488146538992668,0.0717620745963133,0.0305742241359767,-0.436111355946793,-0.23259518168745,-0.0961382907107917,-0.0772343973058526,-0.0551538447037706,-0.152082580509333,-0.141240907381037,0.030302674769455,0.0070607902860317,0.304280753314551,0.176949174776964,0.0966314708073252,0.0694047932023486,-0.102984268336391,-0.0837322797020086,-0.140168578558928,0.093864746123323,-0.0712000012049426,0.0025298515700674,0.138219092183883,-0.0670217457635083,-0.139359878867469,-0.0193283861731892,0.0967256597472043,-0.279666324044475,-0.0583286864380064,-0.0276610073499573,-0.0686619964804236,-0.032794060040829,-0.0166316822254914,0.0184805433364273,0.04297806005108,0.144620459652297,0.251166379612068
0.0499992270222913,0.147389652182346,-0.0452670900384072,-0.0566026857509299,0.0471504738272087,0.0126151903895806,0.0081194132830335,0.0176614641872294,0.189895147200669,-0.109864462485839,-0.0844728801159614,0.178354615835922,0.192965178377462,-0.351357613350308,-0.257391142979864,0.121207840017676,0.0606565177379098,-0.158251332636768,-0.0149334376600826,0.100227880280408,-0.0016060564054134,-0.202991362065658,0.156318548851001,-0.0623155337463945,0.027815405708142,0.426102729377606,-0.0895302033225631,-0.0029131183911525,0.0016662313732916,-0.216320583038432,0.0190489571145548,0.0112019343119729,-0.278832488139521,0.0980915040279446,-0.0142713290140227,-0.337895913871682,0.0446982162145399,0.285170751899337,0.0884603537731661
0.0356342720839738,0.0663330055422867,0.0790712432494379,-0.043599608776668,-0.123324597668585,-0.096384352645112,-0.0684019509300238,0.16435984581226,0.13072315749472,0.0438198553652346,0.116070268562978,0.0544549259429669,0.0954879561249658,-0.114112106166564,0.0103900379788594,-0.0570526688832851,-0.126726240387976,-0.140598915621653,-0.0663030937655198,0.223731676024986,-0.122296399298781,-0.127782586669959,0.0730488141193741,0.0030625011088267,0.0199272840020477,-0.338612598122163,-0.0751256801267414,0.1359079871509,-0.460565017260604,0.143667635359748,-0.012129026881897,0.478445338959426,0.152578950195535,-0.138729839690473,-0.0843512764754047,-0.0127191251473398,-0.166883376467386,0.210479559780171,0.138504146097852
0.113653791084443,0.117756593148313,-0.0141218728144243,0.0993559751966377,-0.295075005530725,-0.107552369368829,-0.095130799408681,0.0928860231256115,-0.0228833197180866,-0.0906500381860461,-0.0289254199374988,0.201540998133997,0.06646059957176,-0.0360192027969307,0.169508295013474,-0.167179652046706,-0.156495784301709,-0.0145367768713366,-0.0060541794429081,-0.029078840489804,0.0694605961583587,-0.154964750881105,0.156388841102125,-0.192393074465947,0.0486911450083217,0.0962711552231801,0.215833258518943,-0.101581376139274,0.237055094435644,-0.0139095127989559,0.191331248486563,-0.126647134423158,0.45411961892067,0.007861437289853,-0.173840866780808,-0.255102579533591,-0.21792276977857,-0.232319093065281,0.194209748349096
0.270534285436117,-0.0168804877534192,0.05820561051729,-0.0284271941619552,-0.0146030467797082,0.0898656793244648,0.00701120862329,0.0734049416083664,-0.239685890946644,0.155382244359313,0.113720619375937,-0.158737715538631,0.13676661498237,-0.247309223999582,-0.155712106506227,0.0231918640410302,0.253158532152639,-0.440127634402725,0.0439351046297184,0.159962672037173,-0.0373452874112666,0.0811350618267098,-0.031116556290324,-0.089233992247351,-0.0592971698550115,0.0352958751982652,-0.238387915149451,-0.0391324518490572,0.270775741648509,0.132328871770889,-0.0072418646534809,-0.131350975389749,0.136494704947306,-0.26665238075325,-0.179822703969608,0.285359872850126,-0.0060541822957218,-0.0215232594339589,0.0821125340242933
0.255379852206543,-0.144960694080122,-0.055106937937226,0.0811302895598913,0.0238433832362512,-0.0977751064061906,-0.0413021628351685,-0.184223275489217,-0.166169461085734,0.030018630370353,-0.137197835191584,0.059552723856376,0.281146617980939,0.0717785050937425,0.107555657546235,-0.0877703617042882,0.026273176025838,0.020315553872929,0.172767258120892,-0.0530649321489225,0.0631388451801841,-0.0023074685235293,-0.0782959862745044,-0.209924951681661,-0.0459026786150947,0.000697036190321,0.0964658293192389,-0.0227072901733526,0.147718067038693,0.16511275730025,0.178444372938557,0.483001045678302,-0.476745297921944,-0.0708388551746218,-0.0104458594296685,-0.0607233996150596,-0.0934557799198003,-0.211910828861788,-0.0135104384362705
-0.24723151814188,0.110590998297334,-0.206651763536174,0.254206228448328,-0.0280540305606634,0.174951111672492,0.131491620204472,0.168740160912945,-0.313339582088265,-0.0327405747964174,0.0844444150120172,-0.0598790679792311,-0.145953774257592,-0.149809976245841,-0.0706161659433546,0.155309570484259,0.0971194853684992,-0.06298529930276,-0.148968285493013,-0.108329284556122,0.170565999547144,0.205284404567133,-0.0694940717507121,0.0453726093119588,0.135821206531157,-0.159682908687475,0.253501465428175,-0.122499512810101,0.139792339437739,-0.274578345878056,-0.154557912551067,0.327599834627252,-0.0458995551003314,-0.0638259771051317,-0.101661175632364,-0.124459894556247,-0.0367698684976763,0.0533697271977783,0.219827368422873
0.165776911808726,-0.0818977974914937,0.0917000909737865,0.131752124961745,0.0036399480455556,-0.0897667813239648,0.195508622209777,-0.0801486327980501,-0.0395773923637911,-0.0992179508300311,0.062996065268171,-0.26290952542209,0.323381721957367,-0.203261714921537,-0.113662682998781,-0.133800497713082,0.194738341531958,0.172665839198373,-0.104314215250235,-0.327102759753549,0.134936498435248,0.0175974616589166,0.174407384483652,0.107534797461804,-0.258681788209784,-0.0063933216711445,0.178184518127177,0.0372357467722148,-0.256481496114618,-0.22765019876097,0.212320419404247,0.0026030538543508,0.207763141184452,-0.168607573267599,0.0849572497144152,0.0106570210629884,0.0740947530261312,0.0445508118210639,-0.175528193964889
-0.0201546443867365,0.242113595790033,-0.092187787675685,0.0025696261121328,-0.173027765795016,-0.130962349617043,0.198931928015754,0.271210083741527,-0.110408432793929,0.0583943638105921,0.102162216895613,-0.435179035853509,-0.0867359499338363,0.185931089245069,0.192158529288951,-0.0151571987514319,0.0296064577670392,-0.0122060739774978,-0.0719090784787769,0.146454981527119,-0.0757768805619169,-0.143689407579754,0.0267843429298676,-0.231253718746961,0.160791088396124,0.438320630598356,0.0652243287367314,0.044183146614979,-0.253257784438344,-0.0213060068460721,0.0010329867783376,0.0431520347476181,-0.1362656111219,-0.0633496505385927,-0.0319301649663016,0.0744651592035583,0.0984234681301826,-0.16571790538411,-0.111434610540807
-0.0398510440565203,0.104948545364558,0.053303776201437,0.10487886696338,0.0402372029140522,-0.10360988792984,0.0996439543842499,0.257045696751809,0.216251111576741,-0.0195067097980241,0.140548247506508,-0.206227514842857,-0.0008248714985701,0.0428200370059348,-0.0848985619586695,-0.199451075889354,-0.0154549732982368,0.134205473233531,-0.0424108365122333,0.138013274520241,-0.164172450439497,-0.325644209620721,0.089895327927186,0.0246814711889673,-0.191342419090088,-0.313812947021658,0.0724097348973422,-0.0234497307263645,0.522177521336536,-0.0797511660062725,0.0140726039062367,0.0290683076135486,-0.184628558976725,0.0718723081057141,-0.116266243249912,0.0445771260172769,-0.0201230835789906,0.149305217646127,-0.218529520480259
0.129777754467958,0.0831250672183504,-0.14240530581127,-0.197293417406081,-0.238670628012597,0.0437900482246143,0.212387774201159,0.113732574924318,-0.0230093304562775,-0.149077222477291,-0.414167582724631,0.0527393810595961,-0.0391556690705311,0.172640439818573,-0.116706831630326,0.152878132034796,0.0115442099188681,0.220964594579171,-0.121130026147653,-0.0635559415061181,0.279612943767036,-0.0603791216803474,0.0066596719066547,-0.168850871587906,0.169818103626327,-0.157925779955747,-0.307913908238786,-0.140391792308515,0.0609945694349269,0.0012219673850122,0.236509923995821,0.0389578703306904,0.0484193204080267,-0.114559953535054,-0.0183890961087443,0.201057871943672,0.0202486565089514,0.261729581271817,-0.0452279780677752
-0.0613391280257543,0.0473325245983475,0.0597036891371692,0.0264428329797324,0.057183185733369,-0.139172331692648,0.222800023711631,-0.040932443850381,0.049236981900827,0.0642784935321143,-0.41654801086894,-0.0733487884922256,0.212611227613383,0.210606953609304,-0.11008700507672,0.201835256870001,-3.68214848527025e-05,-0.106049135515445,0.0224633430214492,0.227185340288266,0.0640019384046941,0.0836082827913555,-0.220189792511881,-0.0364016308958027,-0.246733929506138,-0.0525864049902919,0.256971264580635,0.120633382759213,-0.0204283348305731,0.140981691380929,-0.233339595879512,-0.0502068904256665,0.180076945895685,-0.0177567581719707,-0.308452568697015,-0.266671011776397,0.195208127379338,0.0240577983982533,-0.0669387020853949
-0.0285163630075985,0.1199546177503,-0.0017459713102333,0.037181094302095,0.140913526068862,-0.0124323995623947,0.113209044440442,-0.0686473595052311,0.0361896465569872,-0.0030560034886826,-0.0192699326380885,0.082748821501789,0.0195395456770357,0.0503338897579083,0.0679401762867524,-0.154662181006622,-0.148089308695986,-0.155488765968441,0.171249036754413,0.0295643670536043,-0.0039677505274943,-0.0757604297354744,-0.0266646405981738,-0.240365910987045,0.115411993848449,-0.0720320376510146,0.114939281957043,-0.106591664248283,0.0960612670053117,-0.0556684843915176,-0.209464076941376,-0.0517945822221668,0.086152671709961,-0.528705563397741,0.570336897853317,-0.0987841099011831,0.114448887595226,0.156649903359496,-0.0611171340066653
0.0221958548385835,0.227158075166131,0.0779016583410701,0.372735303105868,-0.124044978762308,0.016295468744361,-0.0217212866336498,-0.035902107239565,-0.257513640912223,0.0352790249408649,-0.0849303440797106,-0.0429517267898639,0.0900747413225629,0.197702474912756,-0.213907302395715,-0.172765977910493,-0.180642861159406,-0.224686441738986,0.179664299253669,-0.238258484356336,-0.0514709331963543,-0.0842852392784013,0.182584764641325,0.0509824538594459,-0.0328184387845502,-0.0312947649432925,-0.209521947688448,-0.24448803899582,-0.100978571154252,0.135552222629747,-0.135085646013462,0.0541952389074273,0.039124804244585,0.384481166402406,0.0775278443496002,0.027908548814083,0.218073054525449,0.0949970084047046,0.0028347235605677
0.128294261703804,-0.131559172006737,-0.0338598545764568,0.18718307938374,0.0045456023700619,0.229286444937447,-0.142546629803054,0.140246253685444,0.016390925119812,-0.119114956157068,-0.470090807695726,-0.100495600187524,0.0993906642101163,-0.126086244778996,0.182155129186551,-0.0562759509924353,-0.0011043964211355,-0.140832490497898,-0.265106429727088,0.338321209211727,-0.0382825546457596,0.0773184721367152,0.119962879036173,0.0410027839117784,-0.0175771298931962,-0.0257548855672879,0.0941625050169789,0.0006446209069407,-0.0237957684326069,-0.159655333926142,-0.118028759763722,0.0043739432089542,0.0172652169081616,0.226858591332633,0.314118032098823,0.186965759972735,-0.182361236350991,-0.112801750236278,-0.143156420955117
-0.112388614035496,-0.0558592221255907,0.2730170861638,0.0466515579426856,-0.14350414836609,-0.047304549003355,0.284431330757249,-0.205010530068879,0.386154452782,-0.102298572816119,0.085782747215654,0.103609472727853,-0.073331404470694,0.0230336454601432,-0.0644816373532305,-0.034848625701258,-0.219100826290092,-0.259416012110215,0.0707841049693542,0.0240234002605797,0.228541328682334,0.1165222891737,-0.0300472195118325,-0.152111965649274,-0.0869828126525645,0.0979676082726731,0.0474996687100274,-0.113275659266654,-0.008884673165182,-0.29719410480326,-0.0448847582815822,0.134347195340568,-0.0548726325864305,0.0507536396345058,-0.12925174961354,0.41523927259081,-0.0513307711733303,-0.147967434663156,0.0459891210633913
-0.0347308361335098,-0.235610547973565,0.0012984654098457,0.193801666996475,-0.239428192768938,0.0357423946503923,-0.0224516209692558,-0.0292449605623625,0.0595968681731973,0.170605550906832,-0.122628405137438,-0.0023836360883978,0.0796611150696476,-0.0937744622885144,-0.014674092162872,0.241248073551484,-0.0229302518812098,0.106209018712691,0.0982639772481088,-0.047042122692983,0.0573335092847682,-0.59176680318126,-0.0980625933773489,0.377036081120819,0.141537616890495,0.0573074080938931,0.0254292058255771,0.0144204175137271,0.02356790932641,-0.01579842367842,-0.179940966173737,0.0117218577188023,-0.0042486721222475,-0.204256269312711,0.0215232555177513,0.160905215084206,0.119233181074342,-0.184678824307147,0.147208893223199
0.181977224935357,-0.288674873436128,0.166223614485301,-0.0686201832931131,-0.156166044409806,0.0813359077687035,0.176523184360839,0.0244618551007016,0.0618281436839748,-0.072268085818091,0.0133510694457924,-0.0958368785622406,0.014288423003492,-0.0340123353855016,-0.108350335326665,-0.148484940337962,0.213058725443983,-0.0568524394301499,0.234332404947457,-0.125600202147517,-0.172840093885991,-0.006384613960286,-0.235488400251695,-0.136745309737605,0.557474797171734,-0.103422749270456,0.134714212315111,0.116242863801208,-0.0063559187021053,-0.0733466515731995,-0.124011693853501,-0.0119020923144497,0.086296459661001,0.260096911430498,-0.0373524691761485,-0.140046397528306,-0.0792038682649504,0.110737541827912,-0.150976763626826
-0.0713595017556153,-0.138093011548607,-0.00887552110155,0.0119963427066101,0.217338292767304,-0.0986714669120971,-0.294573725067838,-0.0886796009017898,-0.0866337551710666,0.0668041462222411,0.0550366143441661,0.0483965392341433,0.0249651398307084,0.351730266886863,-0.469157156723438,0.164169981498157,0.210270301312544,0.0951143008702466,-0.0310343004167944,0.152435575913664,-0.0580069249936696,-0.138154871666655,0.308836716654684,-0.309850176181076,0.11652910231488,-0.0329522802284063,0.165763373630518,-0.0291967258867499,-0.0727455980749104,-0.199321145818486,-0.023393771939247,0.0289878632758741,0.113454878249281,-0.0113515533786184,0.0005502853387599,0.148228689629105,-0.0787382690281187,-0.0992854334150742,0.0594663868699573
0.103777767901534,0.102314837145915,-0.134103284505606,0.0241337603059299,-0.0173971234030079,-0.0631709140242155,0.166406679953151,-0.0431009070450214,0.270828697200747,-0.178765068351155,-0.0670998454111325,-0.231883354309886,0.0680973561135475,0.182186202090129,-0.345714319781109,-0.0354854702631176,-0.0625590122779,-0.0087610232237275,-0.103186842782543,-0.015454029157045,-0.341486212766822,0.223741353148074,-0.0572615568749844,0.298507151651604,0.11633147107184,0.034044203191071,-0.0184932591155102,-0.0766382816155287,0.0602900480362134,0.116318467708387,0.125665594824203,-0.0125367370934139,-0.0423921302661501,-0.124651702132833,0.167821794109035,-0.069938842428013,-0.17681380637337,-0.21737689549403,0.383805244073596
-0.322559175431908,0.167779088124273,-0.0198994682004367,0.0181283687672063,-0.155206090422328,0.0413033640918479,0.101550696479732,-0.262159661218399,0.217761582314697,0.506037473088934,-0.21211584464778,0.0336483204450881,0.0188194648743419,-0.0732927078152034,0.068656337783574,-0.259999825692412,0.409632766239551,0.0336878440991641,-0.202335494187809,-0.151523929037791,-0.0585903620410497,0.0253433621725993,0.160589442576762,-0.115887224221053,0.0431977906918477,0.000406621567158,-0.0526169007190005,0.0246580453310958,0.0412509606730032,0.13392741439333,-0.0812633811227097,0.0159569971561016,-0.0205850555423093,0.0039037621111362,0.0114545891256094,0.0099708233350366,-0.15409363270998,0.0069446220282654,0.0475190177567207
-0.0483150648819536,0.25790697705721,-0.160561516298749,-0.262906143323128,0.174243384226097,-0.044600044868115,-0.0124903789448366,0.218248739226699,-0.0667256867422874,0.152135263932957,-0.209726743128912,0.0607704201731757,0.0388499630189636,0.128573245805132,0.0322827943691081,-0.112068572911152,0.111114878558848,-0.20170590068172,0.411435730818371,-0.165055931659363,-0.0096118785371434,-0.117150814846424,-0.160949387337062,0.1947086817922,-0.134709501699359,-0.0416365484938803,0.0023176945572335,0.194390570751197,-0.0545572011678037,-0.399260961059661,0.137398237463035,0.0278776801836887,0.0582284205359036,0.0731613929682767,0.0386131813659705,0.122114182827578,-0.214964985570473,-0.0821204008348811,0.0647462010699316
0.0727943326276204,0.151616657571449,-0.340651702985051,0.301162340820559,-0.152123007204375,-0.159350912455597,-0.257463359070155,-0.220422712705942,0.148047857658652,-0.196628334459508,0.157662299405054,0.0180373630155042,-0.0065157425514205,0.0748598425239246,-0.0044023086973128,-0.231953496703383,0.335271207690796,0.0648769570996701,0.0723216291943878,0.29564582798286,0.232902855483412,0.005609683395695,-0.378611654353829,0.0547177368653896,-0.0154482649150785,0.0096669163394729,-0.109739065142777,-0.011421927563744,-0.0643089939192827,-0.0763132900332672,-0.0305989574131848,-0.0255932730586639,0.0702567870019881,0.0301329567230505,0.0030140172571545,0.0360298299462028,0.0616212172290488,0.105181483670007,-0.0198828028420055
-0.127923172947351,0.0721826863364392,0.0874025143853421,0.322896624698642,-0.249192744874151,-0.0549905233091904,-0.0498012044574702,-0.0382526307886356,-0.0058920664392643,0.164427771251482,0.0841964878523024,-0.0641807779142935,-0.0398093452136255,0.0027721073371851,-0.151778786022156,0.426982679673983,-0.116816016218948,-0.10478139203551,0.0687448574208426,-0.0176594773778487,0.0299888912178984,0.0787286124841025,-0.120313952006062,-0.0768952631775917,-0.0467352407506918,-0.0145876192166025,-0.102721205985683,0.296465566790933,0.0621111682816539,0.0164803954588635,0.282126530492305,-0.0735561310560236,-0.0089155209833963,-0.0050899588005372,0.241399877688098,-0.128598665762849,-0.363106290067312,0.0362012720402983,-0.311510068894841
0.212799336038342,0.008392613319258,-0.081213138871406,-0.0959212418277588,0.1366785338407,-0.068094341535429,0.41907515481869,-0.367442234613564,-0.297453586952047,0.174926108846828,0.194665010444055,0.0142241668447544,0.041500280809903,0.0621686922765862,0.0551717990188869,-0.007637309266204,-0.150900902089859,0.0138850663981697,-0.297039368748436,0.202568851381669,0.0828029937184345,-0.248660999479697,-0.0918137332897739,0.0196772232110817,-0.003434332601574,-0.0881436334243117,-0.108158994295513,0.113496172156651,0.0254444023270529,-0.146375715328325,-0.052260319625876,-0.0659262297108222,0.0495881608317282,0.259628517787902,0.132076927408465,-0.0665338076807147,-0.167968676194452,0.0206645770990942,0.165544054996231
-0.265702608293241,-0.114794696457969,0.338324872398872,0.013230632625447,0.231549030627218,-0.0793511507517569,-0.0501800235750337,0.183731267543912,-0.0820644446686876,-0.0881488061929,-0.0410539438527492,-0.0213562067544209,-0.0024246390760626,0.132717596746025,-0.13184155231712,-0.312316718406174,0.0606542841611484,-0.22991576906179,-0.252527636012869,0.0332498650809721,0.454671613872972,-0.135532807122424,-0.107430366360513,0.184405043261326,0.205890241982565,0.0711079275069317,-0.0764813749354298,0.0711245060402029,0.0085070212418045,0.173114991864312,0.198003623376856,-0.021641380536371,-0.0659608717786698,-0.0566755354514089,0.0408246761457131,-0.137498583798209,-0.0567779026556492,-0.0686566831931542,-0.0027734537796528
-0.21529667593246,-0.140924706154417,0.152810473027449,-0.0934493671846278,-0.289293478131821,-0.0284505675794904,0.217403041845549,0.0033015081791607,-0.235133357222451,-0.3829915136577,0.018508887191373,0.0337948468639406,-0.0570921892754479,0.0892883680439946,0.0568796384976608,-0.0112777640218026,0.301145521777219,0.0871827631333544,0.294027577377958,0.185201204966242,0.0113686421822192,0.0007926793175719,0.285937608006425,0.0633436947944493,-0.260076828680115,0.0228269506857665,-0.115614214022868,0.13496484266463,0.0312008922350843,0.0854068045653947,-0.19979096649019,-0.0158188178433308,-0.0683931575610605,-0.0200998102103081,0.153029018735006,-0.0848784335517681,-0.186459558893182,0.0086625813551309,0.167963771215898
0.262212875970623,0.0201126993424081,-0.0330566851787373,-0.0666367866166685,0.0235509229016613,-0.0432272688315098,-0.150969795103818,0.263256660837946,0.212139021204601,0.0472836523157109,0.0834320170962011,-0.169619655327698,0.018233646599285,0.0113927975043099,-0.0973397326764521,0.0376334882495379,-0.0444034160476987,0.109226704959152,-0.0677616472622196,-0.312789168537441,0.367356670304616,0.0189485957496416,-0.0436367030349897,-0.218316314248672,-0.163980887776306,0.028086456348226,-0.0828459162015131,0.194153584756977,0.0453868579587592,0.117089103418413,-0.495952829545114,-0.0064912666375948,-0.0263962777783979,0.097167247399966,0.140277637228624,-0.0273815672744859,-0.176874975728886,-0.0588083528273638,0.189548688821778
0.160128145942404,0.160128153310836,0.160128154907526,0.160128154345223,0.160128145980759,0.160128155034288,0.160128153785673,0.160128154430062,0.160128151454739,0.160128146682765,0.160128150633002,0.160128156974586,0.160128152129913,0.160128153260812,0.160128156840351,0.160128155197954,0.160128160393949,0.160128153824177,0.160128166338438,0.160128157308829,0.160128146143431,0.160128157123442,0.160128158753604,0.160128156636016,0.160128150085652,0.160128154231818,0.16012815462687,0.160128152603156,0.160128153100155,0.160128152725761,0.160128157644806,0.160128154587519,0.160128153188385,0.160128149899203,0.160128152438499,0.160128154848325,0.160128155056986,0.16012815525467,0.160128150673815
