-0.0997700970035409,-0.0332390429508506,-0.098193137334766,-0.12097199326274,0.037749991457945,-0.209566143627162,-0.099563194627831,-0.201550614994229,-0.0492702177334263,0.108443282072577,-0.168968880551474,-0.43712601679743,-0.200338483514045,-0.328063366104921,-0.100983316290261,-0.0919482538370004,-0.238898507719075,0.091832570154503,0.31776175222183,0.174740031989603,0.243367362383884,0.0582494365938846,0.161652418168413,0.0159141810952195,0.11346481776247,0.0085770913301587,0.21882243004455,0.0483953931603564,0.0582052815644581,0.129905585818331,0.110934584162075,-0.0109392094592198,0.0244473024702111,0.105984960338961,0.0265746802988725,0.0957053542798224,-0.0188278112002586,0.197791433578369,0.159698346061736
-0.224501094967668,-0.187372864182235,-0.192865503808141,-0.0624442733119555,-0.0141977378685366,-0.0936900478755632,-0.0431623709473936,-0.0501163300947248,0.0322945268110536,-0.236122371748835,-0.0053254170521059,-0.064783593774026,0.0151040998620492,-0.0146926752038524,0.0862056907005955,0.0997382593383255,0.0836194297411399,-0.264142685711711,-0.187587030824452,-0.226805579414755,-0.180737911901209,-0.178161247729248,-0.13763623738896,-0.212623416520802,-0.140192838008333,0.0495638736252054,0.0657168675895723,0.214364420886739,0.166954403173899,0.157946697156455,0.200727394145395,0.188640429158099,0.210113818631973,0.223759927278698,0.221996525771191,0.144989867790143,0.287356508326933,0.083349992216011,0.18471849613103
-0.12021968530291,0.002010566196401,-0.0543629714455125,-0.0367805355342907,0.205696137108045,-0.0524401032667338,0.0619063880745051,-0.0213101229488841,0.22351492186763,-0.104913881074486,0.102673173872555,-0.19575251776444,0.138124650854359,0.0353685499237006,0.375484409630608,0.325953249858637,0.16562878675032,-0.167863803392813,0.118565477235161,-0.0842382339413899,0.147923796549382,-0.159142031090563,0.0520962231604984,-0.0543074733013843,0.0388581212192753,-0.128787218727353,-0.0113976729681546,-0.503530774346091,-0.117372665625248,0.0986219760565144,0.0418204475835907,-0.122599566348125,-0.0392509382382786,0.0963117358596546,-0.0244101320994283,-0.0696937507490053,-0.293151914718454,0.0973128385204128,0.0336545425623014
0.0240330473342534,-0.210847225180623,-0.0030416236066392,0.113389341854497,-0.0859967107758458,0.183056674924194,0.0156882537714074,0.0701285168756403,-0.21854716459471,0.133265808546,-0.0201601780241167,-0.0516803232409207,0.0676737585133922,0.114273445065998,-0.278558040066941,-0.149227060316818,-0.025992964573979,0.175601337448986,-0.003962555287202,-0.0063008022894453,-0.106039758709669,-0.0751301171575789,-0.167014525775832,0.0729572921986609,-0.272592729994541,0.259381215543804,0.0784512169936532,-0.442788721300546,0.0271891544754255,0.192920298073758,0.139267614877457,0.177647923093588,0.213374865908778,0.13503244403897,0.0932954119163215,0.0237157196041858,-0.295771152160733,0.173508127385099,-0.0701998153879496
0.145097610686053,0.178596497675969,0.135889901190071,-0.254474114460745,-0.0281518800269541,-0.421836895007268,-0.0537021206472848,-0.0465531885526839,0.0088008027715879,-0.0187044362955538,-0.0725852542929082,0.223189443275317,-0.306815009696242,-0.11122060604623,0.0693128248383984,0.14188556613384,0.150914085262127,-0.0642712038663947,-0.110283197750573,-0.0292214199605668,-0.021796673239679,-0.0033853483653584,-0.0931053268331612,0.197771836322565,0.0430441087537346,0.192920968601329,0.353349202413493,-0.17072677348576,0.0414331411732019,0.0279569814811866,-0.237659213418817,0.201472527959955,0.103547461828156,0.0362416144008465,0.163669096558142,-0.014251295549881,-0.038491960234527,-0.0559129679804091,-0.261944785614924
-0.0919159718654824,-0.0694793795864133,0.0921969456088855,-0.0090599469113299,-0.1855288478038,0.269568346338106,-0.0405438054658046,-0.0010077373634121,-0.0655044761253778,0.109177074898156,-0.0257837610237508,-0.149133774351338,0.0932814047322725,0.15520612230314,-0.0676542848923509,0.123093665126566,0.135707575872245,-0.0469111645183266,0.0149997645743429,0.0463913733198625,0.0553584615099419,0.0077227476268629,-0.171328656512168,-0.0450138257109926,-0.0818008899581283,-0.155053677372495,0.693907412048058,0.0351575144871528,-0.14303592533399,-0.104639925575475,-0.0437627147202863,-0.260933232428433,-0.134806472124057,0.0589052513866779,0.107026947634328,-0.16288332181538,0.167726499464057,-0.131034841283473,0.0213895258116726
-0.296158168320984,-0.30034335858445,-0.192784467261148,-0.146289589645818,0.0473006198579706,0.0317897444859811,0.062886694028655,-0.0134530626947942,0.0689355431293729,0.0798844957213436,0.160160786635634,-0.266857994777594,0.135181855181606,0.251946989635368,-0.022123445944263,0.129062445826206,-0.0331882215938511,-0.0936945022404047,-0.0298304220585702,-0.0035608507935336,0.0665726932244111,0.197495419587892,0.0924435733387273,0.240525102739053,0.049406219986885,0.182533650725048,-0.0055441724615214,0.167011990421479,0.17976926395573,-0.146756180316534,-0.309594445643409,0.13067502864436,0.10643211914857,-0.135947084785336,-0.109545274280211,-0.0475404191555971,-0.0076513657932216,0.145391525055267,-0.364542734978497
0.0808831970337516,0.1968716231328,0.224150631618656,0.0993339939303422,-0.0113725169037666,0.0692437608658495,-0.25259038565164,-0.306987993968998,-0.169911132885725,-0.236254297203191,-0.11570669619955,-0.0726115811079162,0.104666733885702,0.20868464187527,0.195903031510965,0.0297496367942703,-0.0491290109870551,0.0667911050937803,-0.0297408117045465,-0.185758822616339,-0.162446958714279,-0.131503460474862,-0.0548965866058011,0.02991714594016,0.0935683830022758,0.193865967019141,0.173030858223015,0.221250537060636,0.0800148957146386,-0.0236670930149104,-0.0486227061976642,-0.0433841487349138,-0.0519419009709185,-0.160243005811716,-0.24566140414721,0.107461580092813,-0.27864078154481,0.342893499763864,0.112790072887958
0.136686060216262,0.197142798021683,-0.227849881473517,-0.244099281427223,-0.300113904090811,0.0263455354920521,-0.260188503628542,-0.126546583672229,-0.0808368429835876,-0.127272978323291,0.166560070667388,0.0856507787552618,0.519516501756728,-0.0468221841850984,-0.10935933863105,-0.0947493799847096,-0.132730231309086,-0.100968028004286,-0.138901053073847,0.0007165365027581,0.0435881576612499,-0.0085224085888188,0.282458455922262,0.188850709016737,0.201717015061052,-0.111122678908705,0.0476915037740678,-0.104708502678378,0.0011821972353658,0.122116575647208,0.120144569744622,0.0148012987003161,0.0240782937477177,0.146510486436406,0.0686635122382137,0.0034772920420656,0.0075570867331349,-0.0838417636374798,-0.10682189077212
0.0249460624058283,0.239142698770592,0.19984487584341,-0.0728999033534296,0.142075720950522,0.117141904448516,0.0522167512887111,-0.067271384234897,-0.12711297196983,-0.118213482293884,0.133783965715848,-0.26931318103256,0.0590222346103265,-0.216160065862028,-0.467792259378005,0.365015544668008,0.320728011156609,0.0429611488077109,0.0633729132072509,0.106896785303451,-0.0458866511313854,-0.2326528245508,-0.0852385665691242,0.0080488549281611,-0.0342760916296807,-0.126227408523437,-0.15167207622136,0.12538859874827,0.14431237372991,0.127477026236753,0.0119331427876192,0.0464174176681222,0.0503646294386574,-0.0669719738089221,-0.0706820747780858,0.0406911588113791,0.0016396687829044,-0.0930729321323706,-0.17797764083831
-0.194229327371073,0.254333688343231,-0.189951257449433,0.0105673140602609,0.316264101865726,0.366314097022521,0.111669723111991,-0.0667677452059523,0.14905697769942,-0.230044740947699,-0.02911082852435,0.138310248689743,0.037783983828205,-0.178385758934809,0.127739638114388,-0.262466913815928,-0.220696258516103,0.119910264927824,0.0437563955952692,0.0983932834327945,0.11620405524223,-0.190796097647687,-0.0553064838023039,-0.189774264013512,-0.0923528687639962,0.0607161752302122,0.233740495126068,0.0406441222614767,0.06187480436941,0.0069088728793016,-0.154140710044245,0.192984043973351,0.0543331270402511,0.0353124128753015,-0.0166918695842442,-0.0136706214086454,-0.0748627238417068,-0.175651199405404,-0.241918156412183
-0.0102696836792709,-0.0429459946397743,-0.209638727591046,-0.202547378443492,-0.0101806411152412,-0.246678585407332,-0.0331472029330411,0.21157140138891,0.0458228543674758,0.133466786752468,0.158253598497323,0.214910390835089,0.360270791600185,-0.192093618792023,-0.0153058271634706,0.0411348182603615,0.0436400734271517,0.0384202899397195,0.157733608640105,0.3173454877798,-0.134462392102553,-0.0674896394347352,-0.339847573398617,-0.189050059449646,-0.0813317892040051,0.142635188189778,0.081475237529172,0.0743935173419544,-0.0576682849020161,0.0025502748364799,-0.129610085298432,-0.10915660781005,-0.157596740226697,-0.144622076939264,-0.12529271491183,0.223159867809225,-0.0657661052611673,0.215376653218499,0.102540888293889
-0.0331432087571296,0.0428396486968377,0.251137873483142,-0.26705874797393,0.0128119535274765,0.264130099085341,0.0652260597055116,0.231997573698453,0.347264732286228,-0.063177320141836,0.264604171914321,-0.0297946806946876,-0.200279571111894,-0.139708692531997,-0.216761695657933,-0.0455914654670585,-0.315208169617463,-0.183038246064289,-0.24922228661403,-0.155854172415858,-0.0365509615910601,0.0478116954396638,-0.082636117760869,0.145046051850047,0.0911734286463159,-0.0330182427422652,0.0674510479343563,-0.0114765933764241,-0.134810788559274,0.113603707510825,-0.0170331456633405,-0.0661406895952233,-0.031787143652243,-0.117004407033461,0.049308293105236,0.101770967489843,-0.0935512395420545,0.249693266635538,0.176977015555045
0.323667242826078,-0.124069712160199,-0.323584153672798,0.247376043574664,0.0942966659538468,-0.0514581436050241,0.0677538932432531,0.16745652787955,0.0836223862957033,-0.0750644538216247,0.120535014215164,0.0438087229155911,-0.138868796644312,-0.164047957151367,-0.160708767094632,0.0003135273499606,0.1310572030625,-0.127011243952123,-0.0681279847714065,-0.0141827605171786,-0.0925345580525723,-0.240646686860958,0.319977866853403,0.0255747787074526,-0.0076226367832944,0.081903710846423,0.257349362776283,0.134276012250587,-0.0164033953306538,-0.144885503290807,0.181398986991084,-0.0073960412112924,-0.0490736221492414,-0.0365742685447535,-0.180049683067448,-0.345021131427704,-0.0855354542993827,0.22475204878086,-0.0522530401135208
-0.176401336862153,-0.0204712012871513,-0.153058690466964,0.19856946129998,-0.0497076990253721,-0.200493754806965,0.304612098037267,0.108133253999947,-0.145765945396368,-0.134361878645434,0.0792422053942,0.136370191526047,-0.0976616952814845,0.119738376156378,-0.103487103942522,0.0057098489035483,-0.0140695796095872,0.0857196279370034,0.0521708244435992,-0.256697073846221,0.0027999374924895,0.0929054548316172,0.101542319966859,0.100011498089594,0.0015498582901218,-0.21569960298209,0.187913278634912,0.122910660121046,0.013367091899638,0.372415112384784,0.0048354066114458,-0.151001254426526,-0.233332409910258,0.038146502312946,-0.0947575182683545,0.390796365037935,-0.199160586519436,-0.111314266817754,-0.16201777527195
-0.0064831332775854,-0.0450749033988712,0.155970929866719,-0.0539270325558458,-0.222755538483465,-0.203159315559074,0.11185932182813,0.206190333060928,0.0699862630146689,-0.0513579110624929,0.0480597719251444,0.0340076160793479,0.153714557695641,-0.008414740724131,-0.0752430878077604,0.133722462013515,-0.197063257528561,0.171184670374932,0.133279799492119,-0.22938165448162,0.123499009670302,-0.0024444966286011,0.0370099581750553,-0.25137042137052,0.0258649305890836,-0.1553397661357,0.144715758436421,0.0495640125205881,0.202112217343356,-0.212798682233246,0.0223163017556403,0.133701355999643,0.439072774035493,-0.136019892050796,-0.135799562149946,-0.136111444464606,-0.24868637348782,-0.218466968072697,0.194066137601826
-0.12116014892418,0.068235345296347,0.149922771147326,0.359889819589849,0.289317992444199,-0.207808919864597,0.146154068566046,0.170268378779926,-0.12667409904746,-0.0507588551947137,-0.162704138036983,-0.14639014055682,0.358961689905608,-0.246030108987893,-0.10578122544687,-0.0825760622454637,-0.121021153097282,-0.0765860547049018,-0.143705965807233,-0.100137129861439,-0.224113634485512,0.142235122221291,-0.118352565469336,0.0977888321617737,0.306184157059627,0.012509707803561,0.0553458523874952,-0.10310649738583,0.0047129022932551,-0.147886327226837,-0.171853868221827,-0.0506539368984741,-0.0038164534508412,0.192943394656399,0.117623104791224,-0.105261992069826,0.0783094417715374,0.0437382079817155,0.0222384881204723
-0.449431274146045,-0.0394577929424108,0.0685190765026829,-0.0263337181600296,-0.146566844186051,-0.0295410104606547,-0.115462894013848,0.0793750883014635,0.0038526915373532,-0.134915855298173,0.0901497171823823,0.163221429981157,-0.0709802211312771,-0.13280713436509,0.0321637606164817,0.189869247082636,-0.0001695583251535,0.527147734373372,-0.113469125108935,0.0166478222102167,-0.0055187392018122,-0.149977198879321,0.129496666051124,0.0542186574921009,0.0885542931191282,0.250517684027163,-0.105081084883223,0.0762277801370046,-0.0754998520698522,-0.0264428633579766,0.110222152158768,-0.279677251642812,-0.0466084356576089,0.118158373383403,0.180918481259129,-0.242223743713159,-0.0018913400736557,0.081295300016106,-0.0685000178133542
-0.207573923320754,0.0932847290031553,-0.0513706766860145,0.100335271822372,-0.0268386677449812,-0.0500852829247655,-0.210987403249364,0.0759594189142056,-0.12941592974969,-0.001349202215871,0.308680604650993,-0.0266235389587553,-0.146641809924644,0.0588262837701479,0.111321954841876,-0.0138938372346972,-0.000744288074598,0.160303571369076,0.0344640076782819,0.143378036306669,-0.191783094808159,0.0531044089233743,-0.12527895467703,0.119587195831618,0.0439471522769832,-0.465403309932337,0.0435225933876904,-0.0161937088579906,-0.0871958924869172,-0.0870736936012969,0.0293258485745981,0.548632221141567,-0.15604167233521,0.0395390363478427,-0.0290265728316354,-0.144107561163811,-0.0284055098358873,0.145307989282139,0.0865142065009267
-0.0400414413625698,-0.152624197581657,-0.170576267828809,0.0385485426904434,0.336663965925558,0.0979148339125957,-0.296424509396147,-0.0610815823565305,-0.215888517906104,0.0283845464117585,0.157026951378395,0.149450754943014,-0.150066474452134,-0.0686983955252899,0.0361738315739635,0.0242686405494769,0.0981835853328221,-0.0022519899315335,-0.140680048513213,0.100347372579487,-0.0508885122045202,0.203650974049549,-0.101458034777276,0.031610708050596,0.244046470578764,-0.0877514910988638,0.0791135668030129,-0.0124334950467514,-0.107441699743076,0.146224127328045,0.0329909229441606,-0.262122124254974,0.505356794444895,-0.139650936757114,-0.142690247491306,0.0390080852578873,-0.0705689509994948,-0.161471195023791,0.0858454374970999
0.166390175472237,-0.0882836828861407,0.162145813503722,-0.110231014522508,0.326690655034543,-0.264522289077023,-0.105141077520032,-0.0869672792649139,0.178229817659594,-0.0800527768566139,0.309881119671012,-0.167701739039248,0.0595020219867169,0.156185638639581,0.0480517327205654,-0.219855463934612,-0.118508642451503,0.248892465991503,-0.0745321176462222,0.0022876037659266,-0.148058734660433,0.0634261574090969,-0.0587374154257009,0.027924156253434,-0.225901138648755,-0.0395368624705669,0.102742549008386,-0.0962989165763287,0.33926286852702,-0.0067062383789415,0.26205900052605,-0.201146414523415,-0.142156227084748,-0.0465056606155297,-0.0053021224620538,-0.0550201923431709,0.14692931375487,-0.149208983528476,-0.110226100027054
0.116950810895883,-0.288374010372355,0.173708538639293,0.0661611249680658,0.0817538163004599,-0.129822341473955,-0.0308505861224442,-0.157596493362874,0.320427832301834,-0.0138003300073676,-0.169659123262325,-0.0537665763261742,0.200718880756792,0.0362629695429021,-0.0121708578990612,0.064847818924732,-0.104394032527936,0.140927426920291,0.0208102837325576,0.0950442079935362,-0.189858963777695,-0.0977753796217252,0.0913389920840879,0.0494746067506478,-0.0495253945748481,-0.0934358403623764,0.0298411986116333,0.227639705466706,-0.56921035748729,0.234528772152773,-0.0037322199541289,0.181558096999505,0.122830940553292,-0.074988478899613,0.0865625474152958,0.0099344829817215,-0.0497085419712701,-0.108684801306777,-0.153968724685275
-0.0075160515736792,-0.0618873691972135,0.0710672862448165,-0.0131476593391859,0.217509096060855,-0.067988495705135,-0.0126519143742717,-0.152791949832664,-0.112353109124773,-0.043875129008765,-0.0839635916003809,0.207533952157261,0.11203093160283,-0.0308915408107968,-0.150260698319739,0.0398384665011766,0.0805436487933926,0.107549172685578,-0.318327282657507,-0.0118905373745606,0.36681943286608,0.123832898330752,0.18013541858232,-0.169528571545335,-0.271109497171835,-0.301993943040204,0.0345621560354586,-0.0465413402401083,-0.05662388925047,-0.2571684327227,-0.0258313765236792,0.0098291605109537,0.0274975338825871,-0.103831559843864,0.199581636502505,0.183330022899139,-0.0021610271215115,0.395419636187232,-0.0547454834723232
-0.0132354812143218,0.266734764624457,0.054020557706057,0.0902928240757066,-0.202373865938028,-0.118502204581675,0.0933638347969905,0.269544690339761,-0.0849586658687809,0.114264796409414,0.0815104990716551,-0.306854510768787,-0.0406790667629957,0.0358238079984912,0.293404823936985,-0.249141386952031,0.0220198409779192,-0.0160294662585985,-0.190375546494331,0.205331273097618,-0.0383228211551521,-0.284529530560877,0.10979168664716,0.0511354788305199,-0.178133862166477,-0.150054095754843,-0.0208871524604891,0.0755831561923809,-0.0676551471775029,0.0120563684085019,-0.102694132525231,-0.223119261668608,0.372768348108563,-0.0511016369010017,0.0372364754044592,0.139620511486414,0.050959603511889,0.125905133330929,-0.16272063969427
-0.189434145791231,0.042577792416186,0.123990779190482,0.143649416925047,0.0709414288966121,-0.14376229920986,-0.088600084101674,-0.0791572167570223,0.0507791079311601,0.0817762797328619,-0.102780309573546,0.326218008635793,-0.0120423758860244,0.279143075350328,-0.199255316803222,0.0778306632887361,-0.298448713857983,-0.300865626342857,0.101905879258673,0.26772767519446,0.0508561101049147,-0.238617887069942,0.0054106720973058,0.0618348264303664,-0.0738875443949032,-0.165743155235444,-0.0371383772304059,0.0023592573264121,0.241553383824372,0.270646392346286,-0.104870402811543,-0.137699128926808,0.0629976707473466,0.0196517436535828,-0.0182398260021713,-0.300464783430417,0.043251156641387,0.132447454983322,0.0334584184374152
0.264442111606085,0.205592215538499,-0.362689081241541,-0.0799606613586585,0.0365712301669964,-0.0635325502884618,0.195729919629962,-0.134834902253743,0.0228616226885206,-0.142403843395116,0.0878846404310312,-0.0626687993609303,-0.081329207832694,0.297515685703533,-0.161913494327744,0.025211527144602,-0.0984294403093959,0.256561164227353,0.187844182957329,-0.192477316482737,0.0128494646956106,-0.0124499347514808,-0.281440118865287,-0.0296848828947547,0.115122321800534,-0.0770136709168181,-0.0955498118114184,0.0070199136818978,-0.187044052862639,-0.015451957687165,-0.196670704855626,-0.151879923206559,0.174203270270723,0.0766667509632169,0.206551279271642,-0.161531488725952,0.160889084394323,0.21851301364195,0.0369264447253078
-0.242249990245423,0.34224844812266,0.0425261915156575,-0.0160371486365336,0.0286422553209192,-0.195124898370312,0.0629858522538327,-0.0981641854901825,0.0718333368574025,-0.0663581720960909,0.127260620240191,-0.0499554182687197,-0.0068873208750594,0.199438214539794,-0.229820234435907,-0.081124491064186,0.1110154688708,-0.0823006807272013,-0.108067557950804,0.0901485437316381,0.0018999472645779,0.27299187826008,0.15967808408943,-0.170006698837327,-0.211132203320744,0.281654064498389,0.0415366828105993,-0.0487597571944712,-0.331768361977872,-0.0074217050400211,0.0440939785100441,0.054181653221501,0.0788345289213879,0.201870731504448,-0.380840768283619,-0.0661265500335616,0.0658824384175366,-0.0531640455632557,0.166587269547057
-0.0472739062822401,-0.0158765711363088,-0.0534382340998816,0.105221480179452,-0.0456788868509299,0.084553160264643,-0.237700663728126,-0.0382918087361154,0.356224056538599,-0.0590789026216313,-0.0833819824604434,0.0985233104987292,-0.0898104170634592,-0.0056112433947631,-0.163756396411027,0.0428249922431517,0.0552163473595897,0.0481100541933516,0.236705273701032,-0.0031912245491113,-0.278632762987138,-0.0621494207863326,0.118860789048348,0.20859117485197,-0.0993780797738356,-0.135269250573633,0.0061976803778767,-0.125352107973639,0.0879621174732007,-0.396814419625575,-0.146804374276355,-0.145350390096744,0.14846879958795,0.31081078599006,-0.092433357048131,0.390322143225273,0.0185722103354422,-0.0087401563132814,0.016850180993441
-0.136451737072467,0.0781324120449193,0.01617790190081,0.143890382733077,0.0001579344764724,-0.0166937570196733,0.0065190776444273,-0.207923646754259,-0.070564623241574,0.018509243928543,0.275983593843123,0.0776706178445145,0.104173801754449,-0.248699169885397,0.0426715864643347,-0.129780484530181,0.100651303275133,-0.133093353695846,0.337417952615942,-0.254597118371065,-0.0370424890119819,0.0478754605458296,0.110100527218213,0.291606698214709,-0.370317771197982,0.0932759297741429,-0.0026678030851372,0.0281038818060223,-0.0747443491042911,0.0075626915115195,-0.128847553378021,-0.0414262464871684,0.0647889876381628,-0.328610277921914,0.281663183259852,-0.116208908021276,0.0177878008835902,-0.0593630579338718,0.212311377182633
0.114060400675077,-0.0607321766099458,-0.0898810849289562,0.362541192761653,-0.0382211422143465,-0.0666659145800554,-0.209718242572566,0.0624514150063775,-0.0247446791111072,-0.151851524161117,0.213769131008423,-0.154574608389164,-0.0642665308302894,0.0900337076747081,-0.0860365097316263,0.229838506047679,-0.233047127284644,0.0572563370439191,-0.177515642813641,0.126815177127152,0.236677591171936,-0.196634111235336,0.0664492388748333,-0.0581728352374907,0.0222922026266028,0.227383646832964,0.0259654558343506,-0.190097116542173,-0.0339169704677775,-0.0021789164791979,-0.277561280756389,0.108892514737959,-0.12603743121696,-0.180344748289294,0.0913040599343375,0.237834960847241,0.173067317413553,-0.228992681411334,0.204558419452492
0.0692980525405214,-0.0043285171905634,-0.174072132132181,0.0651376796428315,-0.198673634145301,0.0552885407751652,0.125967339982058,-0.0262386723257228,0.210118437510366,-0.27768571263292,-0.292006597435321,-0.0624087830868775,0.0590218843168785,-0.173299685443954,0.089045857107,0.0966429886148847,0.0994083455077913,0.203386274224945,-0.255785031037348,0.191429152781464,0.0089516868257988,0.26987903056127,-0.112012433659406,0.288005041086663,-0.238971127460562,-0.117934456647577,0.0043820144867614,-0.0642158925152111,0.199525077774984,0.231776148561277,-0.133354124584848,-0.0181605351398362,0.0287191004150058,-0.101220894189372,-0.188136268038975,-0.164668547427167,0.0402776036081734,0.0310142532037252,0.235898535302775
-0.0072619960571616,0.0439440073508018,-0.0936955891435713,-0.112018745857465,0.217597989838959,-0.0669088873347885,-0.0095196464540408,0.0756342760803484,-0.099006802972401,0.234648424639972,-0.0993657926458313,0.0271219201302113,0.0820847711328462,0.0020838674687067,0.0361130325300417,0.0883211798379483,-0.125785451934737,0.0538071877634696,-0.135749411533999,-0.208391210217372,0.318951269410717,-0.304426588002849,-0.232960105371128,0.486818380622172,-0.179022717521973,0.0126424795714334,-0.0338854148286804,0.152436571465861,-0.14100666933958,-0.143899755828967,0.155332385841012,0.0431912350965876,-0.0184226725528904,0.175086482897217,-0.252390096456913,0.0291350109538639,0.0260985107501194,-0.143729714405037,0.146398284957375
-0.116343785882933,0.265892380794315,-0.251328054235856,-0.220362824360465,0.230730766320191,0.0176276451563038,-0.0264607901122845,0.236537430675018,-0.0412302906046425,0.0925003974783123,-0.350976041315252,-0.0810965494775726,-0.004816579007118,0.246353047041739,-0.0833480267059139,0.150519130915803,-0.0445296058316369,0.0398054039226845,-0.0469378223707289,0.0501196737617578,-0.316260435084856,0.0121998623469794,0.250673968066012,0.039238076464023,-0.0447367824300628,0.0219608646101178,0.0516408789214317,-0.0389745564372772,0.0249667201141332,-0.0631792381297473,0.139796228223013,0.0235820471255009,-0.0655185809518583,-0.334686769524868,0.279453043373951,0.0365789194497761,-0.124092762361658,-0.131203910841031,0.175906921366387
0.100214162777699,0.0003349174972878,-0.0591405116594363,-0.0006007804465972,0.0628373476205091,-0.0216876613689717,-0.121309848116777,-0.059547787762317,0.106757596779379,0.218423927912727,0.117857481425246,-0.101738270847086,-0.0099705099090959,0.0342212930779116,-0.0397966010151905,-0.0996300158793774,0.154697844539223,0.0197945408149685,-0.219540485884737,0.0225140629545,0.030873726198218,0.0268797502741491,0.0276550098452636,-0.103676730066932,-0.0686070050556367,-0.018814132003953,-0.0804127059950054,0.299788976884996,0.131472036495518,0.0678048439948313,-0.330731097023922,-0.0471187033017235,-0.105609248695131,0.358600607465629,0.256700999410107,-0.104600250410075,-0.508213422465933,-0.154992534602764,0.218309176807181
0.19395865297734,0.0792828907081485,-0.0169572532133909,-0.0046108293356107,0.0288927132720436,0.120755814057009,-0.0017781513347955,0.0121772323860176,-0.231311834594955,0.130904894428257,0.0948862027759011,0.0051896137725398,-0.0395163232868881,-0.1819669447231,0.197680342918676,0.471318348253458,-0.446179349932159,-0.0279539471451797,0.0142584263174152,-0.0421366735663649,-0.232984989546624,0.250848244343077,0.117773263672591,-0.128360225393551,-0.344833142538656,0.0051258044045603,-0.0212192060400662,0.0517505221612879,-0.0273945992526117,0.0317888209861241,-0.0599475478586574,-0.0648204076974535,0.0067653132557548,0.236225853690725,-0.0563367342743451,-0.0392659467436891,0.0280417228607984,0.035076857619358,-0.145127427119152
-0.0252208056338628,-0.0106035534563871,0.0075703750447497,-0.107356301880097,0.0858469429048035,0.0602953842327951,-0.135187882219207,0.0522858919476158,0.0417563708908167,0.36626513961331,-0.0578955222248511,0.0159776114610595,0.0522295158083916,-0.0644970894488985,-0.0140022533499082,-0.0810846630791504,0.130415773498091,0.249925698967361,-0.0501638889894269,-0.381729552947534,-0.104406648893916,-0.162538299757359,0.251358433119489,-0.168913125037472,0.045190767203031,-0.0810484526919038,0.0501987967994185,-0.154990537282533,0.0669199559041916,0.302208432847953,-0.346169686508061,0.0704489237301331,-0.0387819798772273,-0.0360400887460135,-0.257823137242561,-0.0603481232650187,0.320234087656264,0.0931297919682934,0.0765436998242126
0.111580569872894,-0.255830092681143,0.179247085073907,-0.325092371462691,0.172251353933799,0.0437892450275763,-0.0122950182770871,0.331068407633793,-0.335767630703373,-0.468007005970608,-0.0349746227253846,0.0147776638274696,0.0023038877814545,0.102589022259069,0.0429349523209497,-0.134940125377048,0.0575414758811672,-0.0184550207152368,0.221561891934453,0.114754892577379,0.0278809352847135,-0.0472790433970397,0.207921649399385,0.0932527736463429,-0.0972858167500998,-0.0047172691676319,-0.0188447439170997,0.0325149879664477,-0.078354536745591,0.0335291669354869,-0.258575181915654,0.0010405069586442,-0.0174091418445302,0.191685851992593,-0.0310352839424264,-0.0541018036341718,0.049513069482344,-0.0112741932127287,0.172499511827839
0.024675666163811,0.160736212004688,-0.035840750678351,0.157851289771673,0.0193550442174134,-0.0300687063354677,-0.547415355285955,0.434929108809128,0.157956659239926,-0.1104917685858,-0.151837574086385,-0.0889835679553646,0.0257129655285595,0.0074141812377508,-0.0516706448157557,-0.0235254476401275,0.0709229873968043,-0.0636946729870059,0.172469841657146,-0.221621669581537,0.253153547281359,0.237912898077234,-0.153073763401133,-0.067230018893066,-0.146108094572591,0.0292022757516399,-0.0635558365304883,0.110543695206667,-0.0404173125782004,0.14920312345902,0.0606650506225259,-0.014006853612717,-0.0046472766022882,-0.0243215930071541,0.0454457967051461,-0.0782599422686395,-0.0081853411459238,0.0689683285089308,-0.26216248283801
-0.160128153791058,-0.160128153776339,-0.160128153843517,-0.16012815383128,-0.160128153795735,-0.160128153774698,-0.16012815368531,-0.160128153940667,-0.160128153846845,-0.160128153618868,-0.160128153749755,-0.160128153796934,-0.160128153826405,-0.160128153823231,-0.160128153779345,-0.160128153686418,-0.160128153911506,-0.160128153751306,-0.160128153896821,-0.160128153810507,-0.160128153965388,-0.160128153849064,-0.160128153701847,-0.160128153880621,-0.160128153799967,-0.160128153812662,-0.160128153781233,-0.160128153850473,-0.16012815378555,-0.160128153816233,-0.160128153862667,-0.160128153804037,-0.160128153812466,-0.160128153780093,-0.160128153824573,-0.160128153774384,-0.160128153782175,-0.160128153819794,-0.160128153758624
